7 1 2 57 1
3 2 1 60 1
3 2 2 62 1
3 3 2 85 1
3 4 2 51 1
3 5 1 65 1
3 5 1 74 1
3 5 1 77 1
3 6 1 58 1
3 7 2 59 1
3 8 1 58 1
3 8 1 59 1
3 8 2 54 1
3 9 1 40 1
3 9 1 57 1
3 10 1 71 1
3 10 1 90 1
3 11 1 54 1
3 11 1 55 1
3 11 1 60 1
3 11 2 51 1
3 11 2 55 1
3 11 2 57 1
3 11 2 64 1
3 11 2 73 1
3 12 1 54 1
3 12 1 55 1
3 12 1 64 1
3 12 2 63 1
3 12 2 69 1
3 12 2 70 1
3 12 2 85 1
3 13 1 66 1
3 14 1 56 1
3 14 1 68 1
3 14 1 85 1
3 15 1 51 1
3 15 1 69 1
3 15 2 70 1
3 16 1 44 1
3 17 2 72 1
2 18 2 75 1
3 19 2 69 1
3 20 1 67 1
2 21 1 52 1
2 21 1 53 1
2 21 1 69 1
3 22 2 81 1
3 23 3 64 1
3 24 1 69 1
3 24 1 70 1
3 24 2 69 1
3 24 2 77 1
3 24 2 78 1
3 24 2 81 1
3 24 2 89 1
3 25 2 68 1
3 26 1 57 1
3 27 2 83 1
3 28 1 51 1
9 29 1 76 1
9 29 1 77 1
9 30 1 66 1
3 31 2 54 1
3 32 2 73 1
3 33 1 72 1
9 34 2 69 1
9 34 2 83 1
6 35 2 83 1
6 36 1 66 1
6 36 2 63 1
6 37 2 68 1
6 38 1 55 1
6 38 1 68 1
3 39 2 75 1
3 40 1 95 1
3 41 2 73 1
6 42 1 76 1
6 42 2 75 1
6 43 1 74 1
6 43 1 75 1
6 43 1 76 1
6 43 2 74 1
6 44 2 84 1
6 45 2 77 1
6 45 2 86 1
6 46 1 28 1
6 46 1 39 1
6 47 2 63 1
6 47 2 64 1
6 48 2 41 1
9 49 1 46 1
9 49 1 61 1
9 49 1 91 1
9 49 2 61 1
9 49 2 71 1
9 49 2 78 1
9 50 1 50 1
9 50 1 65 1
9 51 1 36 1
9 52 1 64 1
9 52 2 68 1
9 53 1 73 1
9 53 1 78 1
9 53 2 60 1
9 53 2 68 1
9 54 1 66 1
9 54 1 75 1
9 54 1 91 1
9 54 2 60 1
9 54 2 66 1
9 54 2 70 1
9 54 2 71 1
9 55 2 46 1
9 55 2 57 1
9 55 2 65 1
9 56 1 40 1
9 56 1 43 1
9 56 2 59 1
9 56 2 63 1
9 56 2 70 1
