1 1 2 55 1
1 1 2 53 1
1 1 2 46 1
1 1 2 50 1
1 1 1 60 1
1 1 2 45 1
1 1 1 51 1
1 1 1 35 1
1 1 2 51 1
1 1 2 65 1
1 1 1 63 1
1 1 1 59 1
1 1 2 59 1
1 1 2 44 1
1 1 1 77 1
1 1 1 49 1
3 1 2 40 1
1 1 2 51 1
1 1 2 48 1
1 1 1 63 1
3 1 1 57 1
1 1 2 53 1
1 1 1 53 1
1 1 2 50 1
1 1 1 51 1
1 1 2 69 1
1 1 1 54 1
1 1 2 62 1
1 1 2 57 1
3 1 1 60 1
1 1 1 73 1
1 1 1 49 1
1 1 1 65 1
1 1 1 60 1
1 1 2 53 1
1 1 1 63 1
1 1 1 79 1
1 1 2 49 1
1 2 1 57 1
3 2 1 54 1
1 2 1 63 1
1 2 1 73 1
1 2 1 62 1
1 2 1 57 1
1 2 2 52 1
1 2 2 46 1
1 2 2 59 1
1 2 2 53 1
1 2 1 61 1
1 2 2 49 1
1 2 1 64 1
1 2 2 41 1
1 2 1 67 1
1 2 2 59 1
1 2 2 50 1
1 2 1 63 1
1 2 1 66 1
1 2 2 66 1
1 2 2 89 1
1 2 1 71 1
1 3 2 53 1
1 3 2 54 1
1 3 1 63 1
1 3 1 66 1
1 3 1 67 1
1 3 2 58 1
1 3 2 64 1
1 3 2 49 1
1 3 2 49 1
1 3 2 47 1
1 3 1 67 1
1 3 1 51 1
1 3 1 56 1
1 3 2 48 1
1 3 1 65 1
1 3 1 62 1
1 3 1 89 1
1 3 2 55 1
1 3 1 59 1
1 3 2 46 1
1 3 2 53 1
1 3 2 52 1
1 3 2 51 1
1 3 1 51 1
1 4 1 63 1
1 4 2 48 1
1 4 2 48 1
1 4 2 53 1
1 4 2 56 1
1 4 1 57 1
1 4 1 62 1
1 4 2 30 1
1 4 2 52 1
1 4 1 47 1
1 4 2 47 1
1 4 2 53 1
1 4 2 81 1
1 4 1 65 1
1 4 2 47 1
1 4 1 75 1
1 4 1 64 1
1 4 1 65 1
1 5 1 59 1
1 5 2 47 1
1 5 2 56 1
1 5 1 67 1
1 5 2 50 1
1 5 2 60 1
1 5 2 55 1
1 5 1 57 1
1 5 2 52 1
1 5 2 67 1
1 5 1 58 1
3 5 1 78 1
1 5 1 74 1
1 5 1 51 1
1 5 2 57 1
3 5 2 55 1
1 5 1 51 1
1 5 2 51 1
3 5 1 50 1
1 5 1 24 1
1 6 1 51 1
1 6 2 71 1
1 6 2 51 1
1 6 1 48 1
3 6 1 51 1
1 6 1 84 1
1 6 1 75 1
1 6 1 45 1
1 6 1 67 1
1 6 1 50 1
1 6 1 57 1
1 6 2 48 1
1 6 1 54 1
1 6 1 80 1
1 6 2 58 2
1 7 2 71 1
1 7 2 65 1
1 7 1 57 1
3 7 1 53 1
1 7 1 45 1
1 7 2 55 1
1 7 2 49 1
3 7 1 54 1
3 7 2 52 1
1 7 2 60 1
1 7 2 68 1
1 7 2 57 1
1 7 1 64 1
1 7 2 70 1
1 7 1 75 1
1 7 2 30 1
1 7 1 68 1
1 7 1 72 1
1 7 1 52 1
1 7 2 60 1
1 7 1 49 1
1 7 2 50 1
1 7 1 62 1
1 7 2 51 1
1 7 1 45 1
1 7 1 51 1
1 7 1 59 1
1 7 1 52 1
1 7 1 51 1
1 7 1 61 1
1 8 1 65 1
1 8 2 54 1
1 8 2 70 1
1 8 1 62 1
3 8 2 58 1
1 8 2 62 1
1 8 2 56 1
1 8 2 61 1
1 8 1 72 1
1 8 1 70 1
1 8 2 64 1
1 8 1 67 1
1 8 2 65 1
1 8 1 65 1
1 8 1 73 1
1 8 2 70 1
1 8 1 45 1
1 8 1 51 1
1 8 1 67 1
1 8 2 53 1
1 8 2 48 1
1 8 2 67 1
3 8 2 57 1
1 8 2 57 1
3 8 2 39 1
1 8 1 67 1
1 8 2 91 1
1 8 1 61 1
3 8 2 56 1
3 8 1 55 1
1 8 2 47 1
3 8 2 55 1
1 8 2 62 1
1 9 2 56 1
1 9 2 70 1
1 9 1 63 1
1 9 2 54 1
1 9 2 53 1
1 9 1 49 1
1 9 2 64 1
1 9 2 54 1
1 9 1 63 1
1 9 1 46 1
1 9 1 60 1
1 9 2 47 1
1 9 1 55 1
1 9 1 63 1
1 9 1 54 1
1 9 2 40 1
1 9 1 67 1
1 9 1 68 1
1 9 2 51 1
1 9 1 48 1
1 9 2 64 1
1 10 2 58 1
3 10 1 54 1
1 10 1 66 1
3 10 1 58 1
1 10 2 52 1
1 10 2 101 1
1 10 1 49 1
1 10 1 48 1
1 10 1 65 1
3 10 1 59 1
1 10 2 46 1
1 10 2 52 1
1 10 1 61 1
1 10 1 57 1
1 10 1 62 1
3 10 1 53 1
3 10 1 69 1
1 11 2 67 1
1 11 1 54 1
1 11 1 69 1
1 11 1 52 1
1 11 1 64 2
1 11 1 56 1
1 11 2 57 1
1 11 1 65 1
1 11 1 58 1
1 11 1 62 2
3 11 2 63 1
1 11 2 62 1
1 11 1 63 1
1 11 2 70 1
1 11 2 51 1
1 11 1 44 1
1 11 1 74 1
1 11 2 48 1
1 11 1 67 1
1 11 1 68 1
1 11 2 56 1
1 11 2 59 1
1 11 1 65 1
3 11 1 42 1
1 11 1 68 1
1 11 1 69 1
1 11 1 54 1
1 11 1 64 1
1 11 1 55 1
1 11 2 48 1
1 11 1 69 1
1 11 1 67 1
1 12 2 54 1
1 12 1 76 1
1 12 1 51 1
1 12 1 46 1
1 12 1 53 1
3 12 1 61 1
1 12 1 60 1
1 12 1 65 1
1 12 2 55 1
1 12 1 68 1
3 12 2 55 1
1 12 2 52 1
3 12 1 54 1
1 12 1 49 1
1 12 2 49 1
1 12 1 67 1
1 12 2 49 1
1 12 2 82 1
1 12 1 57 1
1 12 2 72 1
1 12 2 51 1
1 13 1 55 1
1 13 1 60 1
1 13 1 64 1
1 13 2 71 1
1 13 1 54 1
1 13 2 49 1
1 13 2 73 1
1 13 2 51 1
3 13 1 68 1
1 13 1 85 1
1 13 2 54 1
3 13 1 56 1
1 13 1 63 1
1 13 2 55 1
1 13 1 54 1
3 13 2 54 1
1 13 1 50 1
1 13 2 51 1
1 13 2 52 1
1 13 1 60 1
1 13 2 51 1
1 13 2 53 1
1 13 1 62 1
1 13 1 44 1
1 13 2 57 1
1 14 1 54 1
1 14 1 62 1
1 14 2 72 1
1 14 2 63 1
1 14 1 51 1
1 14 1 67 1
1 14 2 50 1
1 14 2 67 1
1 14 2 60 1
1 14 1 82 1
1 14 1 56 1
1 14 2 54 1
1 14 2 51 1
1 14 2 75 1
1 14 2 48 1
1 14 2 53 1
1 14 2 47 1
1 14 2 48 1
1 14 1 65 1
3 14 1 54 1
3 14 2 51 1
1 14 1 46 1
1 14 2 55 1
1 14 2 61 1
3 14 1 52 1
1 14 1 71 1
1 14 2 65 1
3 14 2 59 1
1 14 2 57 1
1 14 1 56 1
1 15 1 53 1
1 15 1 59 1
