1 1 1 47 1
1 1 1 47 1
1 1 1 47 2
1 1 1 48 1
1 1 1 48 1
1 1 1 48 1
1 1 1 49 1
1 1 1 49 1
1 1 1 50 1
1 1 1 50 1
1 1 1 51 1
1 1 1 51 1
1 1 1 52 1
1 1 1 52 1
1 1 1 52 1
1 1 1 53 1
1 1 1 54 1
1 1 1 54 1
1 1 1 54 1
1 1 1 54 1
1 1 1 55 1
1 1 1 55 1
1 1 1 55 2
1 1 1 56 1
1 1 1 56 1
1 1 1 57 1
1 1 1 59 1
1 1 1 60 2
1 1 1 60 3
1 1 1 62 1
1 1 1 63 1
7 1 1 64 1
1 1 1 64 2
1 1 1 66 1
7 1 1 66 1
1 1 1 66 1
1 1 1 67 1
1 1 1 68 1
1 1 1 68 1
1 1 1 69 1
1 1 1 69 1
1 1 1 70 1
1 1 1 71 1
7 1 1 71 2
1 1 1 72 1
1 1 1 73 1
1 1 1 75 1
1 1 1 76 1
1 1 1 88 1
1 1 2 45 1
1 1 2 46 1
1 1 2 46 1
1 1 2 47 1
1 1 2 48 1
1 1 2 48 2
1 1 2 49 1
1 1 2 49 1
1 1 2 49 1
1 1 2 50 1
1 1 2 50 1
1 1 2 51 1
1 1 2 51 1
1 1 2 51 2
1 1 2 52 1
1 1 2 52 2
1 1 2 52 2
1 1 2 53 1
1 1 2 53 1
1 1 2 54 1
1 1 2 54 1
1 1 2 54 2
1 1 2 55 1
1 1 2 56 1
1 1 2 56 1
1 1 2 57 1
1 1 2 57 1
7 1 2 58 1
1 1 2 59 1
1 1 2 61 2
7 1 2 61 3
1 1 2 62 1
7 1 2 62 2
1 1 2 62 2
1 1 2 63 1
7 1 2 63 1
1 1 2 64 1
1 1 2 64 2
1 1 2 65 1
1 1 2 65 2
1 1 2 66 1
1 1 2 67 2
1 1 2 68 1
1 1 2 68 1
1 1 2 68 1
1 1 2 69 1
1 1 2 69 1
1 1 2 69 1
1 1 2 70 1
1 1 2 73 1
1 1 2 75 1
1 1 2 81 1
3 2 1 43 1
3 2 1 47 1
3 3 1 45 1
3 3 2 48 1
3 4 1 35 1
3 4 1 49 1
3 5 1 50 1
3 5 1 51 3
3 5 1 54 1
3 5 1 70 1
3 5 2 55 1
3 5 3 45 1
3 6 2 48 1
3 6 2 49 1
3 6 2 51 1
3 7 1 40 1
3 7 1 46 1
3 7 1 49 1
3 7 2 43 1
3 7 2 51 1
3 8 2 63 1
3 9 1 55 1
3 9 2 28 1
3 9 2 42 1
3 9 2 49 2
3 10 1 46 1
3 10 1 48 1
3 11 1 35 1
3 11 2 39 1
3 12 1 43 1
3 12 1 47 1
3 12 1 57 1
3 13 1 41 1
3 13 2 32 1
3 13 2 38 1
3 13 2 39 1
3 13 2 41 1
3 13 2 46 1
3 13 2 47 1
3 13 2 53 1
3 13 2 67 1
3 13 2 69 1
3 14 1 46 1
3 14 1 55 1
3 14 1 60 1
3 14 2 44 1
3 14 2 48 1
3 14 2 50 2
3 14 2 52 1
3 15 1 45 1
3 15 1 53 1
3 15 1 58 1
3 15 2 46 2
3 15 2 47 1
3 15 2 51 1
3 16 1 53 1
3 17 1 50 1
3 17 2 65 1
3 17 2 74 1
3 18 1 30 1
3 18 2 52 1
3 19 1 31 1
3 19 1 34 1
3 19 1 41 1
3 19 1 44 1
3 19 1 47 1
3 19 2 32 1
3 20 1 31 1
3 20 1 43 1
3 20 1 44 1
3 20 2 43 1
3 20 2 45 1
3 20 2 47 1
3 20 2 52 1
3 20 2 70 1
3 21 1 43 1
3 21 2 44 1
3 21 2 47 1
3 22 1 33 1
3 22 1 55 1
3 22 2 33 1
3 22 2 44 1
3 22 2 47 1
3 23 2 31 1
3 23 2 43 1
3 24 1 66 1
3 24 2 66 1
3 25 1 55 1
3 26 2 60 1
3 27 1 63 1
3 28 2 67 1
3 28 2 70 1
3 29 1 55 1
3 30 1 69 1
3 31 1 67 1
3 31 1 69 1
3 31 2 70 1
3 32 2 69 1
3 33 2 73 1
3 34 1 55 1
3 34 1 75 1
3 35 3 45 1
3 35 3 68 2
3 35 3 70 2
3 36 2 69 1
3 37 2 70 1
3 38 1 45 1
3 38 1 47 1
3 38 1 49 1
3 38 1 51 1
3 38 1 53 2
3 38 1 55 1
3 38 1 60 1
3 38 2 45 1
3 38 2 48 1
3 38 2 49 1
3 38 2 50 1
3 38 2 59 1
3 39 1 73 1
3 40 1 54 1
3 40 1 55 1
3 40 1 56 1
3 40 2 38 1
3 41 1 50 1
3 42 1 40 1
3 42 1 49 1
3 43 2 90 1
3 44 2 49 1
3 45 2 48 1
3 46 2 56 1
3 47 2 68 1
3 48 2 55 1
3 49 1 44 2
3 49 1 49 1
3 50 1 52 1
3 51 1 42 1
3 51 1 44 1
3 51 1 45 1
3 51 1 51 1
3 51 1 75 1
3 51 2 32 1
3 51 2 33 1
3 51 2 34 1
3 51 2 42 2
3 51 2 47 1
3 51 2 49 2
3 51 2 50 1
3 51 3 32 1
3 51 3 34 1
3 51 3 45 1
6 52 1 66 1
6 52 2 56 1
6 53 2 62 1
3 54 1 44 1
3 54 1 49 1
3 54 2 49 1
3 55 1 50 1
3 55 2 45 1
3 56 1 47 1
