3 1 2 70 1
3 1 1 58 1
3 1 1 63 1
3 1 2 59 2
1 1 1 59 1
1 1 2 50 2
1 1 1 69 3
1 1 2 77 1
1 1 1 61 6
1 1 1 78 1
1 1 1 56 1
1 1 1 59 1
1 1 2 63 1
1 1 1 73 1
3 1 1 75 1
1 1 1 72 1
3 1 2 74 4
1 1 1 82 1
1 1 2 50 1
1 1 2 63 3
1 1 2 68 4
1 1 2 48 1
3 1 2 52 1
3 1 2 53 2
1 1 2 56 1
1 1 1 50 1
1 1 1 67 1
3 1 2 64 3
3 1 2 58 1
1 1 2 68 1
1 1 1 81 1
1 1 1 68 3
1 1 1 59 1
3 1 1 59 1
3 1 2 69 1
3 1 1 45 1
1 1 2 64 1
1 1 1 64 1
1 1 1 69 1
1 1 1 66 1
3 1 2 61 1
3 1 2 48 1
3 1 2 50 1
3 1 2 67 1
1 1 2 70 1
1 1 2 61 1
1 1 2 69 1
1 1 1 67 1
1 1 1 67 6
1 1 1 56 1
1 1 1 70 2
1 1 2 67 1
1 1 1 66 2
1 1 2 43 1
1 1 1 55 1
1 1 2 65 1
3 1 1 72 1
1 1 1 70 1
1 1 1 80 1
3 1 2 49 1
1 1 1 66 1
3 1 1 70 1
3 1 2 74 1
1 1 1 60 1
1 1 1 67 1
1 1 2 65 1
1 1 1 66 2
1 1 1 62 2
1 1 2 69 1
1 1 1 58 1
3 1 1 81 1
1 1 1 65 2
1 1 1 62 2
1 1 1 50 1
1 1 1 64 2
1 1 2 71 1
1 1 2 73 1
1 1 2 60 1
1 1 1 63 3
1 1 2 68 2
1 1 1 59 2
1 1 1 61 1
1 1 2 70 1
3 1 1 67 2
1 1 2 66 2
1 1 2 69 1
1 1 1 61 1
1 1 2 51 1
1 1 2 70 1
3 1 2 62 1
3 1 1 66 1
1 1 1 62 1
1 1 2 70 1
1 1 2 72 1
1 1 1 59 1
1 1 1 63 3
1 1 2 80 1
1 1 1 77 1
1 1 2 61 1
1 1 2 64 1
3 1 2 57 1
1 1 2 71 1
1 1 1 68 1
1 1 2 71 1
3 1 1 63 1
3 1 1 67 1
3 1 1 61 1
1 1 1 56 1
1 1 2 62 1
1 1 1 77 1
1 1 2 67 2
1 1 2 87 1
1 1 2 66 1
1 1 2 58 1
1 1 1 61 1
1 1 1 57 2
1 1 1 67 1
1 1 2 56 1
1 1 1 61 4
1 1 1 69 1
1 1 1 83 1
3 1 1 72 1
1 1 2 61 1
3 1 1 76 1
1 1 1 71 1
3 1 2 59 2
1 1 1 78 1
1 1 1 69 1
3 1 1 69 1
1 1 2 61 1
1 1 1 72 1
1 1 1 64 3
1 1 2 51 1
1 1 2 68 1
1 1 1 67 1
3 1 2 55 1
3 1 1 65 1
1 1 1 74 1
1 1 2 67 1
