1 1 1 51 1
1 1 1 54 1
1 1 1 56 1
1 1 1 64 1
1 1 1 66 1
1 1 1 67 1
1 1 1 67 1
1 1 1 72 1
1 1 2 44 1
1 1 2 56 1
1 1 2 58 1
1 1 2 61 1
1 1 2 62 1
1 1 2 62 1
1 1 2 63 1
3 2 1 32 1
3 2 2 61 1
3 2 2 63 1
3 2 2 64 1
3 3 1 71 1
3 4 1 68 1
3 4 2 67 1
3 5 1 52 1
3 5 1 63 1
3 5 2 55 1
3 6 2 64 1
3 6 2 69 1
3 7 1 62 1
3 7 1 67 1
3 7 2 61 1
3 7 2 68 1
3 8 2 63 1
3 9 1 61 1
3 10 1 33 1
3 10 1 35 1
3 11 1 70 1
3 11 1 77 1
3 11 2 51 1
3 11 2 66 2
3 11 2 83 2
3 12 2 33 1
3 12 2 46 1
3 12 2 58 1
3 13 1 33 1
3 13 1 51 1
3 13 2 36 1
3 14 2 30 1
3 14 2 54 1
3 14 2 60 1
3 14 2 68 1
3 15 1 64 2
3 15 2 28 1
3 16 1 80 1
3 16 2 70 1
3 17 1 61 1
3 17 1 62 1
3 17 2 61 1
3 18 1 51 1
3 19 2 50 1
3 19 2 63 1
3 20 1 44 1
3 20 1 69 1
3 21 1 51 1
3 21 1 60 1
3 21 2 38 1
3 22 1 51 1
3 22 2 83 1
3 23 1 67 1
3 24 2 56 1
3 25 1 48 1
3 25 2 47 1
3 26 1 53 1
3 27 1 60 1
3 28 1 36 1
3 28 1 73 1
3 29 1 50 1
3 29 1 53 1
3 30 1 48 1
3 30 1 51 1
3 30 1 53 1
3 30 1 64 1
3 30 1 74 1
3 31 1 52 1
3 31 1 55 1
3 31 2 50 1
3 31 2 54 1
3 32 1 35 1
3 32 1 57 1
3 32 2 62 1
3 33 1 48 1
3 33 2 48 1
3 34 2 46 1
3 34 2 50 1
3 34 2 59 1
3 35 1 47 1
3 35 2 49 1
3 35 2 53 1
3 36 1 56 1
3 36 2 58 1
3 37 2 65 1
