9 1 1 62 1
9 2 1 67 2
9 3 1 70 1
9 3 1 87 1
9 3 2 77 1
9 4 1 79 1
9 5 2 60 1
3 6 1 65 1
3 7 1 77 1
9 8 2 56 1
9 9 1 68 1
3 10 2 78 1
9 11 2 54 1
9 12 1 69 1
9 13 1 74 1
9 13 2 61 1
9 13 2 68 1
9 14 2 95 1
9 15 1 58 1
9 15 2 60 1
9 15 2 63 1
9 15 2 67 1
9 16 2 62 1
9 17 2 54 1
3 18 1 61 1
3 19 3 62 1
3 20 1 72 1
3 20 2 57 1
3 21 1 53 1
3 21 1 65 1
3 21 1 66 2
3 22 1 51 1
3 23 1 109 1
3 24 2 73 1
3 25 2 92 1
3 26 2 63 1
3 27 1 67 1
3 28 1 68 1
3 28 1 73 1
3 29 1 68 1
3 30 1 59 1
3 31 1 72 1
3 31 2 91 1
3 32 2 73 1
3 32 2 77 1
3 33 1 55 1
3 34 1 56 1
3 35 2 60 1
9 36 2 79 1
6 37 2 76 1
6 37 2 80 1
9 38 2 65 1
6 39 2 87 1
6 40 1 59 1
6 41 1 64 1
6 41 1 65 1
6 41 1 66 1
6 41 2 60 1
6 41 2 66 1
6 41 2 70 1
6 41 2 72 2
6 41 2 80 1
6 42 1 62 2
6 42 1 65 1
6 42 2 62 1
6 42 2 67 1
6 43 2 69 1
6 44 2 66 1
6 45 1 59 2
6 45 1 60 1
6 45 1 61 1
6 45 2 59 1
6 45 2 62 1
6 46 2 62 1
6 46 2 64 1
6 47 1 60 1
6 47 1 63 1
6 47 1 71 1
6 47 2 59 1
6 48 2 62 1
6 48 2 64 1
6 48 2 84 1
6 49 1 63 1
9 50 1 63 1
9 51 1 33 1
9 51 1 35 2
9 51 1 36 2
9 51 1 37 1
9 51 2 63 1
9 51 2 65 1
9 51 2 69 1
9 52 1 83 1
6 53 2 75 1
9 54 2 65 1
9 55 2 60 1
9 55 2 65 1
9 56 1 61 1
9 57 2 64 1
9 58 2 58 1
9 58 2 65 1
9 59 2 82 1
3 60 2 85 1
9 61 2 63 1
9 62 2 62 1
9 63 1 66 1
6 64 1 68 1
6 64 2 85 1
6 65 2 69 1
9 66 1 64 1
6 67 1 64 1
3 68 2 68 1
6 69 1 66 1
6 69 1 67 1
6 69 2 61 1
6 69 2 79 1
6 69 2 86 1
1 70 2 67 1
1 71 2 82 1
1 72 1 71 1
1 72 2 49 1
1 73 1 57 1
1 73 1 78 1
1 74 1 69 1
1 74 1 74 1
1 75 1 58 1
7 76 2 67 1
1 77 2 93 1
1 78 2 85 1
1 79 2 70 1
1 80 2 69 1
1 81 2 63 1
1 82 1 53 1
1 83 2 77 1
1 84 2 90 1
1 85 1 84 1
1 85 2 50 1
1 86 2 58 1
1 87 1 67 1
1 87 2 67 1
1 87 2 74 1
1 87 2 76 1
1 87 2 78 2
1 87 2 81 1
1 88 2 73 1
1 89 2 52 1
1 90 1 87 1
1 91 1 48 1
1 91 1 67 1
1 92 1 61 1
1 92 1 70 1
1 92 1 71 1
1 92 2 62 1
1 92 2 69 1
1 93 1 69 1
1 93 2 70 1
1 94 1 57 1
1 95 1 77 1
1 96 1 57 1
1 97 2 70 1
1 98 1 51 1
1 98 1 73 1
1 98 1 86 1
1 99 2 71 1
1 99 2 77 1
1 99 2 81 1
1 100 1 56 1
7 101 3 83 1
1 102 1 64 1
1 103 1 86 1
1 104 2 71 1
1 105 1 65 1
1 106 1 64 1
1 107 1 70 1
1 107 2 69 1
1 108 1 66 1
1 108 2 44 1
1 109 2 78 1
1 110 2 69 1
1 111 1 86 1
1 112 2 73 1
1 113 1 72 1
1 113 2 66 1
1 114 2 70 1
1 114 2 75 1
1 115 1 68 1
1 115 2 65 1
1 116 2 50 1
1 117 2 74 1
1 118 2 83 1
1 119 1 67 1
1 119 1 75 1
1 119 2 67 1
1 119 2 74 1
1 120 2 44 1
1 120 2 75 1
1 121 2 53 1
1 122 2 53 1
1 123 2 46 1
1 124 1 67 1
1 125 1 63 1
1 126 2 75 1
1 127 1 73 1
1 127 2 64 1
1 128 2 91 1
1 129 2 89 1
1 130 2 79 1
1 131 1 63 1
1 132 2 59 1
1 133 1 64 1
1 133 2 61 1
1 134 1 45 1
1 135 2 83 1
1 136 1 76 1
1 137 1 70 1
1 138 1 56 1
1 139 2 59 1
1 140 2 76 1
1 141 1 65 1
1 141 1 68 1
1 141 1 70 1
1 141 1 72 1
1 141 1 73 1
1 141 2 62 1
1 141 2 65 1
1 141 2 66 1
1 141 2 73 1
1 141 2 75 1
1 141 2 78 1
1 141 2 82 1
1 142 1 71 1
1 142 1 74 1
1 142 1 83 1
1 142 2 51 1
1 142 2 60 1
1 142 2 63 1
1 142 2 67 1
1 142 2 73 1
1 142 2 81 1
1 143 1 50 1
1 143 1 59 1
1 143 1 63 1
1 143 2 64 1
1 144 1 61 1
1 144 1 75 1
1 144 2 68 1
1 145 1 48 1
1 145 1 49 1
1 145 2 44 1
1 146 1 63 1
1 147 2 50 1
1 148 1 51 1
1 148 2 60 1
1 148 2 61 1
1 148 2 66 2
1 149 2 74 1
1 150 1 47 1
1 150 1 56 1
1 150 1 65 1
1 150 1 66 1
1 150 2 48 1
1 150 2 66 1
1 151 2 47 1
1 151 2 78 1
1 152 1 64 1
1 153 2 62 1
1 154 2 77 1
1 155 1 76 1
1 155 2 71 1
1 156 2 81 1
3 157 1 52 1
