1 1 1 46 1
1 1 2 81 1
1 1 2 65 1
1 2 2 71 1
1 2 2 43 1
1 2 1 71 1
1 2 2 52 1
1 2 2 69 1
1 2 1 50 1
1 2 2 53 1
1 2 1 60 1
1 2 1 65 1
1 2 2 65 1
1 3 1 62 1
1 3 2 67 1
1 3 1 65 1
1 3 1 61 1
1 4 2 58 1
1 4 2 74 1
1 4 2 48 1
1 4 1 57 1
1 4 1 58 1
1 4 2 64 1
1 4 1 50 1
1 4 2 53 1
3 4 1 54 1
1 4 1 63 1
1 4 2 65 1
1 4 1 55 1
1 5 1 54 1
1 5 2 65 1
1 5 2 50 1
1 5 1 45 1
1 5 1 59 1
1 5 1 66 1
1 5 1 54 1
3 5 1 58 1
1 6 2 61 2
1 6 1 48 1
1 6 1 45 1
1 6 2 80 1
3 6 1 65 1
1 6 2 65 1
1 6 2 74 1
1 6 1 67 1
1 6 2 68 1
1 6 2 69 1
1 6 2 33 1
1 7 1 64 1
1 7 2 57 1
1 7 2 56 1
1 7 2 54 1
1 7 2 53 1
1 7 1 70 1
1 7 2 32 1
1 7 1 56 1
1 7 1 66 1
1 7 1 49 1
1 7 2 51 1
1 7 1 54 1
3 7 1 64 1
1 7 1 53 1
3 8 1 62 1
1 8 2 54 1
1 8 1 55 1
1 8 1 69 1
1 8 2 55 1
1 8 2 72 1
1 8 1 50 1
1 8 1 51 1
1 9 1 52 1
1 9 1 54 1
1 9 2 53 1
1 9 2 74 1
1 9 1 56 1
1 9 2 50 1
1 9 1 44 1
1 10 2 50 1
1 10 2 56 1
1 10 2 51 1
1 10 2 64 1
1 10 1 54 1
1 10 2 65 1
1 10 2 65 1
1 10 1 56 1
1 10 2 72 1
1 10 1 53 1
1 10 1 58 1
1 11 1 60 1
1 11 2 63 1
3 11 2 46 1
1 11 2 56 1
1 11 2 65 1
1 11 1 45 1
1 11 1 60 1
1 11 2 42 1
1 11 1 56 1
1 11 2 29 1
1 11 2 57 1
1 11 1 58 1
1 11 1 58 1
1 11 1 68 1
1 11 2 62 1
1 11 1 70 1
1 11 2 66 1
1 12 1 51 1
1 12 2 57 1
1 12 1 63 1
1 12 1 60 1
3 12 1 61 1
1 12 1 70 1
1 12 1 67 1
1 12 2 53 1
1 12 1 67 1
1 12 2 63 1
1 12 2 59 1
1 12 2 52 1
1 12 1 50 1
1 12 1 66 1
1 12 2 52 1
1 12 1 51 1
1 13 1 63 1
1 13 1 67 1
1 13 1 55 1
1 13 2 61 1
1 13 1 60 1
3 14 1 37 1
1 14 1 49 1
1 14 1 52 1
1 14 1 73 1
1 14 2 48 1
1 14 2 53 1
1 14 1 56 1
1 14 2 43 1
1 14 2 47 1
1 14 1 64 1
1 14 2 55 1
1 14 1 65 1
