1 1 2 48 1
1 1 2 51 1
1 1 1 69 1
1 1 1 66 1
1 1 2 69 1
1 1 1 67 1
1 1 2 59 2
1 1 2 67 2
1 1 1 59 1
1 1 1 64 1
1 1 2 50 2
1 1 1 67 1
1 1 2 64 1
1 1 1 66 3
1 1 1 64 1
1 1 2 83 1
3 1 1 52 1
3 1 1 63 1
3 1 1 70 3
3 1 2 62 2
1 1 2 65 1
1 1 2 69 1
1 1 1 73 1
1 1 1 71 1
1 1 2 71 2
1 1 2 75 1
1 1 2 74 1
1 1 2 66 1
1 1 1 63 1
1 1 1 61 1
1 1 2 74 1
1 1 2 63 1
1 1 2 65 1
1 1 1 62 1
1 1 2 63 1
1 1 1 63 3
1 1 2 67 1
1 1 2 72 1
1 1 2 61 1
1 1 1 77 2
1 1 1 52 1
1 1 1 73 1
1 1 1 69 1
1 1 2 69 1
1 1 1 66 1
3 1 1 62 1
3 1 2 62 1
3 1 2 70 1
3 1 1 60 3
1 1 1 63 1
1 1 2 70 1
1 1 1 66 1
1 1 1 71 1
3 1 2 57 2
1 1 2 69 1
1 1 1 63 1
1 1 1 62 2
1 1 2 70 1
1 1 2 77 1
1 1 1 63 2
1 1 1 69 1
1 1 2 69 1
1 1 1 68 1
1 1 1 61 2
1 1 1 62 1
1 1 1 71 2
1 1 1 73 1
1 1 1 73 2
1 1 2 69 1
1 1 1 56 1
3 1 1 62 1
3 1 2 46 1
3 1 1 70 1
3 1 2 72 1
3 1 1 82 1
3 1 2 53 1
3 1 2 61 2
1 1 1 47 1
1 1 2 74 1
1 1 2 60 2
1 1 2 48 1
1 1 1 66 1
1 1 2 56 3
1 1 2 70 3
1 1 1 71 1
1 1 2 70 1
1 1 2 76 1
3 1 1 57 3
3 1 2 51 1
3 1 1 72 1
3 1 2 75 1
3 1 1 66 1
3 1 2 66 1
3 1 2 70 1
1 1 2 80 1
1 1 1 28 1
3 1 1 48 1
1 1 1 62 1
1 1 2 59 1
1 1 2 58 2
1 1 1 67 1
1 1 1 68 1
1 1 2 77 1
1 1 2 67 1
1 1 2 51 1
1 1 2 27 1
1 1 1 62 2
1 1 2 86 1
1 1 2 73 1
3 1 2 56 1
3 1 2 62 1
3 1 2 42 1
3 1 1 53 1
1 1 1 59 1
1 1 2 48 1
1 1 2 67 1
1 1 1 71 1
1 1 1 66 2
1 1 1 73 1
1 1 2 71 1
1 1 1 59 1
1 1 2 55 1
1 1 1 65 2
1 1 1 70 1
1 1 1 71 1
1 1 1 51 1
1 1 2 57 2
1 1 2 75 1
1 1 1 69 1
1 1 2 62 1
3 1 2 63 1
3 1 2 67 1
3 1 1 73 1
3 1 2 49 3
1 1 1 46 1
1 1 2 68 1
1 1 2 67 1
1 1 2 57 1
3 1 2 59 1
3 1 1 52 1
1 1 2 50 1
1 1 2 58 1
1 1 1 76 1
1 1 1 58 1
1 1 2 60 1
1 1 2 64 1
1 1 2 64 2
1 1 1 66 1
1 1 2 57 1
1 1 2 52 1
1 1 2 55 3
1 1 1 72 1
1 1 2 75 1
1 1 1 65 2
1 1 1 28 1
1 1 1 58 1
1 1 2 67 1
1 1 1 66 1
3 1 2 50 2
3 1 2 56 2
1 1 1 51 1
1 1 2 52 1
1 1 1 70 1
1 1 1 67 1
3 1 1 57 1
3 1 1 54 1
3 1 1 58 1
3 1 2 58 1
1 1 1 69 1
1 1 1 61 1
3 1 2 56 1
1 1 2 54 2
1 1 2 79 1
1 1 2 69 1
1 1 2 64 1
1 1 2 79 1
1 1 1 63 1
1 1 2 68 1
1 1 2 27 1
1 1 2 71 1
1 1 1 64 1
3 1 1 68 1
3 1 1 68 2
3 1 1 74 1
3 1 2 72 1
1 1 1 67 1
1 1 1 58 1
3 1 2 67 1
1 1 1 56 1
3 1 2 52 1
1 1 2 63 2
1 1 1 51 1
1 1 2 55 1
1 1 2 67 1
1 1 1 64 2
1 1 2 62 1
1 1 1 63 1
1 1 1 67 1
1 1 1 73 1
1 1 1 74 1
1 1 1 58 2
1 1 2 63 2
1 1 1 71 1
1 1 2 57 1
1 1 2 60 1
1 1 2 55 1
3 1 1 63 2
3 1 1 46 2
3 1 1 56 3
3 1 2 55 1
1 1 2 67 1
1 1 1 72 1
1 1 1 63 1
1 1 2 60 1
3 1 1 53 1
3 1 2 59 1
1 1 1 76 1
1 1 1 52 1
1 1 1 71 1
1 1 1 56 1
1 1 1 57 1
1 1 2 52 2
1 1 1 59 1
1 1 1 72 1
1 1 1 87 1
1 1 1 85 1
1 1 1 81 1
3 1 2 67 1
3 1 2 74 2
3 1 1 60 1
3 1 1 56 2
3 1 1 64 1
3 1 2 67 2
3 1 1 62 2
3 1 2 48 1
3 1 2 58 1
3 1 1 62 2
3 1 2 46 1
1 1 1 60 1
1 1 1 59 1
1 1 2 56 1
1 1 2 60 1
1 1 2 70 1
1 1 2 62 2
1 1 2 31 1
1 1 1 72 1
1 1 2 54 3
1 1 1 73 1
1 1 2 54 1
1 1 2 78 1
1 1 1 61 2
1 1 2 45 1
1 1 2 67 1
1 1 1 67 1
3 1 2 62 1
1 1 2 46 1
1 1 1 47 1
1 1 2 27 1
1 1 1 62 1
1 1 1 63 1
1 1 1 84 1
1 1 1 57 1
1 1 2 66 1
1 1 1 61 1
1 1 1 69 2
1 1 1 77 1
1 1 1 61 1
1 1 1 73 1
1 1 2 59 1
1 1 1 73 1
1 1 1 44 1
1 1 2 73 1
1 1 1 62 3
1 1 1 56 1
1 1 2 71 1
1 1 2 33 1
1 1 2 35 1
1 1 2 63 3
1 1 2 65 1
3 1 1 55 1
3 1 1 57 1
3 1 1 59 1
3 1 1 53 1
