3	722	2	4	1	72
3	723	1	3	1	49
3	723	1	3	1	50
3	724	1	5	1	84
3	725	2	4	1	65
1	726	1	5	1	72
1	727	1	5	1	62
1	728	1	6	1	89
1	729	1	5	1	66
1	730	2	5	1	79
1	731	2	5	1	68
1	732	1	5	1	68
1	733	2	6	1	83
1	734	1	6	1	67
1	735	1	5	1	80
1	736	1	5	1	67
1	737	2	5	1	80
1	738	2	6	1	78
1	739	2	5	1	64
1	740	1	5	1	69
1	741	1	5	1	70
1	742	1	5	1	70
1	743	2	5	1	83
1	744	2	5	1	65
3	745	2	4	1	63
2	746	2	6	1	90
1	747	1	5	1	66
1	748	2	5	1	57
1	748	2	6	1	75
2	749	2	5	1	71
3	750	2	5	1	80
3	751	2	4	1	79
3	752	1	4	1	63
3	752	2	5	1	69
3	752	1	5	1	79
3	752	2	5	1	78
3	752	2	5	1	82
3	752	2	5	1	81
1	753	1	5	1	66
1	754	1	5	1	73
1	755	2	5	1	61
1	755	2	5	1	66
1	755	2	5	1	66
1	755	1	6	1	88
1	756	1	6	1	87
1	757	1	6	1	88
3	758	1	3	1	39
3	759	2	3	1	50
3	759	2	4	1	55
3	759	1	4	1	63
3	760	2	5	1	64
3	760	2	4	1	62
3	761	2	4	1	62
3	761	1	4	1	70
3	762	2	3	1	53
3	762	1	3	1	53
3	762	1	4	1	73
3	763	1	3	1	46
3	763	1	4	1	66
3	764	1	4	1	57
3	764	2	4	1	65
3	765	1	4	1	61
3	765	1	4	1	70
3	765	2	5	1	67
3	766	1	4	1	60
1	767	1	5	1	95
1	768	1	5	1	63
1	768	2	5	1	70
1	769	2	5	1	79
1	769	1	6	1	81
1	769	2	6	1	87
1	770	2	5	1	65
1	771	1	5	1	61
1	771	2	6	1	71
1	772	1	5	1	62
1	772	2	6	1	75
1	773	1	5	1	68
1	773	2	6	1	72
1	773	2	6	1	75
1	774	1	5	1	70
1	774	1	7	1	85
1	775	1	5	1	68
1	775	1	5	1	73
1	776	2	6	1	80
3	777	1	4	1	59
3	778	1	4	1	62
1	779	2	5	1	67
1	779	2	5	1	68
1	780	2	5	1	74
1	781	2	5	1	68
1	782	2	4	1	50
1	782	2	5	1	55
1	783	1	4	1	53
1	783	2	4	1	58
1	784	2	5	1	65
1	784	1	6	1	85
1	785	2	5	1	62
1	785	2	5	1	66
1	785	1	4	1	65
1	786	2	5	1	64
1	786	1	6	1	81
1	787	2	4	1	63
1	787	2	4	1	64
1	787	1	5	1	74
1	788	1	6	1	83
1	789	2	5	1	65
1	790	1	5	1	68
1	790	1	5	1	77
1	791	1	5	1	71
1	792	2	5	1	71
1	793	1	6	1	83
1	793	1	6	1	90
1	794	2	5	1	65
1	794	2	6	1	75
1	794	2	6	1	85
1	795	1	5	1	71
1	795	1	5	1	69
1	795	1	6	1	75
1	795	1	6	1	81
2	796	2	5	1	76
3	797	1	4	1	73
2	798	1	3	1	41
2	798	1	4	1	61
2	799	1	4	1	60
2	799	2	4	1	68
2	799	1	4	1	66
2	800	2	4	1	69
2	800	2	4	1	71
2	800	1	5	1	76
2	801	1	4	1	67
2	801	2	5	1	76
3	802	2	4	1	73
2	803	1	4	1	70
2	803	1	6	1	89
1	804	1	5	1	65
1	804	1	5	1	71
1	805	1	4	1	51
1	805	2	6	1	76
1	806	2	4	1	55
1	806	2	5	1	60
1	806	2	5	1	64
1	806	2	5	1	68
1	806	2	5	1	70
1	806	2	6	1	77
1	806	2	5	1	78
1	806	2	6	1	86
1	807	1	5	1	80
1	807	2	7	1	82
1	808	2	4	1	52
1	809	1	3	1	26
1	810	1	5	1	57
1	811	1	5	1	67
1	811	2	6	1	79
1	812	2	4	1	58
1	812	2	5	1	61
1	812	1	5	1	63
1	812	2	5	1	70
1	812	1	5	1	76
1	813	1	3	1	32
1	814	2	6	1	79
1	815	2	5	1	59
1	816	2	5	1	68
1	816	2	5	1	70
1	816	2	7	1	80
1	817	1	4	1	53
1	818	1	5	1	63
1	819	2	5	1	77
1	820	1	5	1	71
1	820	2	6	1	81
1	821	2	7	1	87
1	822	2	6	1	70
1	822	2	6	1	93
1	823	2	5	1	71
1	824	1	4	1	52
1	824	2	5	1	57
1	825	2	6	1	76
1	825	1	5	1	76
1	825	2	6	1	89
1	826	1	5	1	69
1	827	1	5	1	60
1	827	1	5	1	68
1	828	2	6	1	89
1	829	2	4	1	51
1	830	1	4	1	43
1	830	1	5	1	60
1	830	1	5	1	70
1	831	2	5	1	67
1	832	2	6	1	76
2	833	1	5	1	84
2	834	1	4	1	75
2	835	1	5	1	70
2	836	1	5	1	67
3	837	2	4	1	61
3	838	2	3	1	50
3	839	2	4	1	85
3	839	1	5	1	91
2	840	2	5	1	74
2	841	2	5	1	72
2	842	1	5	1	71
2	843	2	5	1	70
2	843	2	5	1	86
2	844	2	5	1	74
2	845	1	5	1	78
3	846	1	4	1	63
3	847	1	3	1	50
3	847	1	3	1	52
3	847	1	3	1	58
3	848	1	3	1	55
3	848	1	4	1	59
3	848	2	4	1	64
3	849	1	4	1	62
3	850	1	3	1	46
3	850	1	3	1	49
3	850	2	3	1	55
1	851	1	6	1	82
1	852	2	5	1	77
1	853	2	5	1	63
1	854	1	5	1	67
1	854	2	4	1	63
1	855	1	6	1	75
1	856	1	5	1	78
2	857	2	5	1	77
2	858	1	5	1	71
3	859	1	4	1	55
3	860	2	4	1	63
3	860	2	4	1	65
3	861	2	4	1	61
3	861	1	4	1	65
3	861	2	6	1	84
2	862	1	4	1	59
2	863	2	5	1	86
2	864	2	4	1	57
2	864	1	4	1	60
2	864	2	5	1	81
2	865	1	4	1	61
2	865	1	4	1	62
3	866	2	4	1	61
3	866	2	4	1	60
3	866	2	4	1	62
3	867	2	4	1	58
3	868	1	4	1	58
3	868	1	4	1	59
3	869	2	3	1	52
3	870	1	3	1	53
3	871	2	4	1	63
3	871	2	4	1	65
3	872	1	3	1	52
3	873	2	3	1	51
3	874	2	4	1	58
3	875	2	4	1	56
1	876	1	5	1	78
1	877	2	4	1	61
1	878	2	5	1	67
1	879	2	6	1	83
1	880	1	6	1	78
1	880	2	6	1	85
1	881	1	6	1	86
1	881	2	6	1	88
1	882	1	5	1	77
1	883	2	4	1	51
1	883	1	4	1	55
1	883	2	4	1	56
1	883	2	5	1	59
1	883	2	5	1	68
1	884	1	5	1	62
1	885	1	5	1	75
1	886	2	7	1	82
1	887	1	6	1	77
1	888	1	6	1	84
1	889	2	5	1	75
1	890	2	6	1	68
1	891	1	5	1	64
1	891	2	5	1	67
1	891	2	5	1	73
1	891	2	5	1	74
3	892	2	4	1	72
3	893	2	5	1	84
3	894	1	4	1	80
3	895	2	5	1	72
3	895	1	4	1	71
2	896	1	5	1	77
3	897	2	5	1	77
3	897	2	5	1	81
3	898	1	3	1	42
3	899	1	3	1	51
2	900	1	5	1	80
2	900	2	5	1	82
2	901	1	5	1	76
3	902	1	4	1	63
3	902	2	4	1	72
1	903	1	4	1	50
1	903	2	4	1	51
1	903	1	4	1	51
1	903	2	4	1	53
1	903	1	4	1	55
1	903	1	4	1	56
1	903	1	4	1	56
1	903	2	4	1	57
1	903	2	5	1	69
1	903	2	6	1	79
1	904	1	4	1	57
1	904	1	4	1	59
1	904	1	5	1	65
1	904	1	5	1	68
1	904	1	5	1	76
1	904	2	6	1	79
1	905	2	5	1	66
1	906	1	4	1	60
1	907	1	5	1	69
1	908	2	5	1	66
1	908	1	6	1	73
2	909	2	4	1	61
2	909	1	4	1	67
2	910	1	5	1	85
1	911	2	4	1	48
1	911	1	5	1	51
1	911	2	5	1	45
1	911	1	4	1	63
1	911	1	5	1	68
1	911	2	5	1	73
1	912	2	5	1	59
1	912	1	5	1	63
2	913	2	4	1	67
1	914	1	6	1	69
1	914	1	6	1	85
1	915	2	6	1	93
2	916	2	4	1	61
2	916	1	4	1	65
2	916	2	5	1	72
2	916	2	5	1	80
1	917	2	5	1	79
1	918	1	3	1	22
1	918	1	3	1	25
1	918	1	3	1	25
1	919	2	5	1	65
1	920	2	6	1	78
1	921	1	5	1	69
1	922	2	6	1	78
1	922	2	6	1	95
1	923	2	6	1	62
1	923	1	6	1	86
1	924	2	6	1	75
1	925	1	5	1	63
1	925	2	7	1	82
1	926	2	6	1	83
1	927	1	6	1	87
1	928	1	6	1	79
1	929	1	6	1	80
1	930	2	6	1	96
2	931	1	5	1	87
2	932	2	4	1	60
2	933	2	4	1	67
2	934	2	6	1	96
2	935	2	4	1	68
2	936	2	5	1	87
2	936	2	5	1	88
2	937	1	4	1	62
2	937	1	4	1	66
2	937	2	5	1	78
2	938	1	5	1	78
2	939	1	4	1	69
2	940	2	4	1	71
2	941	1	5	1	87
2	942	1	5	1	82
2	943	2	5	1	75
1	944	2	5	1	71
1	945	2	4	1	52
1	945	2	4	1	57
1	945	2	5	1	71
1	945	1	5	1	78
1	946	2	5	1	66
1	947	2	5	1	61
1	947	2	5	1	67
1	948	2	5	1	69
1	949	2	5	1	64
1	950	1	7	1	82
1	950	2	7	1	86
1	951	1	7	1	67
1	952	2	6	1	70
1	953	2	5	1	63
1	953	1	5	1	66
1	954	1	6	1	80
1	955	2	5	1	62
1	955	1	5	1	71
1	956	2	5	1	70
1	957	1	5	1	60
1	957	1	6	1	74
1	958	2	6	1	68
1	959	2	6	1	79
2	960	2	5	1	74
2	960	1	5	1	84
2	961	2	5	1	81
2	962	2	5	1	80
2	963	2	5	1	73
2	964	1	5	1	85
2	965	1	5	1	74
2	966	2	5	1	86
3	967	1	5	1	77
3	968	1	5	1	80
3	969	1	4	1	64
1	970	2	5	1	64
1	971	2	4	1	57
1	972	2	5	1	66
1	973	2	4	1	43
1	974	2	5	1	62
1	974	2	6	1	76
1	974	2	6	1	75
1	974	1	6	1	81
1	975	2	3	1	31
1	975	1	3	1	34
1	975	1	3	1	44
1	975	1	5	1	59
1	976	2	6	1	79
1	977	2	5	1	53
1	977	1	5	1	69
1	977	2	5	1	79
1	978	2	5	1	71
1	979	2	5	1	59
1	979	2	5	1	70
2	980	1	5	1	73
2	981	1	4	1	78
2	982	1	4	1	70
2	982	2	5	1	80
2	983	1	4	1	64
2	983	1	5	1	74
2	983	2	5	1	79
2	983	2	5	1	83
2	984	1	5	1	70
2	984	2	5	1	79
2	984	1	5	1	80
2	984	1	5	1	82
2	985	1	4	1	60
3	986	1	4	1	67
3	987	1	4	1	57
3	988	1	4	1	61
3	989	1	4	1	67
3	990	2	4	1	65
2	991	1	4	1	70
2	991	1	5	1	76
2	992	2	4	1	68
2	992	1	5	1	74
2	992	2	5	1	72
2	993	2	4	1	59
2	994	1	5	1	72
2	995	1	5	1	77
2	996	2	4	1	65
2	997	1	5	1	63
2	998	1	4	1	66
2	999	2	5	1	74
2	1000	1	4	1	60
2	1001	2	5	1	78
1	1002	1	5	1	67
1	1002	1	6	1	80
1	1003	1	4	1	54
1	1003	1	6	1	79
1	1003	1	6	1	82
1	1004	1	6	1	81
1	1005	2	6	1	82
1	1006	1	6	1	84
1	1007	2	6	1	78
1	1008	2	6	1	73
3	1009	1	4	1	59
3	1010	2	4	1	63
3	1010	1	4	1	68
3	1011	2	3	1	58
3	1011	2	4	1	58
3	1012	1	4	1	63
3	1012	1	5	1	76
1	1013	1	5	1	73
1	1014	2	5	1	63
1	1014	1	5	1	62
1	1015	2	4	1	57
1	1015	2	5	1	69
1	1016	1	5	1	71
1	1017	1	5	1	62
3	1018	1	3	1	54
3	1018	2	4	1	56
3	1018	1	4	1	59
3	1018	2	4	1	61
3	1018	1	4	1	67
3	1019	1	3	1	49
3	1020	2	4	1	66
3	1021	2	3	1	55
3	1022	2	4	1	62
3	1023	2	3	1	51
3	1024	2	4	1	66
3	1025	1	3	1	51
3	1025	2	4	1	63
3	1026	2	3	1	40
3	1026	2	4	1	53
3	1026	2	4	1	55
3	1026	1	4	1	57
3	1026	2	4	1	65
3	1026	1	4	1	58
3	1027	1	5	1	62
3	1027	2	4	1	64
3	1027	1	4	1	64
3	1027	1	5	1	69
1	1028	2	5	1	59
1	1028	2	5	1	74
1	1029	2	5	1	70
1	1030	1	4	1	58
1	1031	2	5	1	68
3	1032	2	4	1	50
3	1033	1	3	1	47
3	1033	2	4	1	61
1	1034	1	5	1	63
1	1034	2	5	1	66
1	1035	2	5	1	62
1	1035	2	5	1	71
1	1035	2	5	1	71
1	1035	1	5	1	75
1	1036	2	5	1	65
1	1036	1	5	1	71
1	1036	2	5	1	73
1	1037	2	5	1	76
3	1038	1	3	1	55
3	1039	2	3	1	42
3	1039	1	3	1	52
3	1039	1	3	1	53
3	1039	2	3	1	53
3	1039	2	4	1	66
3	1039	2	5	1	72
3	1040	2	4	1	62
3	1041	2	3	1	44
3	1041	1	4	1	61
3	1041	2	4	1	66
3	1042	1	3	1	44
1	1043	1	5	1	61
1	1044	1	5	1	72
1	1045	2	3	1	34
1	1045	2	5	1	56
1	1045	2	5	1	74
1	1046	2	5	1	62
1	1046	1	6	1	87
1	1047	2	5	1	61
1	1047	1	5	1	66
1	1048	1	4	1	47
1	1048	1	5	1	60
3	1049	2	4	1	68
3	1050	2	4	1	65
3	1051	1	4	1	65
3	1051	2	5	1	71
1	1052	1	5	1	59
1	1052	2	5	1	59
1	1052	2	5	1	66
1	1052	1	5	1	66
1	1052	2	5	1	70
1	1052	2	6	1	73
1	1052	2	6	1	74
1	1052	1	6	1	80
1	1053	2	5	1	65
1	1053	2	6	1	84
1	1054	2	5	1	66
1	1055	2	5	1	65
2	1056	1	4	1	68
2	1057	2	5	1	78
2	1058	1	5	1	74
2	1059	2	5	1	71
2	1059	2	5	1	75
2	1060	2	5	1	80
1	1061	2	3	1	42
1	1062	1	6	1	81
1	1063	2	3	1	23
1	1064	1	5	1	67
1	1065	2	5	1	62
1	1065	2	5	1	63
1	1065	2	5	1	64
1	1066	1	4	1	47
1	1066	1	5	1	68
1	1066	2	6	1	75
1	1066	2	6	1	90
1	1067	2	6	1	81
1	1068	2	6	1	88
1	1069	2	7	1	91
1	1070	2	6	1	92
1	1071	2	6	1	55
1	1072	1	6	1	85
1	1073	1	6	1	93
1	1074	1	5	1	83
1	1075	2	7	1	82
1	1076	2	5	1	65
1	1076	2	5	1	69
1	1077	1	5	1	67
1	1078	2	5	1	76
1	1079	2	6	1	69
1	1080	2	5	1	73
1	1081	2	6	1	64
1	1081	2	6	1	70
1	1082	2	5	1	71
1	1082	2	5	1	70
1	1083	2	5	1	60
1	1084	2	5	1	60
1	1085	2	6	1	88
1	1086	2	6	1	80
1	1087	2	5	1	72
1	1088	1	5	1	67
1	1088	2	5	1	69
1	1088	1	5	1	70
1	1088	2	5	1	71
2	1089	1	4	1	73
2	1089	2	5	1	80
3	1090	1	3	1	53
3	1091	2	5	1	75
3	1092	2	5	1	80
3	1093	2	4	1	71
3	1094	1	5	1	86
3	1095	2	4	1	65
3	1096	1	4	1	76
1	1097	2	5	1	74
1	1097	1	6	1	88
3	1098	2	5	1	86
3	1099	2	4	1	68
1	1100	1	5	1	76
3	1101	2	3	1	49
1	1102	2	5	1	61
1	1103	1	6	1	75
1	1104	1	5	1	69
1	1105	1	5	1	68
1	1105	2	6	1	82
1	1105	1	6	1	96
2	1106	2	4	1	69
2	1107	1	6	1	89
2	1108	2	4	1	63
3	1109	1	3	1	49
2	1110	2	5	1	78
2	1111	2	5	1	82
2	1112	2	4	1	69
2	1112	1	5	1	73
3	1113	2	3	1	51
3	1114	2	4	1	65
3	1115	2	5	1	90
1	1116	2	5	1	52
1	1116	2	5	1	68
1	1116	1	7	1	76
1	1117	1	5	1	74
1	1117	2	6	1	76
1	1117	2	6	1	86
1	1117	2	6	1	89
1	1118	2	6	1	74
1	1119	2	5	1	70
1	1119	2	6	1	91
1	1120	2	6	1	77
1	1121	2	6	1	91
1	1122	1	5	1	64
1	1122	1	6	1	80
1	1123	1	5	1	56
1	1123	2	6	1	75
1	1123	2	6	1	79
1	1124	2	5	1	78
1	1124	1	5	1	79
1	1124	1	5	1	81
1	1124	1	7	1	81
1	1124	2	6	1	81
1	1124	1	6	1	84
1	1124	2	6	1	87
1	1125	2	4	1	55
1	1125	2	5	1	81
1	1125	1	5	1	82
2	1126	2	4	1	63
2	1127	2	5	1	77
2	1128	2	5	1	78
2	1129	2	4	1	77
2	1130	2	5	1	74
2	1131	2	5	1	81
2	1132	1	4	1	64
2	1133	2	4	1	66
2	1134	1	5	1	76
2	1135	1	4	1	68
2	1136	1	5	1	72
2	1137	1	4	1	70
2	1137	1	4	1	70
3	1138	2	4	1	60
2	1139	1	4	1	62
2	1139	2	4	1	68
2	1139	2	5	1	75
1	1140	2	5	1	69
1	1140	2	5	1	74
1	1140	2	5	1	76
1	1141	2	4	1	52
1	1141	2	5	1	63
1	1141	2	6	1	85
1	1142	1	5	1	69
1	1143	1	5	1	67
1	1144	2	5	1	63
1	1145	1	5	1	80
1	1145	2	6	1	79
1	1146	2	6	1	82
1	1147	1	5	1	69
1	1148	2	5	1	72
1	1149	2	5	1	67
1	1150	2	5	1	63
1	1150	1	5	1	69
1	1150	1	6	1	76
1	1151	1	5	1	67
1	1151	1	5	1	69
1	1152	1	5	1	68
1	1153	2	5	1	66
1	1154	2	5	1	88
1	1155	1	5	1	61
1	1156	2	5	1	66
2	1157	1	4	1	73
3	1158	2	4	1	63
2	1159	1	5	1	69
2	1160	1	5	1	76
2	1161	2	4	1	71
2	1162	2	4	1	70
2	1162	2	5	1	82
2	1163	2	5	1	94
2	1164	2	5	1	83
2	1164	2	5	1	85
2	1165	1	5	1	91
1	1166	2	5	1	65
1	1167	2	5	1	69
1	1167	2	6	1	79
1	1168	2	5	1	66
1	1169	2	5	1	62
1	1170	2	3	1	43
1	1170	2	5	1	67
1	1171	2	5	1	56
1	1172	1	5	1	67
1	1173	1	5	1	84
1	1174	2	6	1	87
1	1175	1	4	1	56
1	1176	1	6	1	75
1	1177	1	6	1	83
1	1178	1	5	1	68
1	1179	2	5	1	78
1	1180	2	5	1	73
2	1181	2	6	1	88
2	1182	2	4	1	63
3	1183	1	5	1	76
2	1184	2	5	1	83
2	1185	2	4	1	61
2	1186	2	4	1	54
2	1186	2	4	1	57
2	1186	1	4	1	64
2	1186	2	5	1	71
3	1187	2	5	1	74
3	1187	2	4	1	70
3	1188	2	5	1	88
2	1189	2	4	1	68
3	1190	2	4	1	65
3	1190	2	5	1	85
3	1191	2	4	1	64
3	1192	2	4	1	57
3	1193	2	5	1	58
3	1193	1	4	1	62
3	1194	2	3	1	44
3	1195	1	4	1	61
3	1196	1	4	1	60
3	1197	2	4	1	61
3	1198	1	4	1	63
3	1199	1	4	1	66
3	1200	2	3	1	57
3	1201	2	4	1	65
3	1202	2	4	1	64
3	1203	1	4	1	65
3	1204	1	4	1	62
3	1205	1	4	1	57
3	1205	1	4	1	63
3	1206	1	4	1	62
3	1207	2	4	1	65
3	1207	1	5	1	76
3	1208	2	4	1	58
3	1209	2	3	1	45
3	1209	1	4	1	55
3	1210	1	4	1	63
1	1211	1	5	1	61
1	1211	2	5	1	68
1	1212	2	5	1	62
1	1213	2	5	1	66
1	1213	2	5	1	68
1	1214	1	5	1	64
1	1214	1	5	1	70
1	1215	2	5	1	61
1	1215	1	5	1	73
1	1215	2	6	1	82
1	1216	2	4	1	48
1	1216	2	5	1	62
1	1216	2	5	1	63
1	1216	2	6	1	79
1	1217	2	6	1	80
3	1218	2	4	1	70
3	1219	1	4	1	66
3	1220	1	5	1	86
3	1221	2	4	1	63
3	1222	2	5	1	74
3	1223	1	3	1	51
3	1223	2	4	1	61
3	1224	2	4	1	73
3	1225	2	5	1	83
3	1226	1	4	1	69
3	1227	2	4	1	65
3	1228	1	3	1	48
3	1228	2	4	1	62
3	1228	2	4	1	66
3	1228	2	5	1	74
3	1229	1	4	1	76
3	1230	1	4	1	73
1	1231	2	5	1	65
1	1232	1	6	1	98
1	1233	2	4	1	52
1	1233	2	4	1	65
1	1233	2	5	1	75
1	1234	1	4	1	59
1	1234	1	5	1	78
1	1234	1	5	1	72
1	1235	1	4	1	47
1	1235	2	5	1	64
1	1235	2	5	1	70
1	1235	1	5	1	73
1	1236	2	5	1	64
1	1237	1	4	1	63
1	1237	2	5	1	78
1	1237	1	6	1	88
1	1238	2	5	1	61
1	1238	2	6	1	79
3	1239	1	3	1	50
3	1239	1	3	1	54
3	1239	2	4	1	61
3	1239	2	4	1	70
3	1240	2	4	1	63
3	1240	2	4	1	69
3	1241	1	4	1	64
3	1242	2	3	1	53
3	1243	2	4	1	71
3	1244	1	3	1	58
3	1245	2	4	1	68
3	1246	1	3	1	58
3	1246	1	4	1	57
3	1247	2	4	1	66
3	1247	2	4	1	70
3	1248	2	3	1	46
3	1248	1	3	1	59
3	1249	1	3	1	51
3	1250	2	4	1	70
1	1251	2	5	1	62
1	1252	2	6	1	84
1	1253	2	4	1	54
3	1254	2	5	1	75
3	1254	2	5	1	79
1	1255	1	6	1	86
3	1256	1	4	1	50
3	1257	2	4	1	46
1	1258	1	7	1	83
1	1259	2	5	1	63
1	1260	2	5	1	69
1	1261	2	5	1	66
1	1262	2	5	1	68
1	1263	1	5	1	74
1	1264	1	6	1	90
3	1265	2	4	1	60
3	1265	1	4	1	67
1	1266	2	6	1	68
1	1266	2	5	1	74
1	1266	1	6	1	97
1	1267	1	4	1	59
1	1267	2	5	1	69
1	1267	2	5	1	70
1	1267	1	6	1	76
1	1268	1	5	1	73
1	1268	1	7	1	75
1	1269	2	5	1	66
1	1269	2	6	1	74
1	1269	2	6	1	74
1	1269	1	6	1	69
1	1269	2	6	1	79
1	1270	2	4	1	58
1	1270	1	5	1	66
1	1270	2	6	1	67
3	1271	2	4	1	59
3	1271	2	4	1	70
3	1272	1	4	1	46
3	1272	1	4	1	69
3	1273	2	3	1	71
3	1274	2	4	1	62
3	1274	2	4	1	67
3	1275	1	4	1	69
3	1275	2	4	1	71
3	1276	1	3	1	49
3	1276	2	4	1	77
3	1277	2	4	1	61
3	1277	1	4	1	62
3	1277	2	4	1	63
3	1277	1	5	1	73
3	1277	1	5	1	72
3	1278	2	4	1	57
3	1278	1	4	1	64
3	1279	1	4	1	68
3	1280	1	4	1	64
3	1281	2	3	1	63
1	1282	2	6	1	69
1	1282	2	5	1	71
1	1282	2	5	1	70
1	1282	1	5	1	68
1	1283	1	6	1	58
1	1283	2	5	1	64
1	1284	2	5	1	61
1	1284	2	6	1	68
1	1285	2	5	1	74
1	1286	2	6	1	72
1	1286	2	5	1	78
1	1287	1	6	1	68
1	1287	2	6	1	72
1	1287	2	6	1	80
1	1288	2	6	1	59
1	1288	1	5	1	74
3	1289	1	5	1	83
3	1290	2	5	1	80
3	1291	2	4	1	63
3	1291	1	5	1	76
3	1292	2	3	1	48
3	1292	2	4	1	61
3	1292	2	5	1	67
3	1293	2	4	1	61
3	1293	2	4	1	68
3	1294	1	4	1	72
3	1295	2	3	1	45
3	1296	2	3	1	49
3	1296	2	4	1	65
3	1297	2	5	1	83
1	1298	2	5	1	59
1	1298	2	5	1	62
1	1298	2	5	1	71
3	1299	2	3	1	46
3	1299	2	4	1	53
3	1300	1	4	1	56
3	1300	2	5	1	69
3	1301	2	5	1	80
3	1301	2	5	1	83
3	1302	1	4	1	63
3	1303	2	5	1	70
3	1304	2	4	1	63
3	1304	1	5	1	77
3	1305	2	4	1	57
3	1305	1	4	1	63
1	1306	2	5	1	61
1	1306	2	4	1	60
1	1306	2	5	1	64
1	1306	2	5	1	69
1	1306	1	7	1	70
1	1306	2	5	1	72
1	1306	2	5	1	72
1	1306	1	6	1	75
1	1306	1	6	1	81
1	1306	1	6	1	80
3	1307	1	5	1	72
3	1308	1	4	1	61
3	1309	2	5	1	75
3	1310	1	3	1	45
3	1311	2	4	1	62
3	1311	2	4	1	65
3	1312	1	4	1	59
3	1312	2	4	1	63
1	1313	2	5	1	66
1	1313	2	5	1	69
1	1313	2	5	1	68
1	1313	2	5	1	68
1	1313	1	6	1	73
1	1313	2	6	1	72
1	1314	1	6	1	70
1	1314	2	6	1	70
1	1314	2	5	1	72
1	1314	2	6	1	74
1	1314	2	6	1	89
1	1315	1	5	1	70
1	1315	2	5	1	62
1	1315	2	7	1	82
1	1315	2	6	1	86
1	1316	2	5	1	65
1	1316	2	5	1	79
1	1316	1	5	1	75
1	1316	2	6	1	85
3	1317	1	5	1	75
3	1318	2	4	1	60
3	1319	1	5	1	88
3	1320	2	3	1	61
3	1320	1	4	1	69
3	1321	1	4	1	66
3	1322	2	4	1	75
3	1323	1	4	1	76
3	1324	1	4	1	66
3	1324	2	4	1	76
3	1325	2	4	1	77
1	1326	2	5	1	65
1	1327	1	4	1	61
1	1328	1	6	1	84
1	1329	1	5	1	65
1	1330	1	5	1	76
1	1331	1	6	1	73
1	1332	1	4	1	63
1	1333	1	5	1	61
1	1334	1	5	1	64
3	1335	2	5	1	78
3	1336	2	5	1	83
3	1337	2	4	1	64
3	1338	1	5	1	67
3	1339	1	5	1	65
3	1340	1	4	1	66
1	1341	1	6	1	82
1	1341	1	6	1	84
1	1341	1	6	1	83
3	1342	1	5	1	65
3	1342	1	4	1	70
3	1343	2	4	1	61
3	1344	1	4	1	65
3	1345	1	4	1	69
3	1345	2	4	1	73
3	1346	2	4	1	66
3	1347	2	4	1	61
3	1348	2	4	1	61
3	1348	2	4	1	62
3	1348	2	4	1	64
3	1349	1	4	1	65
2	1350	2	4	1	65
2	1350	2	4	1	64
3	1351	2	4	1	61
3	1351	1	5	1	75
1	1352	2	5	1	62
1	1352	1	5	1	68
1	1353	2	6	1	59
1	1353	1	5	1	66
1	1353	1	5	1	64
1	1353	1	5	1	72
1	1353	2	5	1	72
1	1354	2	4	1	48
1	1354	2	4	1	52
1	1354	2	5	1	62
1	1354	1	5	1	67
1	1354	2	5	1	71
1	1355	2	5	1	70
1	1355	1	5	1	74
1	1356	1	6	1	87
1	1357	2	5	1	69
1	1358	1	6	1	90
1	1359	1	3	1	31
1	1360	2	5	1	79
1	1361	2	5	1	74
1	1362	1	6	1	71
1	1363	2	5	1	67
1	1364	2	5	1	65
3	1365	1	3	1	52
3	1365	2	4	1	57
3	1365	1	4	1	61
3	1365	2	4	1	65
3	1366	2	4	1	68
3	1367	2	4	1	68
3	1368	1	4	1	63
3	1368	1	5	1	85
3	1369	2	3	1	40
3	1370	2	5	1	78
3	1371	2	4	1	55
3	1371	2	4	1	59
3	1371	1	5	1	72
3	1371	1	5	1	75
3	1372	2	4	1	60
3	1372	2	4	1	63
3	1372	1	4	1	66
3	1372	2	4	1	64
3	1373	2	4	1	62
1	1374	1	4	1	50
1	1374	1	5	1	66
1	1374	2	4	1	63
1	1374	1	5	1	68
1	1374	2	5	1	69
1	1374	2	5	1	71
1	1374	1	6	1	84
1	1374	2	5	1	82
1	1374	1	6	1	88
1	1375	2	6	1	83
1	1376	1	5	1	66
1	1377	2	5	1	73
1	1378	2	6	1	87
1	1379	2	5	1	62
1	1380	2	5	1	63
1	1380	2	5	1	78
3	1381	2	4	1	57
3	1382	2	6	1	80
3	1383	1	3	1	44
3	1384	2	4	1	55
3	1384	2	4	1	57
3	1384	2	4	1	65
3	1385	1	4	1	60
3	1385	2	4	1	63
3	1386	2	5	1	73
3	1387	2	4	1	60
3	1387	2	4	1	62
1	1388	2	7	1	91
1	1389	2	6	1	76
1	1389	2	6	1	77
1	1390	1	5	1	68
1	1391	1	6	1	81
1	1392	1	5	1	64
1	1392	1	5	1	74
1	1393	2	5	1	66
1	1394	1	6	1	80
1	1395	2	6	1	73
2	1396	1	4	1	68
1	1397	2	5	1	57
1	1397	2	5	1	64
1	1398	1	5	1	66
1	1398	2	5	1	74
1	1399	2	5	1	64
1	1400	2	4	1	54
1	1401	2	5	1	66
1	1402	2	5	1	66
1	1403	2	6	1	84
1	1404	1	6	1	86
1	1404	2	6	1	84
1	1405	2	5	1	67
