1 238 1 4 1
1 238 1 27 1
1 238 1 29 1
1 238 2 38 1
1 238 2 39 2
1 238 1 40 2
1 238 2 40 3
1 238 1 41 6
1 238 1 42 4
1 238 2 42 3
1 238 1 43 4
1 238 2 43 5
1 238 1 44 4
1 238 2 44 2
1 238 1 45 9
1 238 2 45 2
1 238 1 46 6
1 238 2 46 6
1 238 1 47 9
1 238 2 47 9
1 238 1 48 4
1 238 2 48 7
1 238 1 49 7
1 238 2 49 6
1 238 1 50 2
1 238 2 50 9
1 238 1 51 2
1 238 2 51 15
1 238 2 52 3
1 238 1 53 1
1 238 2 53 2
1 238 2 55 1
1 238 2 56 1
1 238 1 60 1
1 237 3 11 6
1 237 3 12 15
1 237 3 13 15
1 237 3 14 12
1 237 2 15 5
1 237 3 15 3
1 237 3 16 3
1 237 3 18 3
1 237 2 41 5
1 237 1 46 5
1 237 2 46 5
1 237 2 47 5
1 237 2 48 5
1 237 1 49 5
1 237 2 50 5
1 237 1 51 10
1 237 1 52 10
1 237 2 52 15
1 237 1 53 15
1 237 1 54 20
1 237 2 54 10
1 237 1 55 15
1 237 2 55 5
1 237 1 56 20
1 237 2 56 20
1 237 1 57 20
1 237 2 57 5
1 237 1 58 29
1 237 2 58 5
1 237 1 59 10
1 237 2 59 15
1 237 1 60 29
1 237 2 60 15
1 237 1 61 5
1 237 2 61 34
1 237 1 62 25
1 237 2 62 49
1 237 1 63 5
1 237 2 63 10
1 237 2 64 15
1 237 2 65 5
1 237 1 66 5
1 237 2 66 15
1 237 2 68 15
1 237 1 69 5
1 237 2 70 5
1 236 3 11 69
1 236 3 12 173
1 236 3 13 104
1 236 3 14 121
1 236 3 15 35
1 236 3 16 17
1 236 3 18 17
1 236 2 24 5
1 236 2 38 5
1 236 1 42 11
1 236 2 42 11
1 236 1 44 16
1 236 2 44 16
1 236 1 46 53
1 236 2 46 32
1 236 1 48 85
1 236 2 48 37
1 236 1 50 80
1 236 2 50 37
1 236 1 52 37
1 236 2 52 37
1 236 1 54 42
1 236 2 54 11
1 236 1 56 42
1 236 2 56 21
1 236 1 58 11
1 236 2 58 11
1 236 1 64 5
1 236 1 66 5
1 235 3 11 8
1 235 3 12 50
1 235 3 13 58
1 235 3 14 8
1 235 3 15 17
1 235 3 16 17
1 235 3 17 8
1 235 2 41 3
1 235 1 43 3
1 235 1 46 7
1 235 1 48 3
1 235 2 48 10
1 235 1 49 16
1 235 1 50 16
1 235 2 50 7
1 235 1 51 20
1 235 1 52 13
1 235 2 52 3
1 235 1 53 7
1 235 2 53 3
1 235 1 54 13
1 235 2 54 3
1 235 1 55 16
1 235 2 55 7
1 235 1 56 13
1 235 2 57 13
1 235 1 58 7
1 235 2 58 3
1 235 1 59 7
1 235 2 59 10
1 235 2 60 3
1 235 1 61 7
1 235 2 62 3
1 235 1 63 3
1 235 1 64 3
1 235 2 66 3
1 235 1 67 3
1 235 2 69 3
1 234 3 13 12
1 234 3 14 12
1 234 3 15 16
1 234 3 16 8
1 234 2 36 46
1 234 1 37 69
1 234 1 38 23
1 234 1 39 46
1 234 2 39 23
1 234 1 40 115
1 234 2 40 92
1 234 1 41 162
1 234 2 41 138
1 234 1 42 69
1 234 2 42 162
1 234 1 43 23
1 234 2 43 69
1 234 1 44 46
1 234 2 44 162
1 234 1 45 92
1 234 2 45 69
1 234 1 46 115
1 234 2 46 115
1 234 1 47 46
1 234 2 47 23
1 234 1 48 69
1 234 2 48 23
1 234 1 49 92
1 234 2 50 69
1 234 1 51 23
1 234 1 52 23
1 234 2 52 23
1 234 2 53 46
1 234 1 54 23
1 234 1 55 23
1 234 2 57 23
1 234 1 59 23
1 234 1 61 23
1 234 2 64 23
1 233 3 12 117
1 233 3 13 176
1 233 3 14 235
1 233 3 15 88
1 233 3 16 59
1 233 1 37 7
1 233 2 38 7
1 233 2 39 7
1 233 2 40 7
1 233 1 41 7
1 233 2 41 7
1 233 1 43 14
1 233 2 43 14
1 233 1 44 14
1 233 2 44 14
1 233 1 45 14
1 233 2 45 14
1 233 1 46 21
1 233 2 46 14
1 233 1 47 42
1 233 2 47 28
1 233 1 48 14
1 233 2 48 14
1 233 1 49 48
1 233 2 49 28
1 233 1 50 7
1 233 2 50 7
1 233 1 51 28
1 233 1 52 21
1 233 2 52 7
1 233 2 53 21
1 233 2 54 7
1 233 1 56 14
1 233 2 56 7
1 233 1 57 14
1 233 2 57 7
1 232 3 11 56
1 232 3 12 56
1 232 3 13 84
1 232 3 14 140
1 232 3 15 196
1 232 3 16 56
1 232 3 17 28
1 232 1 22 5
1 232 1 24 5
1 232 2 24 10
1 232 2 25 10
1 232 1 26 10
1 232 1 27 15
1 232 1 30 5
1 232 1 38 5
1 232 2 38 5
1 232 2 39 10
1 232 1 40 5
1 232 2 41 5
1 232 1 44 5
1 232 1 47 15
1 232 2 51 5
1 232 1 52 15
1 232 2 52 10
1 232 1 53 10
1 232 1 54 20
1 232 2 54 5
1 232 1 55 10
1 232 1 56 10
1 232 1 62 5
1 232 1 63 5
1 231 3 11 6
1 231 3 12 8
1 231 3 13 13
1 231 3 14 2
1 231 3 15 8
1 231 3 18 2
1 231 1 24 3
1 231 1 28 3
1 231 1 29 7
1 231 1 34 7
1 231 1 36 7
1 231 2 36 3
1 231 1 37 14
1 231 2 37 7
1 231 1 38 3
1 231 2 38 14
1 231 1 39 41
1 231 2 39 17
1 231 1 40 20
1 231 2 40 14
1 231 1 41 44
1 231 2 41 24
1 231 1 42 27
1 231 2 42 20
1 231 1 43 37
1 231 2 43 20
1 231 1 44 24
1 231 2 44 7
1 231 1 45 10
1 231 2 45 14
1 231 1 46 10
1 231 2 46 7
1 231 1 47 14
1 231 2 47 10
1 231 1 48 10
1 231 2 48 3
1 231 1 49 17
1 231 2 49 3
1 231 1 50 3
1 231 2 50 10
1 231 1 51 10
1 231 1 52 3
1 231 2 52 3
1 231 1 53 3
1 231 2 53 3
1 231 1 54 14
1 231 2 54 3
1 231 1 55 7
1 231 2 56 3
1 231 1 57 10
1 231 1 63 7
1 231 2 64 3
1 231 2 71 3
1 230 3 9 2
1 230 3 10 2
1 230 3 11 7
1 230 3 12 7
1 230 3 13 4
1 230 3 14 1
1 230 3 15 4
1 230 3 16 2
1 230 1 30 1
1 230 1 39 1
1 230 2 39 3
1 230 1 40 1
1 230 2 41 3
1 230 1 43 1
1 230 2 43 3
1 230 1 44 3
1 230 2 44 4
1 230 1 45 6
1 230 2 45 4
1 230 1 46 6
1 230 2 46 4
1 230 1 47 4
1 230 2 47 6
1 230 1 48 9
1 230 2 48 3
1 230 1 49 13
1 230 2 49 3
1 230 1 50 6
1 230 2 50 5
1 230 1 51 8
1 230 2 51 4
1 230 1 52 1
1 230 2 52 3
1 230 1 53 3
1 230 2 53 4
1 230 1 54 3
1 230 2 54 4
1 230 1 55 5
1 230 1 56 3
1 230 2 56 3
1 230 1 57 3
1 230 2 57 5
1 230 1 58 3
1 230 2 58 3
1 230 1 59 4
1 230 2 59 1
1 230 2 61 1
1 230 1 65 1
1 230 2 66 1
1 229 3 12 1
1 229 3 13 2
1 229 3 14 1
1 229 1 40 3
1 229 2 40 1
1 229 1 41 1
1 229 2 41 1
1 229 1 42 4
1 229 1 44 1
1 229 2 44 3
1 229 1 45 1
1 229 2 45 3
1 229 1 46 4
1 229 2 46 4
1 229 1 47 4
1 229 2 47 4
1 229 1 48 1
1 229 1 49 3
1 229 2 49 7
1 229 1 50 4
1 229 1 51 7
1 229 2 51 7
1 229 1 52 1
1 229 2 52 1
1 229 1 53 4
1 229 2 53 3
1 229 1 54 3
1 229 2 54 1
1 229 1 55 1
1 229 2 55 3
1 229 1 56 5
1 229 2 56 1
1 229 1 57 1
1 229 2 58 3
1 229 2 59 1
1 229 1 60 3
1 229 1 61 1
1 229 2 61 1
1 229 2 62 1
1 229 2 63 1
1 229 1 64 1
1 229 2 64 5
1 229 1 65 1
1 229 2 65 3
1 229 1 67 1
1 228 1 38 1
1 228 1 39 1
1 228 2 39 1
1 228 2 40 1
1 228 1 41 5
1 228 2 41 1
1 228 1 42 2
1 228 2 42 2
1 228 1 43 1
1 228 1 44 5
1 228 2 44 2
1 228 1 45 7
1 228 2 45 1
1 228 1 46 7
1 228 2 46 1
1 228 1 47 7
1 228 2 47 8
1 228 1 48 6
1 228 2 48 6
1 228 1 49 10
1 228 2 49 13
1 228 1 50 5
1 228 2 50 2
1 228 1 51 4
1 228 2 51 3
1 228 1 52 4
1 228 1 53 1
1 228 2 53 1
1 228 1 54 1
1 228 2 55 1
1 228 1 56 1
1 228 2 57 1
1 228 2 58 1
1 227 1 39 1
1 227 2 42 1
1 227 1 43 1
1 227 2 43 1
1 227 2 44 1
1 227 1 45 5
1 227 2 45 2
1 227 1 46 2
1 227 2 46 2
1 227 1 47 11
1 227 2 47 4
1 227 1 48 9
1 227 2 48 3
1 227 1 49 13
1 227 2 49 8
1 227 1 50 2
1 227 2 50 5
1 227 1 51 8
1 227 2 51 9
1 227 1 52 4
1 227 2 52 9
1 227 1 53 2
1 227 2 53 4
1 227 1 54 1
1 227 2 54 1
1 227 1 55 4
1 227 2 55 1
1 227 2 56 1
1 227 1 57 1
1 227 1 59 1
1 227 2 59 2
1 227 1 61 1
1 227 2 62 1
1 227 2 67 1
1 226 1 41 2
1 226 1 42 1
1 226 1 45 1
1 226 1 46 3
1 226 2 46 1
1 226 1 47 4
1 226 1 48 4
1 226 2 48 4
1 226 1 49 3
1 226 2 49 3
1 226 1 50 6
1 226 2 50 3
1 226 1 51 2
1 226 2 51 6
1 226 1 52 1
1 226 2 52 7
1 226 1 53 2
1 226 2 53 3
1 226 2 54 3
1 226 2 55 1
1 226 2 56 1
1 226 1 69 1
1 225 1 53 1
1 225 2 55 1
1 225 2 56 1
1 225 1 57 1
1 225 2 62 1
1 225 2 64 1
1 225 2 68 3
1 224 2 27 1
1 224 1 41 2
1 224 1 42 1
1 224 1 43 1
1 224 2 44 3
1 224 1 45 2
1 224 2 45 5
1 224 1 46 2
1 224 1 47 6
1 224 2 47 5
1 224 1 48 8
1 224 2 48 6
1 224 1 49 10
1 224 2 49 11
1 224 1 50 8
1 224 2 50 13
1 224 1 51 7
1 224 2 51 9
1 224 1 52 3
1 224 2 52 15
1 224 1 53 2
1 224 2 53 4
1 224 2 54 8
1 224 1 55 2
1 224 2 55 1
1 224 1 56 2
1 224 2 56 4
1 224 2 57 1
1 224 1 59 1
1 224 2 62 1
1 224 2 66 1
1 223 1 37 3
1 223 2 37 1
1 223 1 38 4
1 223 2 38 1
1 223 1 39 2
1 223 2 39 2
1 223 1 40 5
1 223 1 41 11
1 223 2 41 5
1 223 1 42 1
1 223 1 43 9
1 223 2 43 5
1 223 1 44 8
1 223 2 44 2
1 223 1 45 11
1 223 2 45 9
1 223 1 46 6
1 223 2 46 6
1 223 1 47 7
1 223 2 47 11
1 223 1 48 5
1 223 2 48 5
1 223 1 49 4
1 223 2 49 7
1 223 1 50 4
1 223 2 50 2
1 223 1 51 2
1 223 2 51 3
1 223 1 52 1
1 223 2 52 4
1 223 2 53 1
1 223 1 54 1
1 223 2 54 1
1 223 2 55 1
1 223 2 57 1
1 223 1 60 1
1 222 2 27 1
1 222 1 28 3
1 222 2 29 1
1 222 1 30 1
1 222 1 31 1
1 222 2 31 1
1 222 2 32 1
1 222 1 39 1
1 222 1 40 1
1 222 1 41 2
1 222 1 42 1
1 222 1 43 4
1 222 2 43 4
1 222 1 44 8
1 222 1 45 3
1 222 2 45 4
1 222 1 46 4
1 222 2 46 2
1 222 1 47 14
1 222 2 47 8
1 222 1 48 6
1 222 2 48 1
1 222 1 49 9
1 222 2 49 7
1 222 1 50 6
1 222 2 50 3
1 222 1 51 3
1 222 2 51 7
1 222 1 52 6
1 222 2 52 2
1 222 1 53 3
1 222 2 53 6
1 222 1 54 1
1 222 2 54 4
1 222 1 55 2
1 222 2 55 3
1 222 1 56 1
1 222 2 56 2
1 222 1 57 4
1 222 2 57 1
1 222 1 58 1
1 222 2 58 1
1 222 1 59 2
1 222 1 60 1
1 222 2 61 1
1 222 2 63 1
1 222 2 64 1
1 221 3 12 1
1 221 3 13 1
1 221 3 14 4
1 221 3 16 3
1 221 1 17 1
1 221 2 25 1
1 221 1 46 1
1 221 1 50 1
1 221 1 52 1
1 221 1 53 5
1 221 2 53 1
1 221 1 54 3
1 221 1 55 2
1 221 2 55 1
1 221 1 56 6
1 221 2 56 1
1 221 1 57 4
1 221 1 58 6
1 221 2 58 3
1 221 1 59 2
1 221 2 59 1
1 221 1 60 7
1 221 2 60 4
1 221 1 61 1
1 221 2 61 3
1 221 1 62 2
1 221 2 62 2
1 221 1 63 2
1 221 2 63 1
1 221 1 64 3
1 221 1 65 1
1 221 2 66 2
1 221 1 68 1
1 220 3 13 3
1 220 3 16 3
1 220 1 44 1
1 220 1 49 1
1 220 1 51 1
1 220 1 53 4
1 220 1 54 4
1 220 1 55 5
1 220 1 56 7
1 220 2 56 1
1 220 1 57 5
1 220 2 57 5
1 220 1 58 11
1 220 2 58 3
1 220 1 59 5
1 220 2 59 6
1 220 1 60 6
1 220 2 60 9
1 220 1 61 8
1 220 2 61 4
1 220 1 62 4
1 220 2 62 9
1 220 1 63 2
1 220 2 63 4
1 220 1 64 6
1 220 2 64 3
1 220 1 65 1
1 220 2 65 4
1 220 1 66 2
1 220 2 69 1
1 220 2 70 1
1 220 2 71 1
1 220 1 72 1
1 219 3 10 11
1 219 3 11 5
1 219 3 12 32
1 219 3 13 32
1 219 3 14 32
1 219 3 15 5
1 219 2 47 4
1 219 1 49 8
1 219 1 53 12
1 219 2 53 4
1 219 1 54 4
1 219 2 54 4
1 219 1 55 23
1 219 2 55 4
1 219 1 56 8
