1 4 1 22 1
1 4 1 23 2
1 4 1 25 3
1 14 1 50 4
1 14 1 51 5
1 24 3 10 5
1 24 3 11 16
1 24 3 12 15
1 34 1 61 1
1 34 1 62 1
1 34 1 84 1
1 34 2 64 1
1 34 3 10 1
1 34 3 13 1
1 34 3 14 2
1 37 1 51 1
1 37 1 54 1
1 37 1 56 1
1 37 1 57 1
1 37 1 59 3
1 37 2 58 1
1 37 2 59 1
1 37 2 65 1
1 37 2 66 1
1 37 2 69 1
1 37 3 10 2
1 37 3 14 2
1 45 2 61 1
1 45 2 63 1
1 10 1 48 4
1 10 1 49 2
1 10 1 51 4
1 10 1 52 2
1 10 1 54 3
1 10 1 55 1
1 10 1 56 1
1 10 1 57 1
1 10 1 58 1
1 10 2 25 1
1 10 2 26 1
1 10 2 27 2
1 10 2 28 2
1 10 2 29 1
1 10 2 35 1
1 10 2 45 2
1 10 2 46 2
1 10 2 49 1
1 10 2 55 1
1 10 2 61 1
1 10 2 62 1
1 14 1 52 3
1 14 1 53 4
1 14 1 54 6
1 14 1 55 8
1 14 1 56 1
1 14 1 57 4
1 14 1 60 4
1 14 1 61 2
1 14 1 62 1
1 14 1 63 1
1 14 1 66 2
1 14 2 48 2
1 14 2 52 1
1 14 2 54 1
1 14 2 55 5
1 14 2 57 1
1 14 2 58 5
1 14 2 59 2
1 14 2 60 2
1 14 2 61 1
1 14 2 63 4
1 14 2 64 3
1 14 2 67 1
1 14 2 68 1
1 14 2 70 1
1 14 2 72 1
1 14 3 12 2
1 14 3 14 1
1 14 3 16 1
1 52 1 37 1
1 52 1 39 1
1 52 1 44 3
1 52 1 45 6
1 52 1 46 10
1 52 1 47 8
1 52 1 48 16
1 52 1 50 18
1 52 1 51 20
1 52 1 53 14
1 52 1 54 7
1 52 1 55 3
1 52 1 56 6
1 24 3 13 10
1 24 3 14 7
1 46 1 41 1
1 20 3 16 4
1 28 3 9 1
1 28 3 10 1
1 28 3 11 6
1 28 3 13 10
1 28 3 14 7
1 28 3 15 1
1 4 1 27 3
1 4 1 31 1
1 4 1 47 2
1 4 1 48 1
1 4 1 49 1
1 4 1 50 3
1 4 1 53 3
1 4 1 54 2
1 4 1 55 2
1 4 1 56 2
1 11 1 25 5
1 11 1 28 5
1 11 1 32 1
1 11 1 43 1
1 11 1 44 2
1 11 1 45 1
1 11 1 46 7
1 11 1 47 6
1 11 1 49 7
1 11 1 50 8
1 11 1 52 14
1 11 1 53 6
1 11 1 54 6
1 11 1 55 6
1 11 1 56 1
1 11 1 58 1
1 11 1 59 1
1 11 1 60 1
1 11 1 66 1
1 11 2 26 10
1 11 2 27 6
1 11 2 28 5
1 11 2 45 1
1 11 2 46 1
1 11 2 47 3
1 11 2 48 3
1 11 2 49 3
1 11 2 51 6
1 11 2 52 6
1 11 2 53 4
1 11 2 55 4
1 11 2 56 1
1 11 2 57 2
1 46 1 42 1
1 46 1 43 1
1 46 1 45 4
1 46 1 46 8
1 46 1 47 5
1 46 1 48 5
1 46 1 49 9
1 46 1 50 5
1 46 1 51 6
1 46 1 53 7
1 46 1 54 3
1 46 1 55 4
1 46 1 57 2
1 46 1 58 1
1 46 2 43 1
1 46 2 44 1
1 46 2 45 4
1 46 2 46 3
1 46 2 49 7
1 46 2 50 6
1 46 2 51 7
1 46 2 52 7
1 46 2 53 5
1 46 2 54 4
1 46 2 55 8
1 46 2 57 5
1 46 2 58 4
1 46 2 60 2
1 46 2 61 2
1 21 1 68 1
1 21 3 9 1
1 21 3 10 3
1 21 3 12 4
1 21 3 13 3
1 21 3 14 5
1 29 3 9 4
1 29 3 10 11
1 29 3 11 25
1 29 3 12 42
1 29 3 15 2
1 38 1 28 1
1 38 1 47 1
1 38 1 49 1
1 38 1 51 1
1 38 1 52 4
1 38 1 53 3
1 38 1 56 1
1 38 1 57 1
1 38 1 58 4
1 38 1 59 2
1 38 1 61 2
1 38 1 62 4
1 38 1 63 1
1 38 1 65 3
1 38 1 67 1
1 38 2 27 1
1 38 2 48 1
1 38 2 50 2
1 38 2 51 1
1 38 2 53 1
1 38 2 56 1
1 38 2 57 3
1 38 2 59 2
1 38 2 61 2
1 38 2 62 3
1 38 2 63 1
1 38 2 65 5
1 38 2 66 5
1 38 2 67 3
1 38 2 68 3
1 38 2 70 2
1 38 2 71 1
1 38 2 72 1
1 38 2 73 1
1 47 1 26 1
1 47 1 42 2
1 47 1 45 1
1 47 1 46 1
1 47 1 48 1
1 47 1 49 3
1 47 1 52 2
1 30 2 74 1
1 30 3 7 1
1 30 3 9 3
1 30 3 10 15
1 30 3 11 32
1 47 1 53 3
1 47 1 54 3
1 47 1 55 3
1 47 1 57 1
1 47 1 59 1
1 47 2 27 1
1 47 2 44 1
1 47 2 46 1
1 47 2 48 1
1 47 2 49 2
1 47 2 50 2
1 47 2 51 7
1 47 2 53 9
1 47 2 54 5
1 47 2 55 10
1 47 2 56 7
1 47 2 58 7
1 47 2 59 9
1 47 2 60 5
1 47 2 61 5
1 47 2 63 1
1 47 2 64 1
1 22 1 58 1
1 22 1 63 1
1 22 2 64 1
1 22 2 65 1
1 22 3 10 4
1 22 3 11 19
1 22 3 12 21
1 22 3 13 16
1 22 3 14 9
1 22 3 16 2
1 30 3 12 43
1 30 3 15 3
1 39 1 24 1
1 39 1 48 2
1 39 1 49 1
1 39 1 50 3
1 39 1 51 1
1 39 1 52 6
