1 12 1 3 0.22035462581468 33
1 12 1 3 0.22035462581468 33
1 12 1 3 0.164957168912451 30
1 12 1 3 0.22035462581468 33
1 12 1 2 0.119773278667969 27
1 12 1 1 0.0293751873879321 17
1 12 1 2 0.0481289014985585 20
1 12 1 1 0.0244339302544053 16
1 13 3 1 0.0170625580150927 14
1 13 3 1 0.0107525563546564 12
1 13 3 1 0.00828552194843732 11
1 12 2 3 0.221372717435218 33
1 12 2 5 0.454845448150225 42
1 12 2 5 0.487953323210794 43
1 12 2 5 0.311524221807164 37
1 12 2 5 0.423266666569362 41
1 12 2 3 0.337345787377907 38
1 12 2 5 0.522626183152471 44
1 12 2 8 1.19244253885011 58
1 21 2 6 0.454845448150225 42
1 21 2 4 0.337345787377907 38
1 21 2 3 0.18367391774336 31
1 21 2 3 0.242012344010376 34
1 21 2 3 0.18367391774336 31
1 21 2 4 0.201938584171938 32
1 21 2 3 0.150508800114173 29
1 21 2 3 0.201938584171938 32
1 21 2 3 0.135536215008145 28
1 21 2 4 0.636393412595257 47
1 21 2 10 0.911022741819148 53
1 21 2 5 0.720720651873109 49
1 21 2 12 1.13209739428148 57
1 21 2 4 0.28705210703384 36
1 21 2 7 0.765536504327292 50
1 21 2 4 0.28705210703384 36
1 21 2 7 0.860651749381272 52
1 21 2 4 0.423266666569362 41
1 22 2 NA 0.522626183152471 44
1 22 2 5 0.454845448150225 42
1 22 2 10 1.13209739428148 57
1 22 2 5 0.55889990769086 45
1 22 2 3 0.166542675902083 30
1 22 2 2 0.0659653083245264 22
1 22 2 2 0.0574100976844544 21
1 22 2 2 0.0659653083245264 22
1 22 2 2 0.108630527589575 26
1 22 2 3 0.263893475089143 35
1 22 2 5 0.636393412595257 47
1 22 2 3 0.221372717435218 33
1 22 2 4 0.18367391774336 31
1 22 2 6 0.55889990769086 45
1 22 2 2 0.0496268875964245 20
1 22 2 2 0.0496268875964245 20
1 22 2 6 0.55889990769086 45
1 22 2 4 0.487953323210794 43
1 22 2 8 0.765536504327292 50
1 22 2 4 0.28705210703384 36
1 22 2 3 0.201938584171938 32
1 22 2 5 0.487953323210794 43
1 22 2 3 0.263893475089143 35
1 22 2 3 0.242012344010376 34
1 22 2 5 0.522626183152471 44
1 22 2 3 0.242012344010376 34
1 22 2 2 0.0659653083245264 22
1 22 2 2 0.0496268875964245 20
1 22 2 3 0.121588827785628 27
1 22 2 2 0.0425794183179522 19
1 22 2 3 0.242012344010376 34
1 22 2 3 0.150508800114173 29
1 22 2 2 0.0574100976844544 21
1 22 2 10 0.911022741819148 53
1 22 2 10 0.677684896328169 48
1 22 2 2 0.0966251848252642 25
1 22 2 2 0.0659653083245264 22
1 22 2 7 0.720720651873109 49
1 13 3 1 0.0107525563546564 12
1 13 3 1 0.0107525563546564 12
1 13 3 1 0.0136658969169787 13
1 13 3 1 0.0136658969169787 13
1 13 3 1 0.00828552194843732 11
1 13 3 0 0.00828552194843732 11
1 13 3 1 0.0136658969169787 13
1 13 3 1 0.0062277650938888 10
1 13 3 1 0.0170625580150927 14
1 13 3 1 0.0136658969169787 13
1 13 3 1 0.00828552194843732 11
1 13 3 1 0.0170625580150927 14
1 13 3 1 0.00828552194843732 11
1 13 3 1 0.00828552194843732 11
1 13 3 2 0.0209795409075551 15
1 14 2 14 1.59990749922341 64
1 14 2 8 1.13209739428148 57
1 14 2 15 1.75387914201929 66
1 14 2 12 1.25488976889911 59
1 14 2 9 1.01757039353941 55
1 14 3 1 0.0107525563546564 12
1 13 3 1 0.0107525563546564 12
