1 11 3 12 1
1 11 3 14 6
1 11 3 16 10
1 11 3 17 3
1 5 1 13 1
1 5 1 14 1
1 5 1 25 2
1 5 1 27 1
1 5 1 28 2
1 5 1 29 1
1 5 1 46 1
1 5 1 50 2
1 5 1 54 2
1 5 1 55 2
1 5 1 56 4
1 5 1 57 2
1 5 1 58 5
1 5 1 59 3
1 5 1 60 2
1 5 1 62 2
1 5 1 63 1
1 5 1 65 1
1 5 1 66 2
1 5 1 69 2
1 5 1 81 1
1 5 2 15 1
1 5 2 28 2
1 5 2 29 1
1 5 2 30 1
1 5 2 53 1
1 5 2 58 2
1 5 2 59 2
1 5 2 60 1
1 5 2 64 2
1 5 2 65 1
1 5 2 66 1
1 5 2 74 1
1 5 2 77 1
1 12 1 51 2
1 12 1 52 1
1 12 1 54 1
1 12 1 57 1
1 12 1 59 1
1 12 1 63 1
1 12 1 65 1
1 12 1 68 1
1 6 1 54 1
1 6 1 57 1
1 6 1 59 1
1 6 1 60 1
1 6 1 65 1
1 6 2 16 1
1 6 2 55 1
1 6 2 62 1
1 6 2 64 1
1 6 2 72 2
1 12 2 54 1
1 12 2 62 1
1 12 2 63 1
1 12 2 64 1
1 12 2 65 1
1 12 2 68 1
1 12 2 69 1
1 12 2 72 1
1 12 3 14 1
1 12 3 16 1
1 13 1 15 1
1 13 1 16 1
1 13 1 18 1
1 13 1 25 1
1 13 1 46 1
1 13 1 47 1
1 13 1 56 1
1 13 1 58 1
1 13 1 63 2
1 13 1 64 1
1 13 1 67 1
1 13 1 68 1
1 13 2 13 1
1 13 2 15 1
1 13 2 17 1
1 13 2 18 1
1 13 2 50 1
1 13 2 69 1
1 13 2 72 1
1 13 2 74 1
1 18 1 51 3
1 18 1 53 1
1 18 1 54 1
1 18 1 55 3
1 18 1 56 2
1 18 1 57 4
1 18 1 59 3
1 18 1 60 1
1 18 1 61 3
1 18 2 57 2
1 18 2 59 1
1 18 2 60 1
1 18 2 62 2
1 18 2 63 2
1 18 2 66 1
1 3 1 51 1
1 3 1 54 1
1 3 1 57 2
1 3 1 58 3
1 3 1 59 1
1 3 1 61 1
1 3 1 62 1
1 3 1 64 1
1 3 1 65 1
1 3 1 67 2
1 3 2 63 1
1 3 2 65 2
1 3 2 67 1
1 3 2 71 1
1 3 3 12 1
1 3 3 13 1
1 3 3 15 2
1 10 1 57 1
1 10 1 58 2
1 10 1 59 3
1 10 1 60 3
1 10 1 61 2
1 10 1 62 2
1 10 1 63 2
1 10 1 65 1
1 10 1 69 2
1 10 1 70 1
1 10 1 71 2
1 10 2 55 1
1 10 2 58 1
1 10 2 60 2
1 10 2 61 1
1 10 2 62 1
1 10 2 63 3
1 10 2 65 1
1 10 2 66 4
1 10 2 67 3
1 10 2 69 2
1 10 2 70 1
1 10 2 71 1
1 10 2 72 7
1 10 2 73 2
1 10 2 74 2
1 10 2 75 1
1 10 2 78 1
1 19 1 30 1
1 19 1 32 1
1 19 1 33 1
1 19 1 35 10
1 19 1 37 24
1 19 1 38 25
1 19 1 39 18
1 19 1 40 5
1 19 1 41 1
1 19 1 45 1
1 19 1 46 3
1 19 1 47 1
1 19 1 50 2
1 19 1 52 2
1 19 1 53 4
1 19 1 54 2
1 19 1 56 2
1 19 1 58 2
1 19 1 60 1
1 19 1 62 2
1 19 2 34 2
1 19 2 35 8
1 19 2 36 19
1 19 2 37 34
1 19 2 39 12
1 19 2 40 6
1 19 2 41 4
1 19 2 42 1
1 19 2 50 1
1 19 2 51 1
1 19 2 55 1
1 19 2 58 1
1 19 2 62 1
1 4 1 54 1
1 4 1 59 1
1 4 3 12 1
1 4 3 13 1
1 4 3 14 4
1 4 3 15 2
1 11 1 27 1
1 11 1 54 1
1 11 1 57 1
1 11 1 59 1
1 11 1 60 1
1 11 1 64 1
1 11 1 66 1
1 11 1 67 1
1 11 1 69 1
1 11 2 57 2
1 11 2 61 1
1 11 2 62 1
1 11 2 64 1
1 11 2 65 2
1 11 2 68 1
1 17 1 47 1
1 17 1 50 2
1 17 1 51 5
1 17 1 52 3
1 17 1 53 4
1 17 1 55 15
1 17 1 56 11
1 17 1 57 13
1 17 1 58 16
1 17 1 59 15
1 17 1 60 7
1 17 1 61 7
1 17 1 62 6
1 17 1 63 5
1 17 1 64 3
1 17 1 66 1
1 17 1 68 1
1 17 2 53 1
1 17 2 54 1
1 17 2 55 1
1 17 2 56 1
1 17 2 58 5
1 17 2 59 3
1 17 2 62 6
1 17 2 63 1
1 17 2 64 4
1 17 2 65 3
1 17 2 66 1
1 17 2 69 1
1 29 1 47 2
1 29 1 63 1
1 29 1 65 1
1 29 1 73 1
1 29 2 59 1
1 29 2 63 1
1 29 2 64 1
1 29 2 70 1
1 29 2 71 1
1 29 2 74 1
1 29 3 12 10
1 29 3 13 14
1 38 1 13 1
1 38 1 56 1
1 38 1 58 3
1 38 1 67 1
1 38 2 54 1
1 38 2 60 1
1 38 2 65 1
1 38 2 67 1
1 38 2 69 1
1 38 2 70 3
1 38 2 71 2
1 38 2 72 1
1 38 2 73 1
1 38 2 75 1
1 38 2 81 1
1 76 1 56 6
1 76 1 57 1
1 76 1 60 1
1 76 2 36 1
1 76 2 37 1
1 76 2 38 1
1 76 2 43 1
1 76 2 45 1
1 76 2 47 1
1 76 2 48 1
1 76 2 49 3
1 76 2 51 5
1 76 2 53 3
1 76 2 54 6
1 76 2 55 10
1 76 2 56 3
1 47 1 49 7
1 47 1 50 7
1 47 1 51 15
1 47 1 52 12
1 47 1 53 11
1 47 1 54 6
1 47 1 55 8
1 47 1 57 4
1 47 1 58 2
1 47 1 61 1
1 47 2 33 1
1 47 2 34 1
1 47 2 35 3
1 47 2 37 1
1 47 2 39 3
1 47 2 40 2
1 47 2 41 1
1 47 2 42 2
1 47 2 44 2
1 47 2 45 2
1 47 2 46 2
1 47 2 48 3
1 47 2 49 2
1 47 2 50 3
1 47 2 51 3
1 47 2 52 5
1 47 2 53 5
1 47 2 54 4
1 47 2 55 2
1 47 2 57 3
1 47 2 58 2
1 47 2 59 4
1 47 2 61 1
1 76 2 57 6
1 76 2 59 3
1 76 2 60 3
1 76 2 61 2
1 76 2 62 3
1 76 2 65 1
1 85 1 43 1
1 85 1 48 4
1 61 1 56 1
1 61 1 58 2
1 61 1 59 1
1 61 1 60 1
1 61 1 61 1
1 69 1 46 1
