1 60 1 16 1.556 61
1 60 1 13 1.12 56
1 60 1 14 1.386 59
1 60 1 9 0.722 52
1 39 2 14 1.066 57
1 39 2 7 0.924 52
1 39 2 9 0.768 50
1 39 2 9 1.242 58
1 39 2 10 1.018 54
1 39 2 12 1.104 55
1 39 2 8 1.238 57
1 39 2 7 1.2 58
1 39 2 7 1.128 56
1 39 2 6 0.788 49
1 39 2 10 1.762 63
1 39 2 12 0.842 52
1 39 2 9 0.864 51
1 39 2 13 1.166 56
1 39 2 9 1.014 55
1 39 2 5 0.65 49
1 39 2 11 1.298 60
1 28 2 9 1.082 54
1 28 2 13 1.108 55
1 28 2 15 0.978 53
1 28 2 8 1.168 58
1 28 2 12 1.02 53
1 28 2 10 1.228 57
1 44 1 11 1.502 63
1 55 1 2 0.118 28
1 55 2 2 0.084 24
1 41 3 1 0.028 16
1 53 1 4 0.396 38
1 54 2 7 0.98 53
1 58 1 2 0.06 20
1 51 2 8 0.694 48
1 51 2 6 0.676 49
1 51 2 4 0.592 44
1 60 1 6 0.68 46
1 60 2 12 1.12 57
1 60 2 13 1.44 67
1 60 2 9 1.654 64
1 60 2 12 2.062 66
1 60 2 12 1.896 66
1 3 1 7 0.736 47
1 3 1 7 0.896 50
1 3 1 4 0.516 41
1 3 1 4 0.528 39
1 3 1 2 0.196 31
1 3 1 6 0.686 48
1 3 1 13 1.37 58
1 3 1 4 0.824 48
1 3 1 2 0.282 34
1 3 1 2 0.252 33
1 3 1 5 0.646 46
1 3 1 4 0.342 37
1 3 1 3 0.298 33
1 3 1 3 0.162 28
1 3 1 2 0.256 32
1 3 1 6 0.656 44
1 3 1 3 0.266 36
1 3 1 3 0.316 36
1 3 1 6 0.954 49
1 3 1 3 0.342 35
1 3 1 3 0.248 32
1 3 1 3 0.228 32
1 3 1 3 0.164 29
1 3 1 4 0.352 37
1 3 1 4 0.376 39
1 3 2 5 0.76 51
1 3 2 3 0.22 31
1 3 2 3 0.204 30
1 3 2 3 0.276 34
1 3 2 2 0.298 34
1 3 2 4 0.498 43
1 3 2 3 0.196 29
1 3 2 2 0.256 33
1 3 2 6 0.842 50
1 3 2 2 0.226 32
1 3 2 7 0.646 49
1 3 2 2 0.154 28
1 28 2 8 1.108 54
1 7 2 4 0.558 46
1 7 1 9 0.92 52
1 7 1 11 1 50
1 7 1 9 0.744 54
1 7 1 5 0.772 46
1 7 1 NA 0.616 45
1 7 1 NA 0.458 42
1 29 1 4 0.812 47
1 29 1 4 0.578 42
1 29 1 4 0.588 43
1 29 1 3 0.634 42
1 29 1 4 0.51 41
1 60 2 13 2.11 70
1 52 1 4 0.354 37
1 52 1 4 0.414 38
1 52 1 4 0.64 44
1 52 1 1 0.04 18
1 52 1 1 0.042 18
1 52 1 1 0.036 17
1 52 2 4 0.462 39
1 52 2 4 0.448 39
1 52 2 5 0.594 46
1 52 2 4 0.47 38
1 58 2 2 0.104 26
1 58 2 2 0.18 29
1 58 2 2 0.09 23
1 58 2 2 0.148 28
1 58 2 3 0.206 32
1 58 2 2 0.094 24
1 58 2 6 1.02 54
1 58 2 6 0.788 49
1 20 1 12 0.58 50
1 20 1 12 0.666 52
1 20 1 12 1.424 62
1 20 1 12 0.974 53
1 43 2 10 2.298 70
1 43 2 11 1.026 58
1 43 2 11 1.766 65
1 43 2 11 1.484 63
1 43 2 7 0.63 50
1 43 1 11 0.786 54
1 43 1 11 0.822 53
1 43 1 12 1.402 61
1 43 1 11 1.036 56
1 57 2 6 0.8 46
1 57 2 6 1.114 51
1 57 2 8 1.302 60
1 57 2 12 1.15 54
1 57 2 4 0.398 39
1 57 2 5 0.758 49
1 57 2 10 1.104 55
1 24 1 11 1 56
1 24 1 12 1.284 59
1 48 1 4 0.47 44
1 48 1 2 0.272 33
1 48 1 2 0.208 30
1 48 1 5 0.508 43
1 48 1 2 0.29 34
1 48 1 3 0.354 36
1 48 1 2 0.36 36
1 56 1 2 0.064 21
1 56 1 2 0.048 20
1 56 1 2 0.072 23
1 56 3 2 0.042 19
1 56 3 1 0.012 13
1 56 1 2 0.05 20
1 56 1 2 0.072 23
1 56 1 1 0.026 16
1 56 1 2 0.052 21
1 56 3 1 0.028 16
1 56 3 1 0.016 14
1 56 3 1 0.026 16
1 56 3 1 0.022 15
1 56 3 1 0.008 11
1 56 2 2 0.074 22
1 56 2 3 0.168 30
1 56 2 2 0.086 24
1 56 2 2 0.048 19
1 56 2 2 0.068 22
1 56 2 2 0.072 23
1 56 2 3 0.046 19
1 56 2 2 0.068 22
1 56 2 2 0.042 19
1 56 2 2 0.096 24
1 56 2 2 0.11 25
1 56 2 1 0.038 18
1 5 1 13 1.202 58
1 5 1 18 1.996 64
1 5 1 14 1.798 65
1 5 1 16 1.844 63
1 5 1 12 1.04 54
1 5 1 16 1.754 65
1 5 1 12 1.46 60
1 5 1 10 1.35 59
1 5 2 8 1.516 58
1 5 2 12 1.44 63
1 5 2 12 1.598 63
1 5 2 8 0.696 51
1 5 2 13 1.426 61
1 5 2 6 0.904 54
1 5 2 12 1.91 69
1 5 2 13 1.352 60
1 5 2 12 0.858 55
1 5 2 15 1.896 69
1 5 2 13 1.384 59
1 5 2 6 0.754 50
1 5 2 13 1.288 59
1 11 2 11 1.232 63
1 15 3 1 0.014 14
1 16 2 12 2.136 67
1 18 2 4 0.51 42
1 9 2 1 0.04 17
1 9 2 1 0.044 19
1 19 1 2 0.086 25
1 20 2 11 0.992 56
1 21 2 2 0.16 29
1 23 2 6 0.678 46
1 23 2 8 0.9 50
1 23 2 5 0.632 45
1 23 2 4 0.502 40
1 23 2 4 0.606 42
1 23 2 5 0.572 44
1 23 2 4 0.612 43
1 23 2 6 0.822 51
1 23 2 6 0.856 48
1 23 2 7 0.586 49
1 23 2 5 0.636 45
1 23 2 6 1.004 51
1 23 2 6 0.722 47
1 23 2 5 0.484 41
1 23 2 7 1.232 54
1 23 1 5 0.726 47
1 23 1 12 0.984 55
1 23 1 5 0.592 43
1 23 1 4 0.498 42
1 23 1 8 1.028 50
1 23 1 5 0.554 43
1 23 1 6 0.79 48
1 23 1 6 0.676 46
1 23 1 5 0.658 45
1 23 1 9 0.706 47
1 23 1 6 0.57 44
1 9 2 6 0.922 53
1 9 2 7 0.698 49
1 9 2 9 1.214 54
1 9 2 8 0.804 53
1 9 2 8 0.748 51
1 9 2 6 0.514 47
1 9 2 7 0.872 50
1 9 2 4 0.412 39
1 9 2 2 0.212 31
1 9 2 8 0.884 49
1 9 2 4 0.372 40
1 9 1 2 0.184 31
1 9 1 4 0.506 42
1 9 1 7 0.754 50
1 9 1 7 0.554 46
1 9 1 7 0.594 48
1 9 1 10 1.01 54
1 9 1 10 1.292 59
1 9 1 1 0.066 21
1 9 1 2 0.154 30
1 9 1 2 0.206 31
1 9 1 4 0.372 39
1 9 1 12 1.1 55
1 17 1 8 0.978 51
1 17 2 9 1.016 55
1 9 2 1 0.028 16
1 20 1 13 1.866 67
1 20 2 15 1.322 62
1 20 2 14 1.364 58
1 21 1 4 0.274 36
1 22 1 4 0.186 31
1 29 1 4 0.66 43
1 21 2 3 0.19 31
1 14 1 14 2.924 75
1 9 1 10 1.188 56
1 3 1 4 0.586 43
1 19 2 8 0.616 46
1 19 2 3 0.206 34
1 19 1 4 0.216 35
1 25 1 3 0.164 29
1 25 2 8 0.574 47
1 25 2 4 0.33 37
1 9 1 6 0.732 47
