1 252 3 1 0.008 12
1 252 3 1 0.016 13
1 252 2 20 4.26 84
1 252 2 14 2.62 76
1 252 1 20 2.896 76
1 252 1 20 2.512 77
1 251 3 1 0.022 16
1 251 3 1 0.02 16
1 251 1 13 2.378 73
1 251 2 NA 2.506 73
1 251 2 14 3.106 76
1 251 2 16 2.028 67
1 250 1 3 0.12 26
1 250 1 16 1.496 62
1 250 1 15 3.144 75
1 250 2 16 2.578 77
1 249 3 1 0.016 14
1 249 3 1 0.024 15
1 249 1 13 1.604 62
1 249 1 11 2.2 66
1 249 2 NA 2.268 72
1 249 2 10 2.058 68
1 248 1 12 1.712 65
1 248 1 3 0.26 34
1 248 2 11 1.864 62
1 248 2 8 1.776 64
1 248 2 4 0.554 42
1 248 3 1 0.016 14
1 248 3 1 0.012 13
1 248 1 12 2.168 69
1 247 3 1 0.014 14
1 247 3 1 0.014 13
1 247 1 16 2.146 66
1 247 1 14 1.814 68
1 247 2 17 2.148 69
1 247 2 19 2.588 72
1 247 2 20 2.014 69
1 244 1 13 2.068 76
1 244 2 14 2.288 72
1 244 3 1 0.016 14
1 244 3 1 0.01 12
1 244 3 1 0.004 9
1 246 3 1 0.016 14
1 246 3 1 0.022 15
1 246 2 2 0.122 26
1 246 2 18 2.544 69
1 246 1 3 0.172 28
1 246 1 12 2.92 75
1 245 3 1 0.01 12
1 245 3 1 0.012 12
1 245 2 3 0.246 32
1 245 2 3 0.25 32
1 245 1 3 0.238 33
1 245 1 14 2.51 71
1 243 3 1 0.01 12
1 243 3 1 0.01 11
1 242 3 1 0.01 12
1 242 3 1 0.008 11
1 241 1 3 0.244 32
1 241 2 3 0.242 33
1 241 2 10 1.598 66
1 241 2 12 2.056 66
1 241 2 1 0.012 13
1 241 2 1 0.01 12
1 240 3 1 0.012 13
1 240 3 1 0.008 12
1 240 3 3 0.24 32
1 240 3 3 0.154 28
1 240 3 3 0.218 31
1 240 3 3 0.192 30
1 239 3 1 0.016 14
1 239 3 1 0.014 13
1 239 2 14 2.458 73
1 239 2 13 1.922 68
1 239 2 10 1.19 62
1 239 2 3 0.2 31
1 239 1 15 1.992 66
1 239 1 10 1.888 65
1 238 3 1 0.014 13
1 238 3 1 0.01 12
1 238 1 8 2.332 67
1 238 1 16 1.516 60
1 238 1 2 0.12 27
1 238 2 12 2.236 69
1 238 2 13 1.56 63
1 238 2 12 1.612 63
1 237 3 1 0.012 11
1 237 3 1 0.016 13
1 237 2 4 0.54 42
1 237 2 3 0.194 31
1 237 2 3 0.172 30
1 237 1 2 0.104 26
1 237 1 7 0.802 50
1 237 1 12 1.714 67
1 236 3 1 0.018 15
1 236 3 1 0.016 14
1 236 1 3 0.192 31
1 236 2 3 0.21 32
1 236 2 3 0.156 29
1 236 2 3 0.334 37
1 236 2 3 0.192 31
1 236 2 3 0.196 31
1 235 3 1 0.008 11
1 235 3 1 0.008 11
1 234 3 1 0.008 12
1 234 3 1 0.006 11
1 233 3 1 0.006 9
1 233 3 1 0.008 10
1 232 3 1 0.01 12
1 232 3 1 0.008 12
1 231 3 1 0.012 13
1 231 3 1 0.012 12
1 230 3 1 0.008 12
1 230 3 1 0.012 13
1 229 3 1 0.012 13
1 229 3 1 0.01 12
1 228 3 1 0.016 13
1 228 3 1 0.022 15
1 227 3 1 0.016 13
1 227 3 1 0.022 14
1 227 1 3 0.23 32
1 227 1 11 1.75 65
1 227 2 11 1.578 62
1 227 2 15 2.302 68
1 227 2 13 2.01 66
1 227 2 14 1.788 64
1 226 3 1 0.014 13
1 226 3 1 0.014 14
1 226 2 3 0.152 29
1 226 2 9 1.736 66
1 226 2 13 2.092 67
1 226 1 11 1.732 65
1 226 1 11 1.72 60
1 226 1 11 2.12 64
1 225 2 5 0.788 47
1 225 2 7 1.32 62
1 225 1 6 0.956 53
1 225 1 5 1.046 52
1 225 1 6 0.908 50
