1 19 1 2 0.12 25
1 19 1 2 0.132 26
1 19 1 2 0.156 26
1 19 1 2 0.125 27
1 19 1 2 0.143 27
1 19 1 2 0.148 27
1 19 1 2 0.169 28
1 19 1 2 0.169 28
1 19 1 2 0.175 28
1 19 1 2 0.17 29
1 19 1 2 0.175 29
1 19 1 2 0.198 29
1 19 1 2 0.21 30
1 19 1 2 0.218 30
1 19 1 2 0.205 31
1 19 3 1 0.027 16
1 19 3 1 0.039 18
1 20 1 1 0.042 19
1 20 1 2 0.063 21
1 20 1 2 0.07 23
1 20 1 2 0.073 23
1 20 1 2 0.085 23
1 20 1 2 0.112 25
1 20 1 2 0.13 26
1 20 1 2 0.15 28
1 20 1 7 0.783 47
1 20 1 7 0.874 50
1 20 1 13 0.95 55
1 20 2 2 0.083 23
1 20 2 2 0.11 26
1 20 2 2 0.2 30
1 20 2 5 0.487 40
1 24 2 9 1.09 53
1 24 2 13 1.179 55
1 24 2 9 1.05 56
1 25 1 7 0.543 41
1 25 1 7 0.566 42
1 25 1 8 0.623 43
1 25 1 5 0.686 44
1 25 1 7 0.686 44
1 25 1 7 0.697 45
1 25 1 5 0.727 45
1 25 1 6 0.623 46
1 25 1 7 0.744 46
1 25 1 8 0.733 47
1 25 1 9 1.07 53
1 25 1 9 1.205 53
1 25 1 9 1.129 56
1 25 1 13 1.182 56
1 25 1 9 1.279 57
1 25 2 5 0.662 44
1 25 2 5 0.616 46
1 25 2 8 0.769 46
1 25 2 8 0.81 46
1 25 2 6 0.668 47
1 25 2 9 0.759 47
1 25 2 7 0.752 48
1 25 2 6 0.836 48
1 25 2 8 1.249 53
1 25 2 9 0.986 54
1 25 2 13 1.044 54
1 25 2 11 1.306 58
1 25 2 10 1.28 59
1 25 2 12 1.318 59
1 26 1 2 0.055 21
1 26 1 2 0.063 21
1 26 1 2 0.09 24
1 26 1 2 0.098 24
1 26 1 3 0.261 34
1 26 1 4 0.29 37
1 26 1 4 0.33 37
1 26 1 5 0.373 37
1 26 1 7 0.359 39
1 26 1 5 0.468 40
1 26 1 5 0.495 42
1 26 1 5 0.502 42
1 26 1 7 0.596 42
1 26 1 6 0.526 43
1 26 1 9 0.929451889000328 53
1 26 1 9 0.996 54
1 26 1 9 1.018 54
1 26 1 12 1.26 58
1 26 1 13 1.272 59
1 26 1 11 1.573 60
1 26 1 11 1.797 61
1 26 2 2 0.083 24
1 26 2 4 0.281 35
1 26 2 4 0.263893475089143 35
1 26 2 5 0.37 38
1 26 2 5 0.556 42
1 26 2 7 0.603 44
1 26 2 7 0.606 45
1 26 2 6 0.635 45
1 26 2 7 0.667 45
1 26 2 9 1.003 54
1 27 1 2 0.057 20
1 27 1 2 0.057 20
1 27 1 2 0.063 21
1 27 1 2 0.081 21
1 27 1 2 0.068 23
1 27 1 2 0.082 23
1 3 1 7 0.476 44
1 3 1 7 0.579 48
1 3 1 11 0.89 52
1 3 1 11 1.027 55
1 3 1 11 1.01 58
1 3 1 11 1.308 60
1 3 1 11 1.53 62
1 3 1 11 1.424 63
1 3 2 10 0.645 49
1 3 2 9 0.775 52
1 3 2 11 0.96 55
1 3 2 11 1.06 56
1 3 2 9 1.116 57
1 3 2 9 1.261 57
1 3 2 15 1.433 60
1 3 2 13 1.349 61
1 3 2 13 1.657 61
1 3 2 13 1.786 61
1 3 2 11 1.685 62
1 3 2 12 1.788 62
1 3 2 14 1.797 64
1 3 2 11 2.043 66
1 3 2 11 2.21 68
1 3 2 15 2.396 69
1 3 2 19 1.842 72
1 4 1 2 0.099 24
1 4 1 9 0.917 54
1 4 1 13 1.185 59
1 4 1 15 1.917 66
1 4 1 13 2.342 66
1 4 2 7 0.837 53
1 4 2 13 1.518 65
1 4 2 16 2.54 71
1 4 2 14 3.175 77
1 4 3 1 0.011 11
1 4 3 1 0.011 11
1 4 3 1 0.012 11
1 4 3 1 0.012 12
1 4 3 1 0.013 12
1 4 3 1 0.013 13
1 4 3 1 0.017 13
1 4 3 1 0.018 13
1 4 3 1 0.019 14
1 4 3 1 0.022 14
1 4 3 1 0.022 15
1 5 1 13 3.538 84
1 6 1 3 0.106 24
1 6 1 9 0.46 46
1 6 1 9 0.604 47
1 6 1 9 0.62 48
1 6 1 9 0.801 50
1 6 1 10 0.825 52
1 6 1 9 0.827 53
1 6 1 9 0.977 53
1 6 1 11 1.02 55
1 6 1 11 0.9 56
1 6 1 11 1.235 57
1 6 1 11 1.252 58
1 6 1 11 1.207 59
1 6 1 12 1.431 59
1 6 1 11 1.56 61
1 6 1 11 2.233 64
1 6 1 11 2.302 69
1 6 2 11 0.755 49
1 6 2 8 0.699 50
1 6 2 10 0.847 52
1 6 2 12 0.736 53
1 6 2 9 0.841 54
1 6 2 13 0.93 56
1 6 2 9 1.075 57
1 6 2 9 1.484 61
1 6 2 16 1.37 63
1 6 2 11 1.573 63
1 6 2 9 1.843 63
1 6 2 11 1.405 65
1 6 2 11 1.956 65
1 6 2 13 2.273 65
1 6 2 13 2.291 65
1 6 2 12 2.054 66
1 6 2 13 2.22 66
1 6 2 13 2.296 67
1 6 2 14 2.286 68
1 6 2 13 2.389 69
1 6 2 13 2.557 71
1 6 2 16 2.422 73
1 6 3 1 0.024 13
1 6 3 1 0.028 15
1 7 1 5 0.499 41
1 7 1 5 0.77 44
1 7 1 5 0.689 45
1 7 1 8 0.863 48
1 7 1 8 0.875 49
1 7 1 7 0.882 49
1 7 1 9 0.882 49
1 7 1 10 0.967 50
1 7 1 9 1.012 51
1 7 1 9 1.055 51
1 20 2 10 0.613 49
1 20 2 11 1.284 60
1 7 1 11 1.031 52
1 7 1 11 0.949 53
1 7 1 11 1.114 54
1 7 1 9 1.269 55
1 7 1 10 1.285 57
1 7 1 11 1.504 58
1 7 2 5 0.617 44
1 7 2 5 0.62 44
1 7 2 5 0.651 44
1 7 2 7 0.656 44
1 7 2 7 0.709 45
1 7 2 5 0.72 45
1 7 2 7 0.741 45
1 7 2 6 0.78 46
1 7 2 4 0.802 46
1 7 2 6 0.675 47
1 7 2 7 0.746 47
1 7 2 6 0.784 47
1 7 2 5 0.798 47
1 7 2 5 0.844 49
1 7 2 7 0.901 49
1 7 2 7 0.922 50
1 7 2 8 0.981 51
1 7 2 7 1.028 52
1 7 2 7 1.131 53
1 7 2 7 1.175 54
1 7 2 7 1.21 54
1 7 2 7 1.089 55
1 7 2 9 1.313 55
1 7 2 13 1.264 56
1 7 2 8 1.037 57
1 7 2 8 1.49 57
1 7 2 13 1.323 58
1 7 2 13 1.362 59
1 7 2 12 1.397 59
1 7 2 13 1.354 60
1 7 2 13 1.346 61
1 7 2 13 1.577 64
1 7 3 1 0.025 15
1 8 1 1 0.056 19
1 8 1 2 0.091 25
1 1 1 7 0.569 45
1 1 1 7 0.487 46
1 1 1 7 0.523 47
1 1 1 7 0.807 49
1 10 1 1 0.028 15
1 10 1 1 0.036 17
1 10 1 1 0.039 18
1 10 1 2 0.079 22
1 10 1 2 0.083 23
1 10 1 2 0.089 23
1 10 1 2 0.09 23
1 10 1 3 0.121 26
1 10 1 3 0.124 27
1 10 1 3 0.134 27
1 10 1 2 0.135 27
1 10 1 2 0.14 27
1 10 1 2 0.146 28
1 10 1 3 0.151 28
1 10 2 1 0.033 17
