1 401 2 35 1
1 401 1 78 1
1 400 3 12 7
1 400 3 13 4
1 400 3 14 4
1 400 3 15 4
1 400 2 82 1
1 399 3 12 4
1 399 3 13 4
1 398 3 11 8
1 398 3 12 8
1 398 3 13 2
1 398 3 15 2
1 398 2 75 1
1 397 3 12 17
1 397 3 13 22
1 397 3 14 6
1 397 1 64 2
1 397 1 65 1
1 397 1 72 1
1 397 2 72 2
1 397 1 74 1
1 397 2 75 1
1 397 2 79 1
1 397 2 81 1
1 396 3 13 10
1 396 3 14 1
1 396 3 15 2
1 396 1 16 1
1 396 2 16 1
1 396 1 18 2
1 396 2 67 1
1 396 2 68 1
1 396 2 71 1
1 396 2 74 1
1 396 2 76 1
1 395 3 11 4
1 395 3 12 4
1 395 3 13 8
1 395 2 29 4
1 395 1 62 1
1 395 1 64 1
1 395 1 66 1
1 395 2 66 1
1 395 1 67 1
1 395 1 68 2
1 395 1 69 2
1 395 2 69 1
1 395 2 70 2
1 395 2 72 1
1 395 2 74 2
1 395 1 75 1
1 395 2 77 1
1 395 2 78 1
1 380 3 13 3
1 380 3 16 3
1 380 2 29 1
1 380 1 31 1
1 380 2 33 1
1 380 1 35 1
1 380 2 35 1
1 380 1 36 1
1 380 1 38 1
1 380 2 38 1
1 380 1 58 1
1 380 1 62 1
1 380 1 63 1
1 380 1 65 1
1 380 2 67 1
1 380 1 68 1
1 380 2 69 2
1 380 1 70 1
1 380 2 71 1
1 380 1 72 1
1 380 2 72 4
1 380 1 76 1
1 379 3 12 19
1 379 3 13 64
1 379 3 14 38
1 379 3 15 15
1 379 1 37 1
1 379 1 81 1
1 378 3 12 101
1 378 3 13 810
1 378 3 14 1518
1 378 3 15 4048
1 378 3 16 202
1 378 2 35 1
1 378 2 67 1
1 377 3 15 4
1 377 3 16 4
1 377 2 48 1
1 377 1 56 1
1 377 1 57 1
1 377 1 58 2
1 377 1 60 2
1 377 1 61 3
1 377 2 61 1
1 377 1 62 3
1 377 2 62 1
1 377 1 63 3
1 377 2 63 2
1 377 1 64 4
1 377 2 64 3
1 377 1 65 3
1 377 2 65 5
1 377 1 66 1
1 377 2 66 3
1 377 1 67 2
1 377 2 67 1
1 377 1 68 3
1 377 2 68 3
1 377 1 69 1
1 377 2 69 2
1 377 1 70 2
1 377 2 70 2
1 377 1 71 1
1 377 2 71 2
1 377 1 74 1
1 377 1 75 1
1 377 2 75 2
1 377 2 76 1
1 377 2 77 1
1 376 3 13 4
1 376 1 14 1
1 376 3 14 4
1 376 1 15 4
1 376 2 15 5
1 376 3 15 8
1 376 1 16 2
1 376 2 16 1
1 376 3 16 1
1 376 1 17 4
1 376 2 17 3
1 376 3 17 1
1 376 2 18 1
1 376 1 19 1
1 376 2 29 1
1 376 1 58 1
1 376 1 59 1
1 376 2 59 1
1 376 1 60 2
1 376 1 61 2
1 376 2 61 1
1 376 1 62 5
1 376 2 62 4
1 376 1 63 1
1 376 1 64 2
1 376 2 64 1
1 376 1 65 3
1 376 2 65 1
1 376 1 66 2
1 376 1 67 2
1 376 2 67 1
1 376 1 68 3
1 376 1 69 1
1 376 2 69 2
1 376 2 70 2
1 376 2 72 1
1 376 1 74 1
1 376 2 74 1
1 376 2 75 1
1 375 1 29 1
1 375 2 32 1
1 375 1 34 1
1 375 2 36 3
1 375 1 46 1
1 375 1 54 1
1 375 1 59 2
1 375 1 61 1
1 375 2 63 1
1 375 1 64 1
1 375 1 66 1
1 375 2 66 2
1 375 1 68 1
1 375 2 69 1
1 375 2 70 1
1 375 2 73 1
1 375 2 76 1
1 374 3 13 6
1 374 3 14 3
1 374 3 15 16
1 374 3 16 6
1 374 3 17 3
1 374 1 34 1
1 374 2 42 1
1 374 2 46 1
1 374 1 47 1
1 374 1 60 1
1 374 1 61 1
1 374 1 64 1
1 374 2 65 1
1 374 2 66 5
1 374 1 67 3
1 374 2 67 1
1 374 1 68 3
1 374 2 68 2
1 374 2 69 1
1 374 1 70 1
1 374 2 70 1
1 374 1 71 1
1 374 2 71 2
1 374 2 72 2
1 374 1 73 1
1 374 2 73 1
1 374 2 74 2
1 374 2 75 1
1 374 2 76 1
1 374 1 78 1
1 374 2 79 1
1 373 3 10 5
1 373 3 12 23
1 373 3 13 59
1 373 3 14 23
1 373 3 15 9
1 373 3 16 5
1 373 1 29 1
1 373 1 30 1
1 373 2 31 1
1 373 1 33 1
1 373 2 34 2
1 373 1 35 1
1 373 1 56 1
1 373 1 57 1
1 373 2 58 1
1 373 1 62 1
1 373 1 63 1
1 373 2 65 1
1 373 2 66 2
1 373 1 68 3
1 373 2 68 3
1 373 2 69 1
1 373 1 70 1
1 373 2 70 1
1 373 2 71 1
1 373 1 74 1
1 373 2 74 2
1 372 3 12 1
