1 316 3 1 0.014 13
1 316 3 1 0.01 12
1 316 1 15 2.242 71
1 316 1 17 1.792 65
1 316 2 20 2 73
1 316 2 19 2.612 80
1 315 2 2 0.154 28
1 315 2 19 2.604 77
1 315 3 1 0.016 13
1 315 1 12 2.968 74
1 315 1 17 1.56 61
1 315 2 9 2.756 73
1 301 3 1 0.026 15
1 301 3 1 0.02 14
1 301 2 8 1.874 63
1 301 1 15 1.856 66
1 301 1 12 1.978 65
1 301 2 16 1.658 64
1 304 3 1 0.028 15
1 304 3 1 0.014 13
1 304 2 3 0.308 35
1 304 1 8 2.606 69
1 304 1 17 1.818 64
1 304 2 14 2.532 71
1 303 1 17 3.078 80
1 303 1 3 0.354 36
1 303 3 1 0.022 15
1 303 3 1 0.018 13
1 302 2 16 1.656 66
1 302 2 3 0.35 35
1 302 2 1 0.058 19
1 302 2 1 0.022 14
1 300 1 15 2.05 70
1 300 1 11 1.282 58
1 300 1 1 0.035 17
1 300 2 12 1.89 64
1 300 2 10 1.57 60
1 300 2 12 1.74 65
1 300 2 1 0.05 18
1 300 1 5 1.43 60
1 299 1 4 0.674 45
1 299 1 9 1.784 65
1 299 1 8 1.484 59
1 299 2 13 2.432 75
1 299 2 15 1.578 63
1 299 2 3 0.236 32
1 298 1 14 2.67 77
1 298 2 8 3.74 75
1 298 2 12 2.198 72
1 298 2 20 2.862 79
1 298 1 5 0.726 47
1 298 1 12 2.038 67
1 298 3 1 0.018 14
1 298 3 1 0.014 13
1 297 3 1 0.014 13
1 297 3 1 0.016 14
1 297 2 11 2.32 70
1 297 2 10 2.116 70
1 297 2 3 0.21 31
1 297 1 12 1.326 64
1 297 1 3 0.286 32
1 297 1 3 0.2 29
1 296 2 15 1.89 69
1 296 2 16 2.006 75
1 296 1 19 2.018 70
1 296 1 16 2.656 73
1 295 3 1 0.032 17
1 295 3 1 0.026 17
1 295 2 6 1.376 61
1 295 2 15 2.394 67
1 295 1 10 2.49 71
1 295 2 10 1.816 65
1 294 1 14 2.102 67
1 294 2 13 1.88 69
1 294 2 8 1.154 56
1 294 2 5 0.948 50
1 294 1 1 0.038 18
1 294 2 1 0.026 15
1 293 3 1 0.018 14
1 293 3 1 0.018 14
1 293 1 12 1.605 61
1 293 2 8 2.288 72
1 293 1 13 1.942 64
1 293 1 7 1.336 59
1 292 1 11 1.652 66
1 292 1 9 1.134 56
1 292 2 12 2.496 76
1 292 1 14 2.036 69
1 292 1 1 0.028 17
1 292 2 1 0.03 17
1 291 2 13 2.042 69
1 291 1 9 1.22 60
1 291 1 10 1.072 53
1 291 1 11 1.842 63
1 291 1 8 1.24 58
1 291 1 8 1.206 55
1 288 1 5 0.596 43
1 288 1 6 0.724 46
1 288 2 6 1.046 57
1 288 2 6 1.046 53
1 288 2 5 0.662 46
1 288 2 7 1.638 63
1 288 1 1 0.028 16
1 288 1 1 0.036 17
1 290 1 7 0.744 47
1 290 1 7 0.734 46
1 290 1 4 1.012 51
1 290 1 7 0.696 47
1 290 1 9 1.004 53
1 290 2 10 0.968 53
1 289 1 6 0.936 49
1 289 1 7 0.806 47
1 289 1 6 0.886 50
1 289 2 8 0.728 46
1 289 2 9 1.472 60
1 289 2 6 1.028 52
1 287 2 8 1.88 64
1 287 2 8 1.49 59
1 287 2 14 2.24 69
1 287 1 9 1.714 61
1 287 3 1 0.016 13
1 287 1 9 1.152 55
1 287 1 8 0.758 50
1 287 3 1 0.018 13
1 286 3 1 0.018 14
1 286 3 1 0.018 14
1 286 2 6 1.078 53
1 286 2 8 1.25 57
1 286 2 9 1.438 60
1 286 1 6 1.032 53
1 286 1 5 1.002 52
1 286 1 8 1.154 55
1 285 1 5 0.654 45
1 285 1 12 1.92 69
1 285 1 7 0.494 41
1 285 1 7 1.616 62
1 285 1 11 2.19 68
1 285 2 12 2.208 68
1 285 1 1 0.04 18
1 285 2 1 0.024 16
1 284 1 8 1.79 63
1 284 1 3 0.32 34
1 284 1 3 0.264 33
1 284 1 13 2.112 68
1 284 2 15 1.746 67
1 284 2 14 2.03 70
1 284 3 1 0.016 13
