1	1	1	-9	0.51	43
1	1	2	-9	1.3	52
1	1	2	-9	0.56	43
1	1	2	-9	0.91	49
1	1	2	-9	0.53	45
1	1	1	7	0.78	52
1	1	2	6	0.62	44
1	1	2	13	1.1	57
1	1	1	-9	0.9	51
1	1	1	-9	1.35	58
1	1	1	-9	0.65	43
1	1	2	-9	0.37	48
1	1	2	7	0.8	47
1	1	2	-9	0.52	42
1	1	2	-9	0.86	50
1	1	2	-9	0.5	41
1	1	1	7	0.73	47
1	1	2	-9	0.49	41
1	1	1	6	0.72	47
1	1	2	-9	1.02	52
1	1	2	-9	0.55	42
1	1	2	-9	0.67	47
1	1	1	-9	0.86	49
1	1	2	-9	0.55	44
1	1	2	-9	0.9	50
2	1	1	-9	0.69	46
1	1	2	-9	0.9	49
3	1	2	-9	0.75	46
3	1	1	-9	0.45	40
3	1	1	-9	0.5	38
2	1	2	-9	1.05	52
2	1	2	-9	0.31	35
2	1	1	-9	0.45	40
2	1	1	-9	0.36	37
2	1	2	-9	0.46	38
2	1	1	-9	0.54	40
2	1	1	-9	0.58	45
3	1	1	-9	0.6	44
2	1	1	-9	0.7	48
3	1	1	-9	0.45	38
3	1	2	3	0.4	37
3	1	2	-9	0.6	45
3	1	2	-9	0.4	36
3	1	1	-9	0.97	51
3	1	1	-9	0.91	53
3	1	1	-9	0.32	36
2	1	1	-9	0.3	34
3	1	2	-9	0.7	45
2	1	1	-9	0.67	47
2	1	2	-9	0.58	42
2	1	1	6	0.61	46
2	1	1	-9	0.67	46
2	1	1	-9	0.93	51
2	1	2	-9	0.57	41
3	1	1	-9	0.4	37
3	1	2	-9	0.68	44
2	1	2	6	0.64	48
3	1	2	-9	0.93	49
2	1	2	-9	0.62	44
2	1	1	3	0.34	35
2	1	2	-9	0.57	41
3	1	1	-9	1.38	61
2	1	1	-9	0.38	36
2	1	2	-9	0.46	40
2	1	2	-9	0.86	49
2	1	2	-9	0.67	44
2	1	1	-9	0.6	43
2	1	2	-9	0.54	44
2	1	2	-9	0.43	40
3	1	1	-9	0.4	36
3	1	1	-9	0.5	40
3	1	2	6	0.6	43
3	1	2	-9	0.6	44
3	1	2	-9	0.5	40
2	1	1	-9	0.35	36
2	1	2	-9	0.61	43
2	1	1	6	0.76	48
2	1	1	11	1.13	58
2	1	2	-9	0.64	46
3	1	1	-9	0.5	38
2	1	1	-9	0.62	44
3	1	1	-9	0.4	37
3	1	2	-9	0.85	46
3	1	1	-9	0.8	47
3	1	2	-9	0.4	36
3	1	2	-9	0.3	36
3	1	1	-9	0.45	39
3	1	2	-9	0.35	36
3	1	1	-9	0.35	36
3	1	2	-9	0.4	36
3	1	1	-9	0.55	41
3	1	1	-9	0.5	44
2	1	2	-9	0.47	40
2	1	2	-9	0.58	42
3	1	1	3	0.39	38
2	1	2	-9	0.6	45
2	1	1	-9	1.33	59
3	1	2	3	0.35	36
3	1	1	-9	0.5	41
3	1	1	-9	0.9	51
3	1	2	-9	0.35	34
2	1	2	-9	0.71	48
3	1	1	-9	0.84	47
2	1	2	-9	0.54	42
3	1	2	-9	1	51
3	1	2	-9	0.5	39
3	1	2	-9	0.5	40
2	1	2	-9	0.38	38
3	1	2	-9	0.5	37
3	1	2	3	0.56	40
2	1	2	-9	0.43	38
2	1	2	-9	0.31	34
3	1	1	-9	0.9	50
3	1	2	-9	0.5	38
2	1	1	-9	0.31	35
3	1	2	-9	0.55	41
2	1	2	-9	0.59	43
2	1	2	-9	0.7	46
3	1	1	-9	0.4	36
3	1	2	-9	0.68	45
2	1	2	-9	0.35	36
3	1	2	-9	0.35	36
2	1	2	-9	0.76	47
2	1	1	3	0.39	38
3	1	2	-9	0.65	43
3	1	1	-9	0.4	36
3	1	2	-9	0.45	39
2	1	1	-9	0.5	39
2	1	2	-9	0.46	41
2	1	2	-9	0.88	51
2	1	1	-9	0.74	48
2	1	2	-9	0.74	51
2	1	2	-9	0.17	29
2	1	1	-9	0.78	50
2	1	2	-9	0.39	39
2	1	1	-9	0.58	43
2	1	2	-9	0.68	46
3	1	1	-9	0.35	38
3	1	2	-9	0.25	34
1	1	2	-9	0.73	48
1	1	2	-9	0.82	47
3	1	2	-9	0.5	42
1	1	1	-9	0.49	43
2	1	1	-9	0.62	44
1	1	2	-9	0.64	47
2	1	2	-9	0.33	35
1	1	2	-9	0.3	38
2	1	2	7	0.64	44
2	1	1	-9	0.36	37
3	1	2	-9	0.4	35
3	1	1	-9	0.35	37
2	1	1	-9	0.6	43
1	1	1	-9	0.82	49
1	1	2	7	1.2	50
1	1	1	-9	0.56	43
1	1	2	-9	0.43	44
1	1	2	-9	0.55	44
1	1	2	-9	0.4	44
1	1	1	-9	0.47	43
1	1	1	3	0.2	31
1	1	2	-9	0.75	47
1	1	2	-9	0.7	45
1	1	1	-9	0.7	47
1	1	1	7	1.1	51
3	1	1	-9	1.05	54
3	1	2	-9	0.9	47
1	1	1	-9	0.53	44
1	1	1	-9	0.89	50
2	1	1	-9	0.53	42
1	1	1	-9	0.76	50
1	1	1	-9	0.42	42
2	1	1	-9	0.96	51
1	1	1	-9	0.82	49
2	1	1	-9	0.64	45
1	1	2	-9	0.57	46
3	1	1	-9	0.56	40
3	1	2	-9	0.52	38
3	1	1	-9	0.45	38
3	1	1	-9	0.4	38
3	1	1	-9	0.44	39
1	1	1	-9	0.63	45
1	1	1	-9	0.77	51
2	1	1	-9	0.58	43
1	1	2	-9	0.57	45
1	1	2	7	0.53	43
2	1	2	-9	0.63	45
1	1	1	-9	0.72	47
3	1	2	4	0.47	41
3	1	2	-9	0.65	43
2	1	1	-9	0.44	40
3	1	2	-9	0.45	37
1	1	1	-9	0.63	44
2	1	2	-9	0.48	39
1	1	2	-9	0.75	48
1	1	1	-9	0.65	46
1	1	2	-9	0.7	45
1	1	1	-9	0.8	50
1	1	1	-9	0.6	45
1	1	2	-9	0.83	47
1	1	2	-9	0.36	37
1	1	1	-9	0.76	49
3	1	1	-9	0.43	39
1	1	1	-9	0.25	34
1	1	1	-9	0.69	50
1	1	1	-9	0.55	45
2	1	2	-9	0.5	38
1	1	2	-9	1.24	54
1	1	1	-9	0.7	47
1	1	2	-9	0.45	42
1	1	2	-9	1.1	53
1	1	1	-9	0.62	45
1	1	1	-9	0.72	48
1	1	2	-9	0.7	48
1	1	1	-9	0.55	43
1	1	1	-9	1.02	54
1	1	1	-9	0.5	43
1	1	1	-9	0.6	45
1	1	1	-9	0.65	44
1	1	1	-9	0.95	50
1	1	2	-9	0.5	39
1	1	2	-9	0.73	51
1	1	1	-9	0.32	34
1	1	2	7	1.2	46
1	1	2	-9	0.5	40
1	1	1	-9	0.55	45
1	1	2	-9	0.79	46
1	1	1	-9	0.45	42
1	1	1	-9	0.17	30
1	1	1	-9	0.57	44
2	1	2	-9	0.7	47
1	1	2	-9	0.22	32
1	1	1	-9	0.96	54
3	1	1	-9	0.55	42
2	1	2	-9	0.63	44
3	1	1	-9	0.5	39
3	1	1	-9	0.87	49
2	1	1	-9	0.7	44
2	1	1	-9	0.88	49
2	1	1	-9	0.8	48
2	1	2	-9	0.94	51
3	1	1	-9	0.46	40
2	1	2	4	0.38	38
2	1	1	-9	0.57	43
2	1	1	-9	0.42	39
3	1	2	-9	0.76	49
2	1	2	-9	0.56	43
3	1	1	7	1.22	60
3	1	2	-9	0.7	47
3	1	1	-9	0.7	47
3	1	1	-9	1.5	57
3	1	2	-9	0.41	37
2	1	2	6	0.76	48
3	1	1	-9	0.68	46
2	1	2	-9	0.48	41
2	1	1	-9	0.6	48
3	1	1	-9	0.7	46
3	1	2	-9	0.39	38
3	1	1	-9	0.36	37
2	1	1	-9	0.48	39
3	1	2	-9	0.45	39
3	1	2	-9	0.71	47
3	1	2	-9	0.69	46
2	1	1	-9	0.68	49
2	1	2	-9	0.5	43
3	1	2	-9	0.7	45
3	1	1	-9	0.37	38
3	1	2	-9	0.4	36
3	1	2	-9	0.5	39
3	1	2	-9	0.38	36
2	1	1	-9	0.33	37
2	1	1	-9	0.37	37
3	1	1	3	0.4	37
2	1	2	-9	0.56	43
2	1	1	-9	0.34	36
3	1	2	-9	0.68	48
2	1	1	-9	0.63	45
3	1	2	-9	0.49	41
2	1	1	-9	0.8	49
3	1	1	-9	0.6	41
2	1	1	-9	0.66	47
2	1	2	-9	0.62	43
3	1	2	-9	1.3	51
2	1	2	-9	0.82	48
3	1	1	-9	0.82	49
3	1	1	3	0.45	39
3	1	2	-9	0.6	44
3	1	1	-9	0.37	36
2	1	2	-9	0.58	45
2	1	2	-9	0.11	25
2	1	1	6	0.74	49
3	1	2	-9	0.4	34
3	1	1	-9	0.45	38
3	1	1	-9	0.8	46
2	1	1	-9	0.58	44
2	1	1	-9	0.82	49
3	1	2	-9	0.69	44
2	1	1	-9	0.95	52
2	1	1	-9	0.29	34
3	1	2	-9	0.8	47
3	1	1	-9	0.5	41
2	1	2	-9	0.7	45
2	1	2	-9	0.61	42
3	1	2	-9	0.5	38
2	1	1	-9	0.44	37
2	1	2	-9	0.61	42
3	1	1	-9	1.55	64
3	1	1	-9	0.6	45
3	1	1	-9	0.5	38
3	1	2	-9	0.55	41
3	1	2	-9	0.95	51
2	1	1	-9	0.38	36
2	1	1	-9	0.82	50
3	1	1	-9	0.72	46
2	1	2	-9	0.39	37
3	1	2	-9	0.85	50
2	1	1	-9	0.71	46
3	1	1	4	0.57	40
2	1	2	-9	0.57	43
3	1	2	-9	0.55	42
3	1	1	-9	0.6	43
3	1	1	-9	0.92	53
2	1	2	-9	0.38	37
3	1	2	-9	0.3	35
3	1	1	-9	0.4	37
3	1	1	-9	1.12	52
3	1	2	-9	0.5	39
2	1	2	6	0.81	45
2	1	2	-9	0.65	45
3	1	2	-9	0.4	37
2	1	2	-9	0.58	44
2	1	1	-9	0.36	38
2	1	1	-9	0.55	43
2	1	2	-9	0.5	41
3	1	1	-9	0.6	44
3	1	1	-9	0.45	36
2	1	2	4	0.58	42
2	1	2	-9	0.7	49
2	1	1	-9	0.36	36
2	1	2	-9	0.29	34
3	1	1	4	0.5	41
2	1	1	-9	0.76	46
2	1	2	-9	0.72	45
2	1	2	-9	0.7	48
3	1	1	-9	0.45	37
2	1	1	-9	0.3	35
2	1	1	-9	0.54	40
3	1	1	-9	0.5	41
3	1	2	-9	0.4	37
2	1	2	7	0.68	45
2	1	2	-9	0.18	29
2	1	1	6	0.76	50
3	1	2	-9	0.4	37
2	1	1	-9	0.45	41
1	1	2	-9	0.68	48
2	1	2	-9	0.51	43
2	1	1	-9	0.59	43
2	1	2	-9	0.4	38
3	1	2	-9	-9	40
3	1	1	-9	0.4	37
3	1	2	5	0.75	47
3	1	2	-9	0.5	40
1	1	2	-9	0.89	51
1	1	2	-9	0.7	47
1	1	2	-9	0.48	41
2	1	1	-9	0.6	43
1	1	2	-9	0.75	48
1	1	2	-9	0.66	46
2	1	2	-9	0.38	36
2	1	2	-9	0.04	18
3	1	1	-9	0.9	49
3	1	1	-9	0.45	48
1	1	2	-9	0.23	33
1	1	1	-9	0.68	47
1	1	2	-9	0.6	45
1	1	2	-9	0.52	43
1	1	1	-9	2.1	67
1	1	1	-9	0.55	45
1	1	1	-9	0.7	49
1	1	1	-9	0.7	51
1	1	2	-9	0.74	48
1	1	2	-9	0.55	43
1	1	2	-9	0.85	50
1	1	2	-9	0.8	49
1	1	2	7	0.53	47
1	1	1	-9	0.52	42
1	1	1	-9	0.78	44
3	1	2	-9	0.7	46
3	1	1	-9	0.65	43
1	1	1	-9	0.8	49
1	1	1	6	0.91	52
1	1	1	-9	1.05	53
1	1	2	-9	0.6	45
1	1	1	-9	1.55	59
1	1	2	-9	0.4	41
1	1	2	-9	0.47	39
1	1	1	-9	0.34	35
2	1	2	-9	0.41	39
3	1	2	-9	0.6	44
3	1	2	-9	0.39	37
1	1	2	-9	0.65	41
3	1	1	-9	0.42	40
2	1	1	-9	0.41	41
1	1	2	-9	0.21	31
2	1	1	-9	1.02	57
3	1	2	7	1.03	53
3	1	2	-9	0.65	42
3	1	1	-9	0.45	38
1	1	2	-9	0.61	43
3	1	1	-9	0.6	44
2	1	2	-9	0.54	41
1	1	2	-9	0.6	38
2	1	2	-9	0.49	41
1	1	1	-9	0.7	46
1	1	2	-9	0.6	46
1	1	2	-9	0.75	43
1	1	2	-9	0.45	42
1	1	1	-9	0.68	45
1	1	2	8	0.99	52
1	1	2	-9	0.55	42
1	1	1	-9	1.75	60
1	1	2	-9	0.32	36
1	1	2	-9	0.37	38
1	1	1	-9	0.18	30
1	1	2	-9	0.55	44
1	1	2	5	0.5	42
1	1	1	10	1.35	55
1	1	2	-9	0.52	44
1	1	1	-9	1.65	58
1	1	2	-9	0.75	46
1	1	2	-9	1.2	57
1	1	2	-9	0.7	46
1	1	1	-9	0.8	47
1	1	2	-9	0.2	30
1	1	2	-9	0.65	48
1	1	2	-9	0.95	50
1	1	1	-9	0.59	45
1	1	1	-9	0.53	41
1	1	2	-9	0.94	48
1	1	2	-9	0.18	31
1	1	1	-9	0.25	34
1	1	1	-9	0.8	42
1	1	2	-9	0.46	41
1	1	2	-9	0.56	43
1	1	1	-9	0.4	39
1	1	2	4	0.37	40
1	1	1	-9	0.65	39
1	1	2	4	0.36	38
1	1	2	-9	0.65	46
1	1	2	-9	0.85	51
1	1	1	-9	1	49
1	1	1	-9	0.82	47
1	1	1	-9	0.65	44
1	1	1	-9	0.52	45
1	1	2	-9	0.21	32
2	1	1	-9	0.54	43
1	1	2	-9	0.59	46
3	1	2	-9	0.63	49
1	1	1	-9	1.12	55
3	1	2	-9	0.7	46
2	1	1	-9	0.57	43
2	1	1	-9	0.28	34
3	1	2	-9	0.75	46
2	1	1	-9	0.77	47
2	1	1	-9	0.46	40
3	1	2	-9	0.4	38
3	1	2	-9	0.38	37
2	1	1	-9	0.69	46
2	1	1	-9	0.52	41
2	1	2	-9	0.54	44
3	1	1	-9	0.52	44
3	1	1	3	0.45	39
3	1	2	-9	0.31	36
3	1	1	-9	0.46	40
3	1	2	-9	0.4	36
2	1	1	-9	1.09	53
3	1	1	3	0.34	36
2	1	2	-9	0.32	35
2	1	1	-9	0.56	43
3	1	2	-9	0.35	38
2	1	2	-9	0.77	46
2	1	1	-9	0.5	41
2	1	2	-9	0.68	44
3	1	2	-9	0.26	34
2	1	1	7	0.88	50
2	1	2	-9	0.58	43
3	1	1	-9	0.43	38
3	1	1	-9	0.3	35
2	1	1	-9	0.64	48
2	1	2	-9	0.84	50
3	1	1	-9	0.45	38
2	1	2	5	0.67	45
3	1	2	-9	0.7	46
2	1	1	-9	0.64	44
2	1	2	-9	0.42	39
2	1	2	-9	0.64	44
3	1	1	-9	0.9	50
3	1	1	-9	0.45	39
3	1	1	-9	0.86	47
3	1	1	-9	0.7	44
2	1	2	-9	0.3	36
2	1	1	6	0.93	49
3	1	2	-9	0.39	36
3	1	1	-9	0.38	39
2	1	1	-9	0.82	48
2	1	1	-9	0.53	42
2	1	1	-9	0.87	50
3	1	2	-9	0.65	44
3	1	2	-9	0.78	48
3	1	1	-9	0.46	41
3	1	2	-9	0.46	39
3	1	2	-9	0.35	35
3	1	2	-9	0.4	36
3	1	2	3	0.55	41
3	1	1	-9	0.4	41
2	1	2	-9	0.56	44
3	1	2	-9	0.31	34
3	1	1	-9	0.6	42
3	1	2	7	0.9	51
3	1	1	-9	0.3	36
3	1	1	-9	0.35	36
3	1	1	-9	0.45	39
3	1	2	-9	0.45	43
3	1	1	-9	0.7	48
3	1	2	3	0.4	36
3	1	1	-9	0.75	46
2	1	1	-9	0.76	47
2	1	1	-9	0.32	34
3	1	2	-9	0.65	44
3	1	1	-9	0.4	38
2	1	1	-9	0.81	48
2	1	2	-9	0.39	39
3	1	1	6	0.9	50
3	1	2	-9	0.4	39
2	1	2	-9	0.51	41
2	1	1	-9	0.47	40
3	1	1	-9	0.65	43
3	1	1	-9	0.41	38
3	1	2	-9	0.6	44
3	1	2	-9	0.43	39
3	1	1	-9	0.41	38
2	1	2	-9	1.15	53
3	1	2	-9	0.6	41
2	1	2	-9	0.55	43
2	1	1	-9	0.56	43
2	1	1	-9	0.41	39
3	1	1	-9	0.4	36
3	1	2	-9	0.6	44
3	1	1	-9	1.85	62
3	1	1	-9	0.65	44
3	1	1	-9	0.45	38
1	1	2	-9	0.95	51
2	1	2	-9	0.62	42
2	1	1	-9	0.36	34
2	1	2	-9	0.54	43
3	1	1	6	0.78	48
2	1	1	-9	0.3	36
3	1	2	3	0.35	37
1	1	1	-9	3.25	70
1	1	2	-9	0.43	40
1	1	2	-9	0.82	47
1	1	2	-9	0.99	52
3	1	2	7	0.54	44
3	1	1	-9	0.4	48
1	1	1	-9	0.74	50
1	1	1	-9	0.36	36
3	1	1	-9	0.35	37
1	1	1	-9	0.74	51
1	1	2	-9	0.31	36
2	1	1	-9	0.29	33
1	1	2	-9	0.69	47
2	1	1	-9	0.22	31
3	1	1	-9	0.5	39
3	1	2	-9	0.5	38
2	1	1	-9	0.2	30
2	1	2	-9	0.56	44
2	1	2	-9	0.5	41
1	1	1	-9	0.63	43
2	1	2	-9	0.32	34
2	1	2	-9	0.53	41
3	1	1	-9	0.45	50
3	1	1	-9	0.4	38
1	1	2	-9	0.31	36
1	1	2	-9	0.65	44
1	1	1	-9	0.24	37
1	1	1	-9	0.5	41
1	1	1	-9	1.44	58
1	1	2	-9	0.5	46
1	1	1	-9	0.6	45
1	1	2	-9	0.6	44
1	1	2	6	0.6	48
1	1	2	-9	0.22	31
1	1	2	-9	1.08	56
1	1	2	-9	0.66	48
1	1	1	-9	1.1	53
1	1	1	-9	1.1	55
1	1	2	-9	0.64	47
1	1	2	-9	0.67	46
1	1	2	-9	0.69	47
1	1	2	-9	0.24	34
1	1	2	-9	0.8	47
1	1	2	-9	0.62	45
1	1	2	-9	0.18	30
1	1	2	-9	0.55	44
1	1	1	-9	0.59	46
1	1	1	-9	0.8	51
3	1	2	-9	0.65	44
1	1	1	7	0.79	53
1	1	2	-9	1.25	57
1	1	2	-9	0.26	34
1	1	2	-9	0.24	33
2	1	1	-9	0.88	48
1	1	1	-9	0.36	37
1	1	1	-9	0.39	39
2	1	1	-9	0.16	29
2	1	2	-9	0.34	37
3	1	1	6	1	50
3	1	2	-9	0.77	48
3	1	1	-9	0.48	40
2	1	2	-9	0.68	45
2	1	1	-9	0.65	45
1	1	2	-9	0.67	46
3	1	2	-9	0.6	45
1	1	1	-9	1.39	60
2	1	1	-9	1.05	53
2	1	2	-9	0.39	37
2	1	2	-9	0.88	48
2	1	1	-9	0.78	47
1	1	2	-9	1.05	52
1	1	2	7	0.65	45
1	1	2	-9	1.3	59
1	1	2	-9	0.7	46
3	1	1	3	0.5	39
1	1	1	-9	0.91	51
1	1	2	-9	0.23	32
1	1	2	-9	0.9	53
1	1	2	-9	0.61	46
1	1	2	-9	0.65	44
1	1	1	-9	2.82	70
3	1	2	-9	0.45	38
1	1	1	3	0.3	34
1	1	1	-9	0.53	45
1	1	1	7	0.83	48
1	1	2	7	0.7	47
1	1	2	-9	1.1	51
3	1	2	-9	0.45	39
1	1	1	5	0.62	47
1	1	1	-9	1.25	55
1	1	1	-9	1.3	50
1	1	1	-9	0.6	44
1	1	2	-9	0.34	37
1	1	2	-9	0.45	39
1	1	2	6	0.6	45
1	1	1	-9	1.02	52
1	1	1	7	1.28	56
1	1	2	-9	0.65	45
1	1	1	-9	0.4	36
1	1	1	-9	0.46	42
1	1	2	-9	0.53	43
1	1	1	-9	0.25	34
1	1	2	-9	0.57	44
1	1	1	7	0.8	50
1	1	1	-9	1.05	57
1	1	1	-9	1.5	57
1	1	1	-9	0.51	44
1	1	1	-9	0.85	49
1	1	1	-9	1.29	58
1	1	2	-9	0.8	47
1	1	1	-9	0.19	30
1	1	2	-9	0.39	39
1	1	2	-9	1.1	51
1	1	1	-9	1.29	53
1	1	1	-9	2.17	65
1	1	2	-9	0.57	44
1	1	1	-9	0.36	37
1	1	2	-9	0.49	43
3	1	1	-9	0.4	37
2	1	1	-9	0.86	48
2	1	2	3	0.41	38
2	1	1	-9	0.95	53
3	1	1	-9	0.65	43
2	1	1	-9	0.72	48
2	1	2	-9	0.82	50
2	1	2	-9	0.44	41
3	1	1	-9	0.48	42
2	1	2	-9	0.72	46
3	1	1	-9	1.15	55
2	1	2	-9	0.36	36
2	1	2	-9	0.55	44
3	1	1	-9	0.45	39
3	1	2	-9	0.61	42
2	1	1	-9	0.66	46
3	1	2	-9	0.8	46
3	1	1	-9	0.85	50
2	1	1	-9	0.6	45
2	1	2	-9	0.39	37
3	1	2	-9	0.3	36
2	1	1	-9	0.5	40
2	1	2	-9	0.55	42
3	1	2	-9	0.45	38
2	1	2	4	0.44	40
2	1	2	-9	0.62	45
2	1	2	-9	0.44	38
3	1	1	3	0.48	41
3	1	2	-9	0.36	36
2	1	1	-9	0.52	40
2	1	1	-9	1.12	56
2	1	1	-9	0.66	46
2	1	1	-9	0.64	47
3	1	1	-9	0.47	40
3	1	2	-9	0.55	42
2	1	1	-9	0.49	41
2	1	1	-9	0.6	46
2	1	2	6	0.59	45
3	1	2	-9	0.35	35
2	1	2	-9	0.62	47
3	1	1	-9	0.85	51
2	1	1	-9	0.58	48
3	1	1	-9	0.8	49
2	1	1	7	0.72	48
3	1	2	-9	0.35	35
2	1	2	-9	0.54	42
2	1	2	-9	0.09	23
2	1	1	-9	0.7	46
3	1	2	-9	0.8	49
3	1	1	-9	0.85	46
3	1	2	-9	0.45	39
2	1	1	-9	0.82	48
2	1	1	-9	0.7	46
2	1	2	-9	0.73	45
2	1	2	-9	0.66	44
2	1	2	-9	0.31	36
2	1	2	3	0.34	36
3	1	2	-9	0.37	35
3	1	1	-9	0.36	36
2	1	2	-9	0.71	48
3	1	1	-9	0.4	38
3	1	2	3	0.6	41
2	1	2	-9	0.8	47
3	1	1	-9	0.39	39
2	1	1	-9	0.89	51
2	1	1	-9	0.74	50
2	1	2	-9	0.68	47
3	1	1	-9	0.41	39
3	1	1	-9	0.47	42
2	1	1	-9	0.34	35
3	1	1	-9	0.45	36
2	1	2	-9	0.49	39
2	1	1	-9	0.49	40
2	1	1	-9	0.78	48
3	1	1	6	0.9	51
3	1	1	-9	0.7	46
3	1	1	3	0.5	39
3	1	1	-9	0.75	50
3	1	2	-9	0.4	37
2	1	1	-9	1.04	51
3	1	2	-9	0.6	43
3	1	1	-9	0.8	51
3	1	2	-9	0.7	47
3	1	1	-9	0.4	39
2	1	1	-9	0.56	44
2	1	1	-9	0.05	19
3	1	2	3	0.5	39
2	1	2	-9	0.53	43
3	1	2	-9	0.65	46
3	1	1	-9	0.4	39
2	1	2	-9	0.48	42
3	1	2	-9	0.8	47
2	1	2	-9	0.54	41
2	1	2	-9	0.65	45
2	1	2	-9	0.8	45
3	1	2	-9	0.55	40
2	1	1	3	0.46	39
3	1	2	-9	0.7	42
3	1	1	-9	0.6	42
2	1	2	-9	0.45	41
2	1	1	-9	0.34	35
1	1	2	-9	2.19	64
1	1	1	-9	0.8	50
1	1	2	-9	0.69	47
1	1	1	6	0.55	42
1	1	2	-9	0.59	44
1	1	2	-9	0.43	41
1	1	1	-9	0.9	54
1	1	2	-9	0.89	51
1	1	1	-9	0.81	49
1	1	2	5	0.54	43
2	1	1	-9	0.15	28
3	1	2	-9	0.5	40
1	1	2	-9	0.8	49
2	1	2	-9	0.36	37
1	1	2	-9	0.37	39
2	1	1	-9	0.63	46
1	1	1	-9	0.71	46
1	1	1	-9	1.04	53
1	1	1	-9	0.73	47
1	1	1	-9	0.97	51
3	1	2	-9	0.35	36
2	1	1	-9	0.5	43
2	1	2	-9	0.38	38
2	1	2	-9	0.6	43
3	1	1	-9	0.5	50
1	1	2	-9	0.65	46
1	1	2	-9	0.76	48
1	1	2	-9	0.3	34
1	1	2	7	0.85	49
1	1	1	-9	0.5	44
1	1	1	-9	0.23	34
1	1	1	-9	0.57	46
1	1	2	-9	0.52	44
1	1	2	-9	0.62	45
1	1	1	-9	0.8	48
1	1	1	-9	0.7	47
1	1	2	-9	1.1	53
1	1	2	-9	0.71	46
1	1	2	-9	0.58	45
1	1	2	-9	0.53	45
1	1	1	-9	0.65	48
1	1	1	-9	0.8	51
1	1	1	-9	1.03	52
1	1	2	-9	0.81	50
3	1	2	-9	0.6	43
1	1	1	-9	0.7	48
3	1	2	-9	0.41	37
1	1	1	-9	0.65	46
1	1	2	-9	0.66	46
1	1	1	-9	0.18	30
1	1	2	-9	0.27	35
2	1	1	-9	0.64	46
1	1	1	-9	0.56	46
1	1	1	-9	0.19	31
1	1	2	-9	0.71	50
2	1	1	7	0.58	44
1	1	1	3	0.19	30
1	1	1	7	0.8	48
1	1	1	3	0.41	34
3	1	1	-9	0.15	27
1	1	1	-9	0.5	41
3	1	1	-9	0.52	42
2	1	1	-9	0.47	36
1	1	2	-9	0.7	45
3	1	1	-9	0.85	50
3	1	1	-9	0.65	45
3	1	2	-9	1.05	51
1	1	1	-9	0.57	42
2	1	1	-9	0.33	36
2	1	1	-9	0.59	43
2	1	1	-9	0.58	45
2	1	1	-9	0.24	33
1	1	1	-9	0.65	47
2	1	1	-9	0.37	37
2	1	1	-9	0.34	37
1	1	2	-9	0.71	45
1	1	2	-9	0.35	38
1	1	1	7	1.2	55
1	1	1	-9	0.83	48
1	1	2	7	0.99	52
1	1	1	-9	1.31	59
1	1	2	-9	0.33	36
1	1	1	-9	0.34	36
1	1	1	-9	0.24	33
1	1	2	-9	0.72	46
1	1	2	-9	0.89	52
1	1	1	-9	0.48	44
1	1	1	-9	0.35	37
1	1	1	-9	0.7	48
2	1	2	-9	0.72	45
1	1	1	-9	1.12	52
1	1	2	7	0.75	47
1	1	1	-9	0.7	48
1	1	2	-9	0.8	50
1	1	1	7	0.6	45
1	1	1	-9	0.6	45
1	1	1	-9	1.1	50
1	1	2	-9	0.95	51
1	1	1	-9	0.84	51
1	1	1	-9	1.38	54
1	1	1	-9	0.75	44
1	1	2	-9	0.5	42
1	1	2	-9	0.85	49
1	1	1	-9	0.62	46
1	1	2	-9	0.6	44
1	1	1	-9	0.8	48
1	1	1	-9	1.12	53
1	1	1	-9	1.42	53
1	1	2	-9	0.28	34
1	1	2	-9	0.8	49
1	1	2	5	0.45	39
1	1	2	-9	0.56	44
1	1	2	-9	0.41	39
1	1	1	-9	0.8	49
1	1	2	-9	0.9	49
1	1	1	-9	0.25	35
1	1	1	-9	0.46	41
1	1	2	-9	0.4	40
1	1	2	5	0.75	47
1	1	2	-9	0.48	41
1	1	1	-9	0.6	47
1	1	2	-9	0.45	42
1	1	1	-9	0.8	48
1	1	2	-9	0.6	44
1	1	1	-9	0.75	48
1	1	2	-9	0.53	42
1	1	1	4	0.38	39
1	1	1	-9	0.62	46
1	1	2	-9	0.64	48
2	1	1	-9	0.25	33
1	1	1	3	0.2	31
3	1	2	-9	0.5	38
1	1	2	-9	0.76	49
3	1	2	7	0.75	48
3	1	2	-9	0.55	43
2	1	1	-9	0.68	45
3	1	1	-9	0.85	47
2	1	2	6	0.61	41
2	1	1	-9	0.36	35
2	1	1	-9	0.38	41
3	1	1	-9	0.2	30
2	1	1	-9	0.35	36
3	1	2	-9	0.5	38
3	1	1	-9	0.65	44
2	1	1	-9	0.58	44
2	1	1	-9	0.71	45
3	1	2	3	0.29	34
3	1	1	-9	0.5	40
2	1	1	-9	0.38	38
3	1	1	-9	0.7	47
3	1	1	-9	0.31	35
2	1	1	-9	0.4	37
2	1	1	-9	0.58	43
2	1	1	-9	0.6	43
2	1	1	6	0.62	45
3	1	1	-9	0.35	37
2	1	2	-9	0.59	43
3	1	2	3	0.4	37
3	1	2	3	0.41	37
2	1	2	-9	0.47	49
2	1	1	-9	1.32	61
2	1	1	-9	0.6	45
2	1	2	-9	0.34	35
3	1	1	-9	0.34	35
