1 1 2 -9 0.5 40
1 1 2 -9 0.8 47
1 1 2 -9 0.8 48
1 1 2 -9 0.9 48
1 1 2 7 1.1 52
1 1 2 -9 1.4 55
1 1 1 -9 0.6 43
1 1 1 -9 0.8 49
1 1 1 -9 1.1 53
1 1 1 -9 1.4 55
1 2 2 6 1.05 50
1 2 2 -9 1.1 51
1 2 2 -9 0.8 52
1 2 2 -9 1.55 60
1 2 1 -9 0.85 47
1 2 1 -9 0.9 49
1 2 1 -9 1.3 52
1 2 1 -9 0.95 52
1 2 1 9 1.3 54
1 2 1 -9 1.45 59
1 3 2 -9 0.8 48
1 3 2 -9 0.75 48
1 3 2 6 0.9 48
1 3 2 -9 0.95 49
1 3 2 -9 0.9 49
1 3 2 -9 0.95 52
1 3 2 -9 1.1 55
1 3 1 -9 0.8 48
1 3 1 -9 0.9 50
1 3 1 -9 1.05 52
1 4 2 -9 0.6 43
1 4 2 -9 0.65 45
1 4 2 6 0.7 46
1 4 1 -9 0.35 38
1 4 1 -9 0.5 41
1 4 1 -9 0.55 42
1 4 1 -9 0.65 44
1 4 1 -9 0.65 46
1 4 1 -9 0.85 48
1 4 1 -9 1.1 53
1 5 2 -9 0.7 45
1 5 2 -9 0.7 46
1 5 2 7 1 48
1 5 2 -9 0.95 50
1 5 1 -9 0.75 45
1 5 1 -9 0.95 48
1 5 1 -9 1.15 50
1 5 1 -9 1.2 52
1 5 1 -9 1.1 52
1 5 1 -9 1.35 55
1 6 2 -9 0.7 46
1 6 2 -9 0.75 47
1 6 2 -9 0.9 50
1 6 2 -9 0.85 50
1 6 2 -9 0.9 51
1 6 2 -9 0.9 51
1 6 2 -9 1 52
1 6 2 -9 1 52
1 6 1 -9 0.4 41
1 6 1 -9 0.85 51
1 7 2 -9 0.6 44
1 7 2 -9 0.7 45
1 7 2 -9 0.85 48
1 7 2 -9 0.75 49
1 7 2 -9 1.2 51
1 7 1 -9 0.7 46
1 7 1 -9 1.1 49
1 7 1 -9 0.8 49
1 7 1 -9 1 50
1 8 2 -9 0.95 52
1 8 2 -9 1.6 58
1 8 2 -9 2.2 69
1 8 1 -9 0.85 49
1 8 1 -9 1.4 58
1 8 1 -9 1.55 59
1 8 1 -9 1.45 62
1 8 1 -9 2 63
1 8 1 -9 1.8 63
1 8 1 16 2.4 67
1 9 1 7 1.1 52
1 9 1 -9 0.95 52
1 10 2 -9 0.85 45
1 10 1 6 1.05 50
1 11 2 -9 0.55 45
1 11 2 -9 0.65 45
1 11 2 -9 0.75 46
1 11 2 -9 0.75 47
1 11 1 -9 1.05 49
1 12 2 4 0.35 39
1 12 1 4 0.25 34
