1 276 3 1 0.024 16
1 276 3 1 0.016 13
1 276 3 1 0.01 12
1 276 3 1 0.012 13
1 275 2 13 2.588 70
1 275 2 12 2.82 76
1 275 1 9 2.144 66
1 275 1 15 2.012 67
1 274 2 14 3.2 72
1 274 1 18 1.278 56
1 274 2 17 1.646 64
1 274 2 14 2.846 75
1 274 1 13 1.924 62
1 274 2 10 2.404 71
1 273 2 14 2.176 66
1 273 2 10 2.706 75
1 273 2 8 2.048 66
1 273 2 11 1.742 64
1 273 1 12 1.758 62
1 273 1 11 1.75 62
1 272 1 12 0.992 52
1 272 1 15 1.456 61
1 272 2 13 2.332 70
1 271 3 1 0.02 14
1 272 2 14 2.18 69
1 271 3 1 0.02 15
1 271 3 1 0.018 14
1 271 3 1 0.01 12
1 270 3 1 0.012 13
1 270 3 1 0.014 13
1 270 3 1 0.01 12
1 270 3 1 0.008 11
1 269 1 11 2.914 72
1 269 1 9 1.978 73
1 269 3 1 0.012 12
1 269 3 1 0.016 13
1 268 3 1 0.018 15
1 268 3 1 0.02 14
1 268 3 1 0.012 12
1 268 3 1 0.012 12
1 267 1 7 0.726 51
1 267 2 13 2.826 76
1 267 2 10 1.582 61
1 267 1 9 1.468 58
1 267 1 9 1.822 60
1 267 1 11 1.292 57
1 266 1 11 1.928 60
1 266 2 14 1.406 59
1 266 1 8 0.77 51
1 266 1 8 1.148 52
1 266 1 11 1.81 60
1 266 1 8 1.244 54
1 265 1 7 0.952 55
1 265 1 8 1.554 58
1 265 2 9 1.476 61
1 265 1 13 1.328 57
1 265 1 11 1.284 58
1 265 3 1 0.02 15
1 264 1 8 2.1 63
1 264 1 7 1.254 54
1 264 1 7 1.174 54
1 264 2 8 1.196 56
1 264 3 1 0.024 16
1 264 3 1 0.016 14
1 263 1 8 1.402 58
1 263 1 11 1.228 53
1 263 1 5 0.94 49
1 263 2 11 1.404 57
1 263 2 8 1.58 60
1 263 2 12 1.304 61
1 262 2 12 1.754 64
1 262 2 12 1.704 63
1 262 1 11 1.454 59
1 262 1 12 1.68 65
1 262 3 1 0.046 20
1 262 3 1 0.01 12
1 261 1 14 1.838 64
1 261 1 14 1.152 58
1 261 1 9 1.088 57
1 261 1 10 0.818 54
1 261 2 12 2.33 69
1 261 2 2 0.142 27
1 260 1 16 2.1 62
1 260 1 13 1.94 65
1 260 1 10 0.946 56
1 260 2 15 1.97 66
1 260 2 17 2.116 69
1 260 2 8 0.606 51
1 259 3 1 0.026 16
1 259 3 1 0.012 12
1 259 3 1 0.01 12
1 259 3 1 0.008 11
1 258 3 1 0.02 15
1 258 3 1 0.02 14
1 258 3 1 0.018 14
1 258 3 1 0.012 13
1 257 3 1 0.012 13
1 257 3 1 0.01 12
1 257 3 1 0.008 11
1 257 3 1 0.006 10
1 256 3 1 0.01 12
1 256 3 1 0.008 11
1 256 3 1 0.006 10
1 256 3 1 0.006 10
1 255 3 1 0.012 13
1 255 3 1 0.012 13
1 255 3 1 0.01 12
1 255 3 1 0.008 11
1 254 3 1 0.008 12
1 254 3 1 0.01 12
1 254 3 1 0.008 11
1 254 3 1 0.006 10
1 253 3 1 0.015 14
1 253 3 1 0.015 14
1 253 3 1 0.005 10
1 253 3 1 0.006 10
1 252 3 1 0.01 12
1 252 3 1 0.022 15
1 252 3 1 0.02 15
1 252 3 1 0.016 13
1 252 3 1 0.01 12
1 252 3 1 0.006 10
1 251 1 2 0.122 27
1 251 2 2 0.068 22
1 251 3 1 0.02 15
1 251 2 3 0.11 26
1 251 3 1 0.02 15
1 251 3 1 0.014 13
1 250 2 15 1.746 65
1 250 2 12 1.006 55
1 250 1 8 1.46 61
1 250 3 1 0.02 15
1 250 3 1 0.02 15
1 250 3 1 0.016 14
1 249 1 17 1.888 66
1 249 1 8 1.338 59
1 249 2 9 1.636 64
1 249 2 8 1.454 62
1 249 2 10 1.564 59
1 249 2 10 2.536 70
1 223 1 6 0.864 46
1 223 2 5 0.806 48
1 223 1 6 0.896 50
1 223 1 6 0.668 45
1 223 1 6 0.962 49
1 223 1 6 0.686 43
1 223 1 7 1.214 54
1 223 2 7 0.886 53
1 223 2 7 1.206 54
1 223 1 8 1.016 52
1 223 2 7 1.4 57
1 223 1 7 0.836 53
1 222 1 6 1.336 56
1 222 1 7 1.04 52
1 222 1 8 1.024 52
1 222 2 7 1.114 56
1 222 2 7 1.12 55
1 222 2 7 1.12 55
1 221 2 8 1.354 59
1 221 1 9 1.25 57
1 221 1 4 0.204 31
1 221 1 14 1.358 59
1 221 1 3 0.204 31
1 221 2 4 0.2 31
1 221 2 1 0.02 15
1 220 2 1 0.026 16
1 220 2 1 0.03 16
1 220 3 1 0.014 13
1 220 3 1 0.01 12
1 220 1 1 0.036 18
1 220 1 12 0.992 57
1 219 2 1 0.012 13
1 219 3 1 0.014 14
1 219 3 1 0.008 11
1 219 3 1 0.008 11
1 218 3 1 0.006 10
1 218 3 1 0.012 11
1 218 3 1 0.008 10
1 218 3 1 0.008 11
1 217 3 1 0.008 11
1 217 3 1 0.01 12
1 217 3 1 0.006 10
1 217 1 19 2.192 65
1 216 3 1 0.016 14
1 216 3 1 0.014 14
1 216 3 1 0.01 12
1 216 3 1 0.014 14
1 215 3 1 0.006 10
1 215 3 1 0.006 10
1 215 3 1 0.006 10
1 215 3 1 0.006 10
1 214 1 14 1.388 60
1 214 1 15 1.932 71
1 214 2 18 2.106 68
1 214 3 1 0.006 10
1 213 1 10 2.164 67
1 213 3 1 0.006 10
1 213 3 1 0.008 10
1 213 3 1 0.004 9
1 212 3 1 0.004 10
1 212 3 1 0.01 11
1 212 3 1 0.006 10
1 212 3 1 0.006 10
1 211 3 1 0.002 8
1 211 3 1 0.006 10
1 211 3 1 0.006 10
1 211 3 1 0.006 10
1 210 3 1 0.004 9
1 210 3 1 0.006 10
1 210 3 1 0.006 10
1 210 3 1 0.004 9
1 209 3 1 0.006 10
1 209 3 1 0.006 11
1 209 3 1 0.008 11
1 209 3 1 0.006 10
1 208 2 10 2.4 68
1 208 3 1 0.006 11
1 208 3 1 0.008 11
1 208 3 1 0.012 13
1 204 3 1 0.014 14
1 204 3 1 0.008 11
1 204 3 1 0.01 12
1 204 3 1 0.008 12
1 207 3 1 0.004 10
1 207 3 1 0.006 11
1 207 3 1 0.004 10
1 206 2 15 2.844 76
1 206 1 13 1.778 64
1 206 2 16 1.374 63
1 206 3 1 0.008 11
1 205 3 1 0.014 14
1 205 3 1 0.012 14
1 205 3 1 0.012 12
1 205 2 14 2.576 72
1 203 3 1 0.006 11
1 203 3 1 0.018 15
1 203 3 1 0.008 11
1 203 3 1 0.008 11
1 202 3 1 0.008 11
1 201 3 1 0.012 14
1 202 3 1 0.006 11
1 202 3 1 0.01 12
1 202 3 1 0.006 10
1 201 3 1 0.01 12
1 201 3 1 0.01 12
1 201 3 1 0.006 10
1 200 3 1 0.006 10
1 200 3 1 0.008 12
1 200 3 1 0.008 11
1 200 3 1 0.006 10
1 199 3 1 0.006 11
1 199 3 1 0.006 11
1 199 3 1 0.008 12
1 199 3 1 0.008 11
1 198 2 14 2.42 69
1 198 2 13 1.89 65
1 198 3 1 0.008 12
1 198 3 1 0.012 12
1 197 3 1 0.01 12
1 197 3 1 0.014 13
1 197 3 1 0.008 11
1 197 3 1 0.01 12
1 196 3 1 0.008 11
1 196 3 1 0.01 12
1 196 3 1 0.008 11
1 196 3 1 0.01 12
1 195 1 12 1.9 61
1 195 3 1 0.014 13
1 195 3 1 0.012 13
1 195 3 1 0.01 12
1 194 2 6 1.224 56
1 194 2 6 0.784 49
1 194 2 5 0.758 49
1 194 1 8 1.16 56
1 194 1 8 1.12 56
1 194 1 7 0.838 50
1 193 1 11 0.936 54
1 193 2 4 0.572 43
1 193 1 7 0.708 46
1 193 1 15 1.212 57
1 193 1 11 0.892 53
1 193 1 4 0.564 43
1 192 2 7 1.208 57
1 192 2 8 1.174 58
1 192 1 7 0.818 50
1 192 2 9 1.062 55
1 192 1 8 1.004 51
1 192 1 7 1.002 52
1 191 1 9 1.002 52
1 191 1 15 1.056 54
1 191 2 8 1.428 62
1 191 1 7 0.94 51
1 191 1 12 1.206 57
1 191 1 14 1.254 59
1 190 2 10 1.74 58
