8 1993 A 44 125.701
83 1993 A 97 0
24 1993 B 38 22.3828
8 1993 A 45 242.728
83 1993 A 98 4.7488
24 1993 B 39 0
8 1993 A 46 191.912
83 1993 A 99 1.58293
8 1993 A 47 202.171
8 1993 A 48 92.7789
25 1993 B 100 0
8 1993 A 49 277.847
26 1993 A 50 396.815
26 1993 A 51 328.065
26 1993 A 52 237.966
26 1993 A 53 614.767
93 1993 B 70 626.52
26 1993 A 54 372.613
93 1993 B 71 553.652
26 1993 A 55 409.705
93 1993 B 72 448.361
26 1993 A 56 234.989
93 1993 B 73 479.362
26 1993 A 57 326.609
93 1993 B 74 338.814
26 1993 A 58 165.378
93 1993 B 75 235.425
26 1993 A 59 286.266
93 1993 B 76 224.867
93 1993 B 77 433.467
93 1993 B 78 245.059
93 1993 B 79 444.41
36 1993 B 30 164.171
95 1993 A 90 139.303
36 1993 B 31 26.0217
95 1993 A 91 85.685
36 1993 B 32 0
95 1993 A 92 69.6739
36 1993 B 33 13.0109
95 1993 A 93 94.3444
36 1993 B 34 0
95 1993 A 94 2.94061
36 1993 B 35 65.0544
95 1993 A 95 7.35153
36 1993 B 36 19.5163
95 1993 A 96 13.0705
36 1993 B 37 46.0496
95 1993 A 97 0
36 1993 B 38 6.50544
95 1993 A 98 0
36 1993 B 39 13.0109
95 1993 A 99 0
12 1993 B 50 100.3
12 1993 B 51 46.4881
12 1993 B 52 53.8121
38 1993 A 50 546.893
12 1993 B 53 60.4532
38 1993 A 51 103.012
12 1993 B 54 148.989
38 1993 A 52 426.875
12 1993 B 55 66.4116
38 1993 A 53 397.906
12 1993 B 56 345.865
38 1993 A 54 359.632
12 1993 B 57 214.753
38 1993 A 55 356.432
14 1993 A 60 387.573
12 1993 B 58 401.722
60 1993 A 30 263.25
38 1993 A 56 342.291
14 1993 A 61 445.314
12 1993 B 59 779.809
60 1993 A 31 39.7695
38 1993 A 57 403.476
14 1993 A 62 619.886
60 1993 A 32 0
38 1993 A 58 195.485
14 1993 A 63 424.511
60 1993 A 33 0
38 1993 A 59 435.05
14 1993 A 64 375.011
60 1993 A 34 0
14 1993 A 65 805.427
60 1993 A 35 19.826
14 1993 A 66 418.225
60 1993 A 36 0
14 1993 A 67 516.484
60 1993 A 37 21.4089
14 1993 A 68 558.309
60 1993 A 38 16.2447
14 1993 A 69 345.483
60 1993 A 39 20.9935
81 1993 B 90 131.634
81 1993 B 91 8.50451
81 1993 B 92 0
48 1993 B 30 278.948
6 1993 B 40 0
81 1993 B 93 94.2231
48 1993 B 31 64.4398
6 1993 B 41 0
81 1993 B 94 25.5135
48 1993 B 32 38.6639
6 1993 B 42 21.3487
81 1993 B 95 0
48 1993 B 33 38.6639
6 1993 B 43 0
81 1993 B 96 43.5389
48 1993 B 34 0
6 1993 B 44 0
81 1993 B 97 0
48 1993 B 35 32.2199
24 1993 B 40 0
6 1993 B 45 44.4962
81 1993 B 98 0
48 1993 B 36 32.2199
24 1993 B 41 0
6 1993 B 46 82.8569
81 1993 B 99 0
48 1993 B 37 100.81
24 1993 B 42 7.46092
6 1993 B 47 26.7452
48 1993 B 38 0
24 1993 B 43 0
8 1993 A 50 383.538
6 1993 B 48 23.5501
48 1993 B 39 19.3319
24 1993 B 44 0
8 1993 A 51 222.793
6 1993 B 49 21.3487
24 1993 B 45 46.3955
8 1993 A 52 445.105
24 1993 B 46 49.7049
8 1993 A 53 571.683
24 1993 B 47 37.3046
8 1993 A 54 540.877
24 1993 B 48 100.196
8 1993 A 55 399.783
24 1993 B 49 37.3046
8 1993 A 56 341.433
8 1993 A 57 276.97
8 1993 A 58 130.117
87 1993 A 100 130.42
8 1993 A 59 152.694
26 1993 A 60 238.75
72 1993 A 30 153.664
26 1993 A 61 268.888
72 1993 A 31 21.952
26 1993 A 62 747.75
72 1993 A 32 1.4936
26 1993 A 63 658.596
93 1993 B 80 94.9993
72 1993 A 33 0
26 1993 A 64 648.437
93 1993 B 81 24.9993
72 1993 A 34 153.664
26 1993 A 65 517.712
93 1993 B 82 51.5771
72 1993 A 35 18.8718
26 1993 A 66 490.257
93 1993 B 83 271.937
72 1993 A 36 0
26 1993 A 67 739.951
93 1993 B 84 379.523
72 1993 A 37 84.9231
26 1993 A 68 440.426
93 1993 B 85 275.243
72 1993 A 38 2.9872
26 1993 A 69 418.323
93 1993 B 86 371.604
72 1993 A 39 18.8718
93 1993 B 87 64.4463
93 1993 B 88 24.701
15 1993 A 100 122.071
93 1993 B 89 61.7026
36 1993 B 40 0
36 1993 B 41 0
36 1993 B 42 6.50544
36 1993 B 43 0
36 1993 B 44 0
36 1993 B 45 59.9338
36 1993 B 46 13.0109
36 1993 B 47 26.0218
90 1993 A 100 47.5528
36 1993 B 48 132.288
36 1993 B 49 237.695
12 1993 B 60 864.348
12 1993 B 61 1168.65
12 1993 B 62 1454.26
38 1993 A 60 288.406
12 1993 B 63 1325
84 1993 A 30 277.84
38 1993 A 61 376.023
12 1993 B 64 1112.63
84 1993 A 31 147.109
38 1993 A 62 643.371
12 1993 B 65 1334.83
84 1993 A 32 3.09126
38 1993 A 63 529.487
12 1993 B 66 1278.93
84 1993 A 33 0
38 1993 A 64 482.377
12 1993 B 67 1637.68
84 1993 A 34 42.0312
38 1993 A 65 705.643
14 1993 A 70 408.296
12 1993 B 68 1334.29
84 1993 A 35 10.5031
60 1993 A 40 65.8097
38 1993 A 66 477.164
14 1993 A 71 269.931
12 1993 B 69 820.653
84 1993 A 36 0
60 1993 A 41 1.58293
38 1993 A 67 652.303
14 1993 A 72 298.131
84 1993 A 37 67.6553
60 1993 A 42 11.4959
38 1993 A 68 658.13
14 1993 A 73 368.446
84 1993 A 38 52.5343
60 1993 A 43 123.998
38 1993 A 69 394.739
14 1993 A 74 316.497
84 1993 A 39 22.5517
60 1993 A 44 143.942
14 1993 A 75 300.765
60 1993 A 45 171.623
14 1993 A 76 184.87
60 1993 A 46 154.074
14 1993 A 77 261.112
60 1993 A 47 119.826
14 1993 A 78 194.995
60 1993 A 48 175.424
14 1993 A 79 151.309
60 1993 A 49 364.359
48 1993 B 40 0
6 1993 B 50 165.551
48 1993 B 41 0
6 1993 B 51 227.471
48 1993 B 42 19.332
6 1993 B 52 59.2191
48 1993 B 43 0
6 1993 B 53 184.773
48 1993 B 44 0
6 1993 B 54 133.489
48 1993 B 45 39.4713
24 1993 B 50 69.8648
6 1993 B 55 156.045
48 1993 B 46 133.434
24 1993 B 51 87.0095
6 1993 B 56 149.017
48 1993 B 47 6.44398
24 1993 B 52 90.0744
6 1993 B 57 232.377
48 1993 B 48 125.735
24 1993 B 53 88.0962
8 1993 A 60 139.97
6 1993 B 58 419.635
48 1993 B 49 12.888
24 1993 B 54 145.017
8 1993 A 61 376.242
6 1993 B 59 546.6
24 1993 B 55 200.934
8 1993 A 62 697.647
24 1993 B 56 178.58
8 1993 A 63 355.883
24 1993 B 57 198.469
8 1993 A 64 651.749
24 1993 B 58 690.423
8 1993 A 65 785.984
24 1993 B 59 341.091
8 1993 A 66 604.415
8 1993 A 67 730.844
8 1993 A 68 582.524
8 1993 A 69 431.656
26 1993 A 70 521.699
72 1993 A 40 87.9104
26 1993 A 71 284.328
72 1993 A 41 27.9264
26 1993 A 72 392.317
72 1993 A 42 45.2116
26 1993 A 73 311.338
93 1993 B 90 74.6996
72 1993 A 43 43.9039
26 1993 A 74 227.316
93 1993 B 91 68.0443
72 1993 A 44 148.997
26 1993 A 75 505.815
93 1993 B 92 0
72 1993 A 45 47.7245
26 1993 A 76 365.147
93 1993 B 93 109.021
72 1993 A 46 34.3528
26 1993 A 77 332.185
93 1993 B 94 0
72 1993 A 47 150.282
26 1993 A 78 183.268
93 1993 B 95 7.22389
72 1993 A 48 165.382
26 1993 A 79 105.114
93 1993 B 96 16.4673
72 1993 A 49 350.548
93 1993 B 97 0
93 1993 B 98 0
93 1993 B 99 0
36 1993 B 50 130.835
36 1993 B 51 99.0345
36 1993 B 52 158.539
36 1993 B 53 296.54
36 1993 B 54 264.16
36 1993 B 55 91.8025
36 1993 B 56 104.599
36 1993 B 57 345.865
36 1993 B 58 434.734
36 1993 B 59 368.166
12 1993 B 70 841.869
12 1993 B 71 322.682
12 1993 B 72 540.875
38 1993 A 70 401.417
12 1993 B 73 369.829
84 1993 A 40 136.578
66 1993 B 100 0
38 1993 A 71 308.327
12 1993 B 74 301.605
84 1993 A 41 46.6681
38 1993 A 72 305.861
12 1993 B 75 498.51
84 1993 A 42 0
38 1993 A 73 209.177
12 1993 B 76 147.305
84 1993 A 43 51.305
38 1993 A 74 234.803
12 1993 B 77 198.874
84 1993 A 44 70.7655
38 1993 A 75 384.289
14 1993 A 80 111.748
12 1993 B 78 327.409
84 1993 A 45 227.149
60 1993 A 50 414.437
38 1993 A 76 235.278
14 1993 A 81 144.281
12 1993 B 79 277.105
84 1993 A 46 200.257
60 1993 A 51 346.868
38 1993 A 77 345.989
14 1993 A 82 165.096
84 1993 A 47 221.58
60 1993 A 52 263.156
38 1993 A 78 127.719
14 1993 A 83 114.845
84 1993 A 48 235.155
60 1993 A 53 665.6
38 1993 A 79 85.8875
14 1993 A 84 149.621
84 1993 A 49 533.107
60 1993 A 54 253.38
14 1993 A 85 300.292
60 1993 A 55 360.938
14 1993 A 86 133.221
60 1993 A 56 410.562
14 1993 A 87 112.407
60 1993 A 57 308.666
14 1993 A 88 221.356
60 1993 A 58 36.8228
14 1993 A 89 65.726
60 1993 A 59 445.939
48 1993 B 50 75.957
6 1993 B 60 971.856
48 1993 B 51 50.4049
6 1993 B 61 1364.19
48 1993 B 52 266.06
6 1993 B 62 1371.55
48 1993 B 53 46.7574
6 1993 B 63 1276.2
48 1993 B 54 95.5128
6 1993 B 64 1168.23
48 1993 B 55 209.66
24 1993 B 60 535.845
6 1993 B 65 1223.96
70 1993 B 30 270.666
48 1993 B 56 427.493
24 1993 B 61 1042.81
6 1993 B 66 1288.69
70 1993 B 31 37.0154
48 1993 B 57 113.25
24 1993 B 62 1435.12
6 1993 B 67 1367.08
70 1993 B 32 29.6124
48 1993 B 58 470.836
24 1993 B 63 1349.69
6 1993 B 68 898.475
8 1993 A 70 515.932
96 1993 A 30 230.794
70 1993 B 33 37.0154
48 1993 B 59 435.657
24 1993 B 64 1645.14
6 1993 B 69 731.998
8 1993 A 71 280.491
96 1993 A 31 85.6869
70 1993 B 34 0
24 1993 B 65 1793.57
8 1993 A 72 263.511
96 1993 A 32 0
70 1993 B 35 44.4185
24 1993 B 66 801.418
8 1993 A 73 408.843
96 1993 A 33 0
70 1993 B 36 37.0154
24 1993 B 67 1251.8
8 1993 A 74 315.373
96 1993 A 34 42.8434
70 1993 B 37 22.2093
24 1993 B 68 738.467
8 1993 A 75 304.417
96 1993 A 35 0
70 1993 B 38 7.40309
24 1993 B 69 604.465
8 1993 A 76 180.896
96 1993 A 36 0
70 1993 B 39 22.2093
8 1993 A 77 355.924
96 1993 A 37 23.3705
8 1993 A 78 131.788
96 1993 A 38 45.9748
8 1993 A 79 49.8807
96 1993 A 39 44.4091
26 1993 A 80 67.0777
72 1993 A 50 390.713
26 1993 A 81 351.53
72 1993 A 51 340.998
26 1993 A 82 376.953
72 1993 A 52 167.35
26 1993 A 83 216.657
72 1993 A 53 585.931
26 1993 A 84 41.1462
72 1993 A 54 345.883
26 1993 A 85 53.6017
72 1993 A 55 350.341
26 1993 A 86 262.726
72 1993 A 56 364.918
26 1993 A 87 144.872
72 1993 A 57 488.348
26 1993 A 88 27.3864
72 1993 A 58 256.293
26 1993 A 89 24.3434
72 1993 A 59 445.751
36 1993 B 60 754.64
82 1993 B 30 529.099
36 1993 B 61 890.084
82 1993 B 31 287.38
36 1993 B 62 1362.62
82 1993 B 32 25.298
36 1993 B 63 1273.87
82 1993 B 33 12.649
36 1993 B 64 1312.26
82 1993 B 34 0
36 1993 B 65 1531.42
82 1993 B 35 12.649
36 1993 B 66 1474.97
82 1993 B 36 0
36 1993 B 67 1317.35
82 1993 B 37 51.0589
36 1993 B 68 1389.51
82 1993 B 38 0
36 1993 B 69 688.217
82 1993 B 39 18.9735
12 1993 B 80 339.266
12 1993 B 81 27.9303
12 1993 B 82 247.075
38 1993 A 80 26.9081
12 1993 B 83 97.9122
84 1993 A 50 335.932
38 1993 A 81 156.757
12 1993 B 84 299.25
84 1993 A 51 260.23
38 1993 A 82 246.882
12 1993 B 85 75.9577
84 1993 A 52 484.288
38 1993 A 83 305.174
12 1993 B 86 181.626
84 1993 A 53 534.671
38 1993 A 84 36.9986
12 1993 B 87 204.988
84 1993 A 54 175.516
38 1993 A 85 327.084
12 1993 B 88 36.62
14 1993 A 90 115.966
84 1993 A 55 249.074
60 1993 A 60 197.17
38 1993 A 86 281.986
12 1993 B 89 34.7451
14 1993 A 91 52.1236
84 1993 A 56 261.44
60 1993 A 61 296.418
38 1993 A 87 137.382
14 1993 A 92 41.9992
84 1993 A 57 357.504
60 1993 A 62 472.493
38 1993 A 88 221.207
14 1993 A 93 3.3748
84 1993 A 58 283.714
60 1993 A 63 440.382
38 1993 A 89 22.6682
14 1993 A 94 41.8145
84 1993 A 59 370.811
60 1993 A 64 509.496
14 1993 A 95 48.852
60 1993 A 65 664.831
14 1993 A 96 13.4992
60 1993 A 66 436.801
14 1993 A 97 0
60 1993 A 67 755.713
14 1993 A 98 11.8118
60 1993 A 68 722.569
14 1993 A 99 0
60 1993 A 69 446.479
56 1993 A 100 97.7255
48 1993 B 60 878.902
6 1993 B 70 750.726
94 1993 B 30 326.59
48 1993 B 61 1373.93
6 1993 B 71 657.849
94 1993 B 31 137.425
48 1993 B 62 1142.84
6 1993 B 72 597.438
94 1993 B 32 7.53153
48 1993 B 63 1163.26
6 1993 B 73 300.716
94 1993 B 33 22.5946
48 1993 B 64 1400.74
6 1993 B 74 338.587
94 1993 B 34 0
48 1993 B 65 1254.55
24 1993 B 70 667.03
6 1993 B 75 428.731
94 1993 B 35 7.53153
70 1993 B 40 0
48 1993 B 66 1076.14
24 1993 B 71 654.898
6 1993 B 76 160.928
94 1993 B 36 15.0631
70 1993 B 41 7.40309
48 1993 B 67 1240.53
24 1993 B 72 843.178
6 1993 B 77 163.24
94 1993 B 37 261.644
70 1993 B 42 0
48 1993 B 68 1077.47
24 1993 B 73 467.097
8 1993 A 80 203.067
6 1993 B 78 157.331
96 1993 A 40 34.9409
94 1993 B 38 7.53153
70 1993 B 43 0
48 1993 B 69 719.878
24 1993 B 74 458.954
8 1993 A 81 66.2101
6 1993 B 79 349.975
96 1993 A 41 21.4217
94 1993 B 39 7.53153
70 1993 B 44 0
24 1993 B 75 742.971
8 1993 A 82 312.704
96 1993 A 42 1.56568
70 1993 B 45 7.40309
24 1993 B 76 126.897
8 1993 A 83 123.746
96 1993 A 43 22.9874
70 1993 B 46 14.8062
24 1993 B 77 193.474
8 1993 A 84 71.9106
96 1993 A 44 59.494
70 1993 B 47 241.581
24 1993 B 78 228.123
8 1993 A 85 278.319
96 1993 A 45 88.6699
70 1993 B 48 51.8216
24 1993 B 79 336.078
8 1993 A 86 92.5535
96 1993 A 46 186.231
70 1993 B 49 71.7578
8 1993 A 87 188.022
96 1993 A 47 166.301
8 1993 A 88 50.7967
96 1993 A 48 269.821
8 1993 A 89 20.8682
96 1993 A 49 281.58
26 1993 A 90 45.7106
72 1993 A 60 201.654
26 1993 A 91 90.3253
72 1993 A 61 372.014
26 1993 A 92 111.334
72 1993 A 62 666.444
26 1993 A 93 80.8375
72 1993 A 63 401.771
26 1993 A 94 3.04294
72 1993 A 64 470.566
26 1993 A 95 50.7759
5 1993 B 100 16.7544
72 1993 A 65 889.631
26 1993 A 96 24.6272
72 1993 A 66 700.415
26 1993 A 97 0
72 1993 A 67 748.912
26 1993 A 98 3.04293
72 1993 A 68 412.248
26 1993 A 99 0
72 1993 A 69 487.136
36 1993 B 70 607.238
82 1993 B 40 0
36 1993 B 71 333.66
82 1993 B 41 0
36 1993 B 72 828.685
82 1993 B 42 0
36 1993 B 73 327.134
82 1993 B 43 0
36 1993 B 74 326.636
35 1993 B 100 0
82 1993 B 44 0
36 1993 B 75 310.926
82 1993 B 45 0
36 1993 B 76 163.355
82 1993 B 46 36.2093
36 1993 B 77 181.841
82 1993 B 47 31.6225
36 1993 B 78 128.413
82 1993 B 48 180.748
36 1993 B 79 407.852
82 1993 B 49 12.649
12 1993 B 90 248.876
12 1993 B 91 7.32399
12 1993 B 92 0
38 1993 A 90 11.7723
12 1993 B 93 91.4623
84 1993 A 60 255.574
38 1993 A 91 71.2263
12 1993 B 94 21.972
84 1993 A 61 595.185
38 1993 A 92 5.04527
12 1993 B 95 6.64115
84 1993 A 62 606.003
38 1993 A 93 39.4148
12 1993 B 96 58.592
84 1993 A 63 435.756
38 1993 A 94 15.9412
12 1993 B 97 0
84 1993 A 64 792.628
38 1993 A 95 12.5777
12 1993 B 98 29.2785
84 1993 A 65 661.005
60 1993 A 70 554.073
38 1993 A 96 20.1102
12 1993 B 99 0
84 1993 A 66 330.361
60 1993 A 71 287.417
38 1993 A 97 0
84 1993 A 67 513.634
60 1993 A 72 276.768
38 1993 A 98 1.68176
84 1993 A 68 602.323
60 1993 A 73 374.55
38 1993 A 99 0
84 1993 A 69 271.959
60 1993 A 74 295.348
60 1993 A 75 491.645
60 1993 A 76 223.919
60 1993 A 77 422.313
60 1993 A 78 358.188
60 1993 A 79 66.2052
48 1993 B 70 696.262
6 1993 B 80 333.139
94 1993 B 40 0
48 1993 B 71 754.288
6 1993 B 81 123.152
94 1993 B 41 0
48 1993 B 72 741.41
6 1993 B 82 186.073
94 1993 B 42 0
48 1993 B 73 495.958
6 1993 B 83 373.211
94 1993 B 43 0
48 1993 B 74 261.166
6 1993 B 84 367.578
94 1993 B 44 0
48 1993 B 75 305.307
24 1993 B 80 366.979
6 1993 B 85 295.356
94 1993 B 45 25.1007
70 1993 B 50 123.072
48 1993 B 76 232.209
24 1993 B 81 46.9106
6 1993 B 86 428.351
94 1993 B 46 116.501
70 1993 B 51 265.828
48 1993 B 77 224.108
24 1993 B 82 110.916
6 1993 B 87 49.8136
94 1993 B 47 30.1262
70 1993 B 52 29.6123
48 1993 B 78 136.535
24 1993 B 83 97.7303
8 1993 A 90 145.776
6 1993 B 88 17.8301
96 1993 A 50 389.644
94 1993 B 48 45.1892
70 1993 B 53 89.3646
48 1993 B 79 379.015
24 1993 B 84 312.015
8 1993 A 91 75.1677
6 1993 B 89 0
96 1993 A 51 306.442
94 1993 B 49 15.0631
70 1993 B 54 379.692
24 1993 B 85 581.264
8 1993 A 92 21.3775
96 1993 A 52 420.654
70 1993 B 55 149.409
24 1993 B 86 24.0127
8 1993 A 93 0
96 1993 A 53 623.832
70 1993 B 56 357.281
24 1993 B 87 177.089
8 1993 A 94 7.12581
96 1993 A 54 577.136
70 1993 B 57 359.846
24 1993 B 88 0
8 1993 A 95 12.8265
96 1993 A 55 312.281
70 1993 B 58 667.839
24 1993 B 89 49.7049
8 1993 A 96 10.8921
96 1993 A 56 500.387
70 1993 B 59 861.708
8 1993 A 97 0
96 1993 A 57 361.092
8 1993 A 98 1.42516
96 1993 A 58 193.448
8 1993 A 99 1.42516
96 1993 A 59 327.636
72 1993 A 70 568.909
72 1993 A 71 206.401
72 1993 A 72 223.699
72 1993 A 73 309.992
72 1993 A 74 341.947
72 1993 A 75 267.799
72 1993 A 76 85.0645
72 1993 A 77 235.196
72 1993 A 78 172.42
72 1993 A 79 37.34
15 1993 A 30 123.719
15 1993 A 31 39.592
15 1993 A 32 0
36 1993 B 80 316.125
15 1993 A 33 0
82 1993 B 50 50.5959
36 1993 B 81 67.8244
15 1993 A 34 19.796
82 1993 B 51 94.8674
36 1993 B 82 132.288
15 1993 A 35 12.6037
82 1993 B 52 231.92
36 1993 B 83 117.749
15 1993 A 36 0
97 1993 A 100 22.9756
82 1993 B 53 121.571
36 1993 B 84 544.541
15 1993 A 37 8.23886
82 1993 B 54 78.6125
36 1993 B 85 356.167
15 1993 A 38 32.3997
82 1993 B 55 261.691
36 1993 B 86 361.182
15 1993 A 39 66.4471
82 1993 B 56 308.609
36 1993 B 87 191.431
82 1993 B 57 40.2404
36 1993 B 88 45.6779
82 1993 B 58 309.089
36 1993 B 89 88.224
82 1993 B 59 302.432
84 1993 A 70 234.864
84 1993 A 71 161.622
84 1993 A 72 490.769
84 1993 A 73 413.493
25 1993 A 100 26.4279
84 1993 A 74 234.261
84 1993 A 75 346.722
60 1993 A 80 210.445
84 1993 A 76 199.345
60 1993 A 81 148.436
84 1993 A 77 580.354
60 1993 A 82 179.597
84 1993 A 78 133.494
60 1993 A 83 237.136
84 1993 A 79 115.598
60 1993 A 84 45.2117
60 1993 A 85 203.42
60 1993 A 86 181.537
60 1993 A 87 221.643
60 1993 A 88 96.8925
60 1993 A 89 19.4106
48 1993 B 80 144.103
6 1993 B 90 103.786
94 1993 B 50 52.4471
48 1993 B 81 81.0304
6 1993 B 91 0
94 1993 B 51 88.434
48 1993 B 82 320.025
6 1993 B 92 0
94 1993 B 52 256.949
48 1993 B 83 250.735
6 1993 B 93 320.793
94 1993 B 53 150.543
48 1993 B 84 256.337
6 1993 B 94 0
94 1993 B 54 289.294
48 1993 B 85 664.912
24 1993 B 90 95.9664
6 1993 B 95 7.11623
94 1993 B 55 111.029
70 1993 B 60 716.999
48 1993 B 86 293.99
24 1993 B 91 0
6 1993 B 96 8.91507
94 1993 B 56 178.755
70 1993 B 61 1265.89
48 1993 B 87 84.2743
24 1993 B 92 0
6 1993 B 97 0
94 1993 B 57 70.2899
70 1993 B 62 1365.69
48 1993 B 88 29.6035
24 1993 B 93 312.558
6 1993 B 98 0
96 1993 A 60 195.553
94 1993 B 58 291.181
70 1993 B 63 1257.85
48 1993 B 89 201.62
24 1993 B 94 32.017
6 1993 B 99 0
96 1993 A 61 243.321
94 1993 B 59 550.074
70 1993 B 64 961.336
24 1993 B 95 0
96 1993 A 62 563.014
70 1993 B 65 1087.01
24 1993 B 96 63.9777
96 1993 A 63 286.589
70 1993 B 66 1155.54
24 1993 B 97 0
96 1993 A 64 499.508
70 1993 B 67 1342.66
24 1993 B 98 23.9846
96 1993 A 65 902.479
70 1993 B 68 991.32
24 1993 B 99 0
96 1993 A 66 792.081
70 1993 B 69 815.613
96 1993 A 67 615.212
96 1993 A 68 495.121
96 1993 A 69 382.132
72 1993 A 80 251.36
72 1993 A 81 220.805
72 1993 A 82 109.193
72 1993 A 83 332.626
72 1993 A 84 227.44
72 1993 A 85 61.8271
72 1993 A 86 282.85
72 1993 A 87 233.889
72 1993 A 88 74.2503
72 1993 A 89 45.2116
15 1993 A 40 50.4147
15 1993 A 41 23.0915
15 1993 A 42 26.8552
36 1993 B 90 62.6321
15 1993 A 43 49.4785
82 1993 B 60 627.905
36 1993 B 91 13.0109
15 1993 A 44 4.94332
82 1993 B 61 1502.13
36 1993 B 92 0
15 1993 A 45 104.837
82 1993 B 62 1462.7
36 1993 B 93 18.2712
15 1993 A 46 128.507
82 1993 B 63 1346.2
36 1993 B 94 18.2712
15 1993 A 47 255.989
82 1993 B 64 1318.45
36 1993 B 95 0
15 1993 A 48 209.917
82 1993 B 65 1957.97
36 1993 B 96 80.9032
15 1993 A 49 487.261
82 1993 B 66 1339.6
36 1993 B 97 0
82 1993 B 67 1182.69
36 1993 B 98 26.7482
82 1993 B 68 898.884
36 1993 B 99 0
82 1993 B 69 669.293
84 1993 A 80 105.999
84 1993 A 81 196.253
84 1993 A 82 119.296
9 1993 A 30 166.977
84 1993 A 83 216.953
9 1993 A 31 43.3672
84 1993 A 84 55.0195
9 1993 A 32 0
84 1993 A 85 239.169
60 1993 A 90 35.714
9 1993 A 33 0
84 1993 A 86 186.644
60 1993 A 91 102.115
9 1993 A 34 66.57
84 1993 A 87 125.171
60 1993 A 92 67.5689
27 1993 A 30 304.588
9 1993 A 35 20.399
84 1993 A 88 63.67
60 1993 A 93 46.1012
27 1993 A 31 97.8873
9 1993 A 36 0
84 1993 A 89 3.09126
60 1993 A 94 7.91466
27 1993 A 32 0
9 1993 A 37 55.555
60 1993 A 95 68.9756
27 1993 A 33 0
9 1993 A 38 43.6018
60 1993 A 96 9.91301
27 1993 A 34 3.12165
9 1993 A 39 10.1995
60 1993 A 97 0
27 1993 A 35 46.0709
60 1993 A 98 0
27 1993 A 36 0
60 1993 A 99 0
27 1993 A 37 86.0493
27 1993 A 38 30.7641
27 1993 A 39 39.9783
48 1993 B 90 133.793
94 1993 B 60 988.278
48 1993 B 91 0
94 1993 B 61 931.229
48 1993 B 92 0
94 1993 B 62 1184.65
48 1993 B 93 0
94 1993 B 63 1399.02
48 1993 B 94 0
94 1993 B 64 1142.51
48 1993 B 95 0
94 1993 B 65 1078.39
70 1993 B 70 518.618
48 1993 B 96 0
94 1993 B 66 1254.02
70 1993 B 71 673.382
48 1993 B 97 0
94 1993 B 67 1294.74
76 1993 B 100 0
70 1993 B 72 257.675
48 1993 B 98 54.8508
96 1993 A 70 370.75
