2 2001 1 1019.68 1695.18 5030.33 688.351 95.3337
2 2001 2 159.329 332.292 1079.13 72.6161 20.6425
2 2001 3 1522.06 1702.9 4167.97 787.055 36.532
24 2001 1 979.782 1730.31 4849.04 837.213 58.5619
2 2001 4 0 0 0 0 0
24 2001 2 194.447 223.776 1083.18 89.8388 67.858
2 2001 5 1.52679 70.9274 62.0848 27.088 0.212947
24 2001 3 1858.35 1436.64 3921.26 849.232 42.6195
2 2001 6 895.136 3398.79 953.063 78.3443 1.98876
24 2001 4 0 0 0 0 0
2 2001 7 963.851 2529.09 280.461 2.71859 0
24 2001 5 14.3568 85.8351 53.1014 8.54676 0
2 2001 8 180.974 794.099 156.228 24.7424 0.616111
14 2001 1 1097.96 1822.28 4701.46 685.305 97.026
24 2001 6 1082.06 3035.67 1166.31 43.4729 9.92521
2 2001 9 1193.33 2855.75 403.379 49.8011 2.39086
14 2001 2 283.883 288.462 947.127 83.7976 29.9248
24 2001 7 1034.72 2421.17 307.642 14.42 0.889041
14 2001 3 1857.35 1576.43 3922.27 610.859 75.3497
24 2001 8 285.712 719.629 137.031 14.1116 0.176535
14 2001 4 0 0 0 0 0
24 2001 9 1607.66 2391.85 442.245 38.1197 1.99938
14 2001 5 40.46 14.9317 67.915 38.5333 0
14 2001 6 1061.2 3429.22 787.316 62.9891 5.6269
14 2001 7 1012.17 2469.25 289.341 8.0847 0
14 2001 8 211.919 692.926 221.586 29.6074 0.621712
14 2001 9 1711.38 2348.82 375.002 52.5183 9.01978
81 2001 1 999.405 1696.79 4882.44 832.277 75.1239
81 2001 2 187.619 317.909 956.883 97.433 92.3655
81 2001 3 1777.68 1703.71 3717.14 780.199 65.6116
81 2001 4 0 0 0 0 0
81 2001 5 3.14287 88.6683 53.6306 11.1384 5.2598
81 2001 6 845.976 3301.08 1166.78 29.052 3.47362
71 2001 1 1103.91 1538.86 4982.81 864.847 64.9656
81 2001 7 906.718 2528.96 324.028 18.3078 0.821273
71 2001 2 241.852 396.428 836.687 183.896 5.14699
81 2001 8 259.247 698.92 164.873 32.8641 0.755138
71 2001 3 1930.96 1530.42 3972.77 784.935 45.1725
81 2001 9 1324.6 2523.75 591.923 73.6117 3.23721
71 2001 4 0 0 0 0 0
71 2001 5 1.72906 88.6728 65.0425 6.39565 0
71 2001 6 1051.15 3157.28 1018.82 115.24 3.86302
61 2001 1 688.822 1984.76 4709.49 803.495 89.4127
71 2001 7 993.005 2421.09 338.882 24.4096 1.45527
61 2001 2 137.926 281.663 1030.1 102.92 29.6863
71 2001 8 228.724 717.863 174.055 33.6349 2.38365
61 2001 3 1359.9 1375.46 4051.78 721.923 86.6737
71 2001 9 1854.24 2108.47 465.304 84.1559 4.9511
61 2001 4 0 0 0 0 0
61 2001 5 11.2043 41.35 49.0182 43.4361 16.8314
61 2001 6 1189.54 3208.89 876.619 42.6789 2.04139
51 2001 1 635.873 1487.41 5076.66 1068.29 122.345
61 2001 7 998.094 2446.37 319.82 12.7551 1.7976
51 2001 2 163.559 355.477 916.408 158.098 34.6056
61 2001 8 186.817 812.053 144.939 11.5941 1.25638
51 2001 3 1368.9 1781.55 3842.73 766.65 20.215
61 2001 9 1618.63 2269.03 522.172 68.7304 2.94454
51 2001 4 0 0 0 0 0
5 2001 1 974.471 1540.47 4944.36 1003.26 92.8254
51 2001 5 18.9228 77.4397 43.3582 14.2374 7.88182
5 2001 2 169.269 286.382 1079.27 62.5039 66.5897
51 2001 6 1093.33 3268.74 937.627 46.1332 0.53109
5 2001 3 2184.88 1349.46 3750.14 898.676 66.5048
41 2001 1 905.572 1480.46 5198.25 837.139 57.2477
51 2001 7 962.534 2506.97 275.221 32.1248 1.99417
5 2001 4 0 0 0 0 0
41 2001 2 152.706 369.699 923.232 121.201 67.7221
51 2001 8 229.526 616.888 263.752 43.0427 3.45101
5 2001 5 44.0955 77.7927 28.3918 11.56 0
41 2001 3 1548.65 1601.78 4170.52 696.569 60.6174
51 2001 9 1449.18 2408.83 573.489 61.0304 0.818496
5 2001 6 1050.21 3225.05 1022.96 26.3143 6.0892
41 2001 4 0 0 0 0 0
5 2001 7 1035.7 2379.72 323.38 37.6594 2.38351
41 2001 5 12.4396 33.0535 54.4849 53.2368 8.62519
5 2001 8 309.603 641.191 191.033 14.833 0
17 2001 1 953.596 1688.57 4814.21 952.645 29.2808
31 2001 1 683.249 1641.43 5120.1 920.391 46.2125
41 2001 6 973.081 3306.28 1040.38 22.9086 0.697048
5 2001 9 1644.69 2208.52 569.24 73.5791 1.99028
17 2001 2 207.388 347.055 946.966 97.8918 47.1313
31 2001 2 138.964 364.821 934.581 163.083 32.7125
41 2001 7 903.134 2392.05 455.527 28.134 0
17 2001 3 1945.97 1129.39 3981.91 840.903 42.2506
