16 2001 B 60 584.135
16 2001 B 61 756.349
16 2001 B 62 832.697
16 2001 B 63 740.323
88 2001 A 30 1760.73
16 2001 B 64 631.532
88 2001 A 31 380.724
16 2001 B 65 571.043
88 2001 A 32 228.277
60 2001 A 100 6.46949
16 2001 B 66 515.768
88 2001 A 33 191.294
16 2001 B 67 468.182
88 2001 A 34 84.2587
18 2001 A 70 499.611
16 2001 B 68 443.487
88 2001 A 35 129.446
64 2001 A 40 19.3405
18 2001 A 71 360.12
16 2001 B 69 366.463
88 2001 A 36 37.6315
64 2001 A 41 25.6675
18 2001 A 72 268.321
88 2001 A 37 28.7184
64 2001 A 42 47.6826
18 2001 A 73 282.149
88 2001 A 38 32.2554
64 2001 A 43 20.295
18 2001 A 74 221.189
88 2001 A 39 27.7284
64 2001 A 44 56.4906
18 2001 A 75 131.609
64 2001 A 45 80.3201
40 2001 A 50 253.726
18 2001 A 76 63.3585
64 2001 A 46 171.433
40 2001 A 51 287.113
18 2001 A 77 101.083
64 2001 A 47 144.763
40 2001 A 52 256.941
18 2001 A 78 151.797
64 2001 A 48 227.545
40 2001 A 53 252.968
18 2001 A 79 155.822
64 2001 A 49 185.135
40 2001 A 54 288.628
40 2001 A 55 337.644
40 2001 A 56 335.594
40 2001 A 57 482.626
40 2001 A 58 517.904
40 2001 A 59 606.295
28 2001 B 50 493.961
28 2001 B 51 378.153
28 2001 B 52 407.712
28 2001 B 53 344.199
28 2001 B 54 343.014
28 2001 B 55 474.393
50 2001 B 30 7.19779
28 2001 B 56 400.385
50 2001 B 31 0
28 2001 B 57 416.959
50 2001 B 32 16.2779
28 2001 B 58 522.638
50 2001 B 33 0
28 2001 B 59 567.284
50 2001 B 34 19.0966
50 2001 B 35 2.71298
50 2001 B 36 19.0552
50 2001 B 37 35.6916
50 2001 B 38 27.2355
57 2001 A 100 12.9454
50 2001 B 39 24.1031
76 2001 A 40 19.8607
76 2001 A 41 23.9768
76 2001 A 42 42.4066
97 2001 B 90 19.2033
76 2001 A 43 46.0442
97 2001 B 91 2.64148
76 2001 A 44 78.9688
97 2001 B 92 8.16206
76 2001 A 45 69.7841
52 2001 A 50 219.415
97 2001 B 93 0
76 2001 A 46 117.32
52 2001 A 51 314.854
97 2001 B 94 0
76 2001 A 47 175.41
52 2001 A 52 221.889
97 2001 B 95 0
76 2001 A 48 164.861
52 2001 A 53 265.719
97 2001 B 96 0
76 2001 A 49 221.465
52 2001 A 54 317.796
97 2001 B 97 13.4867
52 2001 A 55 330.315
97 2001 B 98 5.52058
52 2001 A 56 399.853
97 2001 B 99 0
52 2001 A 57 346.863
52 2001 A 58 453.516
52 2001 A 59 580.656
62 2001 B 30 6.32265
62 2001 B 31 0
62 2001 B 32 3.29476
62 2001 B 33 5.56912
6 2001 B 100 15.4936
62 2001 B 34 9.88429
62 2001 B 35 14.9432
62 2001 B 36 25.8479
16 2001 B 70 306.08
62 2001 B 37 30.9068
16 2001 B 71 326.883
62 2001 B 38 31.4171
16 2001 B 72 193.309
62 2001 B 39 41.3013
16 2001 B 73 146.289
88 2001 A 40 24.6158
16 2001 B 74 183.724
88 2001 A 41 35.5926
16 2001 B 75 108.371
88 2001 A 42 13.7225
16 2001 B 76 106.132
88 2001 A 43 15.9861
16 2001 B 77 130.94
88 2001 A 44 86.2965
18 2001 A 80 94.3273
16 2001 B 78 50.2627
88 2001 A 45 100.302
64 2001 A 50 260.059
18 2001 A 81 107.06
16 2001 B 79 131.89
88 2001 A 46 133.265
64 2001 A 51 317.055
18 2001 A 82 138.663
88 2001 A 47 164.215
64 2001 A 52 227.635
18 2001 A 83 84.9439
88 2001 A 48 234.185
64 2001 A 53 305.233
18 2001 A 84 101.824
88 2001 A 49 229.323
64 2001 A 54 274.433
18 2001 A 85 53.8412
64 2001 A 55 330.064
40 2001 A 60 761.737
36 2001 B 100 10.7691
18 2001 A 86 84.5771
64 2001 A 56 370.631
40 2001 A 61 841.075
18 2001 A 87 41.0971
64 2001 A 57 424.064
40 2001 A 62 817.236
18 2001 A 88 25.6451
64 2001 A 58 422.444
40 2001 A 63 983.122
18 2001 A 89 15.1961
64 2001 A 59 667.868
40 2001 A 64 971.607
40 2001 A 65 830.26
40 2001 A 66 843.157
40 2001 A 67 894.157
40 2001 A 68 718.427
40 2001 A 69 498.443
28 2001 B 60 652.231
74 2001 B 30 2.41614
28 2001 B 61 769.064
74 2001 B 31 0
28 2001 B 62 735.235
74 2001 B 32 15.7849
28 2001 B 63 772.108
74 2001 B 33 5.89455
28 2001 B 64 643.941
74 2001 B 34 21.6794
28 2001 B 65 446.905
74 2001 B 35 0
50 2001 B 40 32.7672
28 2001 B 66 525.263
74 2001 B 36 45.0912
50 2001 B 41 65.7458
28 2001 B 67 483.832
74 2001 B 37 19.6816
50 2001 B 42 145.313
28 2001 B 68 426.594
74 2001 B 38 51.2515
50 2001 B 43 103.364
28 2001 B 69 340.085
74 2001 B 39 58.0953
50 2001 B 44 249.897
50 2001 B 45 212.196
50 2001 B 46 291.816
50 2001 B 47 429.437
50 2001 B 48 454.159
50 2001 B 49 432.85
76 2001 A 50 219.162
76 2001 A 51 260.103
76 2001 A 52 210.753
76 2001 A 53 211.141
76 2001 A 54 215.111
76 2001 A 55 284.729
52 2001 A 60 735.656
76 2001 A 56 366.459
52 2001 A 61 812.634
76 2001 A 57 404.851
52 2001 A 62 866.664
76 2001 A 58 488.041
52 2001 A 63 868.702
76 2001 A 59 640.79
52 2001 A 64 1108.93
52 2001 A 65 947.467
52 2001 A 66 844.635
52 2001 A 67 807.186
52 2001 A 68 718.399
52 2001 A 69 539.765
86 2001 B 30 2.69679
86 2001 B 31 0
86 2001 B 32 0
86 2001 B 33 0
86 2001 B 34 2.69679
86 2001 B 35 2.52091
62 2001 B 40 109.204
86 2001 B 36 11.81
62 2001 B 41 60.8601
86 2001 B 37 25.4698
62 2001 B 42 75.293
86 2001 B 38 42.55
62 2001 B 43 172.295
86 2001 B 39 52.7378
62 2001 B 44 219.164
62 2001 B 45 274.036
62 2001 B 46 408.518
16 2001 B 80 75.4689
62 2001 B 47 348.133
16 2001 B 81 100.27
62 2001 B 48 383.407
16 2001 B 82 40.7883
62 2001 B 49 543.801
16 2001 B 83 56.6308
88 2001 A 50 302.233
16 2001 B 84 66.1284
88 2001 A 51 284.457
16 2001 B 85 13.7466
88 2001 A 52 232.004
16 2001 B 86 39.4215
88 2001 A 53 262.57
16 2001 B 87 27.2908
88 2001 A 54 224.539
16 2001 B 88 46.9985
18 2001 A 90 4.29263
88 2001 A 55 318.185
64 2001 A 60 760.715
16 2001 B 89 2.33262
18 2001 A 91 13.8213
88 2001 A 56 329.625
64 2001 A 61 677.385
18 2001 A 92 3.94895
88 2001 A 57 447.34
64 2001 A 62 994.913
18 2001 A 93 5.92342
88 2001 A 58 434.197
64 2001 A 63 896.936
18 2001 A 94 2.31816
88 2001 A 59 569.202
64 2001 A 64 868.11
18 2001 A 95 8.58528
64 2001 A 65 940.985
40 2001 A 70 551.637
18 2001 A 96 0
64 2001 A 66 838.148
40 2001 A 71 382.202
18 2001 A 97 26.0002
64 2001 A 67 976.645
40 2001 A 72 220.089
18 2001 A 98 0
64 2001 A 68 772.902
40 2001 A 73 305.076
18 2001 A 99 5.92342
64 2001 A 69 544.091
40 2001 A 74 235.725
40 2001 A 75 208.753
40 2001 A 76 156.592
40 2001 A 77 116.013
98 2001 B 30 3.15221
40 2001 A 78 108.033
98 2001 B 31 0
40 2001 A 79 95.756
98 2001 B 32 3.15221
98 2001 B 33 2.56297
98 2001 B 34 15.7611
28 2001 B 70 310.776
98 2001 B 35 8.26277
74 2001 B 40 94.3708
28 2001 B 71 227.329
98 2001 B 36 16.7827
74 2001 B 41 96.3961
28 2001 B 72 230.22
98 2001 B 37 24.0392
74 2001 B 42 125.327
28 2001 B 73 138.369
26 2001 A 100 19.43
98 2001 B 38 32.3174
74 2001 B 43 135.708
28 2001 B 74 187.696
98 2001 B 39 80.2739
74 2001 B 44 197.878
28 2001 B 75 152.253
74 2001 B 45 268.382
50 2001 B 50 441.756
28 2001 B 76 134.227
74 2001 B 46 302.718
50 2001 B 51 451.207
28 2001 B 77 121.063
74 2001 B 47 407.052
50 2001 B 52 458.329
28 2001 B 78 45.6283
74 2001 B 48 499.204
50 2001 B 53 348.315
28 2001 B 79 121.622
74 2001 B 49 482.746
50 2001 B 54 370.677
50 2001 B 55 425.762
50 2001 B 56 420.703
50 2001 B 57 428.093
50 2001 B 58 526.06
50 2001 B 59 667.484
76 2001 A 60 745.328
76 2001 A 61 877.051
76 2001 A 62 809.842
76 2001 A 63 1099.24
76 2001 A 64 1083.6
76 2001 A 65 838.787
52 2001 A 70 442.049
76 2001 A 66 850.844
52 2001 A 71 328.411
76 2001 A 67 875.519
52 2001 A 72 269.966
76 2001 A 68 713.677
52 2001 A 73 218.619
76 2001 A 69 559.227
52 2001 A 74 211.76
52 2001 A 75 214.224
52 2001 A 76 148.799
52 2001 A 77 77.7831
52 2001 A 78 133.045
52 2001 A 79 121.029
86 2001 B 40 89.6133
86 2001 B 41 150.494
86 2001 B 42 146.352
86 2001 B 43 199.065
86 2001 B 44 171.07
86 2001 B 45 268.606
62 2001 B 50 465.106
86 2001 B 46 266.52
62 2001 B 51 388.236
86 2001 B 47 389.586
62 2001 B 52 351.86
86 2001 B 48 472.222
62 2001 B 53 322.492
86 2001 B 49 430.927
62 2001 B 54 327.065
62 2001 B 55 386.148
62 2001 B 56 404.548
16 2001 B 90 23.4044
62 2001 B 57 511.403
16 2001 B 91 0
62 2001 B 58 510.526
16 2001 B 92 22.6255
62 2001 B 59 532.723
16 2001 B 93 0
88 2001 A 60 778.377
16 2001 B 94 0
88 2001 A 61 841.022
16 2001 B 95 0
88 2001 A 62 739.447
16 2001 B 96 0
98 2001 A 100 7.79792
88 2001 A 63 833.474
16 2001 B 97 0
88 2001 A 64 1063.79
16 2001 B 98 6.99785
88 2001 A 65 811.224
64 2001 A 70 471.222
16 2001 B 99 0
88 2001 A 66 872.797
64 2001 A 71 324.862
88 2001 A 67 849.208
64 2001 A 72 248.884
88 2001 A 68 694.609
64 2001 A 73 217.083
88 2001 A 69 436.769
64 2001 A 74 223.193
64 2001 A 75 195.404
40 2001 A 80 129.498
64 2001 A 76 114.295
40 2001 A 81 109.891
80 2001 B 100 17.3579
64 2001 A 77 97.6997
40 2001 A 82 122.816
64 2001 A 78 116.851
40 2001 A 83 68.755
64 2001 A 79 116.851
40 2001 A 84 87.8229
40 2001 A 85 71.1775
40 2001 A 86 50.6608
40 2001 A 87 52.1426
98 2001 B 40 118.207
40 2001 A 88 11.6602
98 2001 B 41 105.008
40 2001 A 89 18.4337
98 2001 B 42 112.903
98 2001 B 43 146.675
98 2001 B 44 150.195
28 2001 B 80 56.4845
98 2001 B 45 224.042
74 2001 B 50 415.082
28 2001 B 81 68.6204
98 2001 B 46 292.194
74 2001 B 51 480.804
28 2001 B 82 20.4987
98 2001 B 47 368.848
74 2001 B 52 409.874
28 2001 B 83 72.4026
98 2001 B 48 395.786
74 2001 B 53 385.786
28 2001 B 84 42.6763
98 2001 B 49 409.217
74 2001 B 54 333.653
28 2001 B 85 2.7577
74 2001 B 55 345.096
50 2001 B 60 567.449
28 2001 B 86 8.57509
74 2001 B 56 362.61
50 2001 B 61 911.491
28 2001 B 87 31.7549
74 2001 B 57 425.906
50 2001 B 62 868.618
28 2001 B 88 19.8181
74 2001 B 58 458.675
50 2001 B 63 748.956
28 2001 B 89 0
74 2001 B 59 542.094
50 2001 B 64 562.959
50 2001 B 65 522.321
50 2001 B 66 462.43
50 2001 B 67 419.112
50 2001 B 68 310.308
50 2001 B 69 368.511
76 2001 A 70 473.194
76 2001 A 71 327.751
76 2001 A 72 293.975
76 2001 A 73 252.087
76 2001 A 74 208.43
76 2001 A 75 211.393
52 2001 A 80 164.286
76 2001 A 76 123.94
52 2001 A 81 105.556
76 2001 A 77 90.7179
52 2001 A 82 107.843
76 2001 A 78 103.994
52 2001 A 83 67.1881
77 2001 B 100 18.0722
76 2001 A 79 114.04
52 2001 A 84 50.2947
52 2001 A 85 49.7713
52 2001 A 86 95.8154
52 2001 A 87 97.0031
52 2001 A 88 35.1126
52 2001 A 89 8.47832
19 2001 A 30 1525.6
19 2001 A 31 436.259
19 2001 A 32 240.39
19 2001 A 33 152.215
86 2001 B 50 428.715
19 2001 A 34 118.192
86 2001 B 51 412.767
19 2001 A 35 79.2623
86 2001 B 52 354.019
19 2001 A 36 69.2431
86 2001 B 53 353.577
19 2001 A 37 14.5032
86 2001 B 54 311.247
19 2001 A 38 33.531
86 2001 B 55 445.665
62 2001 B 60 670.892
19 2001 A 39 27.6327
86 2001 B 56 379.693
62 2001 B 61 867.264
86 2001 B 57 469.054
62 2001 B 62 820.605
86 2001 B 58 497.381
62 2001 B 63 740.62
86 2001 B 59 703.822
62 2001 B 64 662.151
62 2001 B 65 603.433
