74 1991 A 31 146.243
74 1991 A 32 101.383
74 1991 A 33 122.647
74 1991 A 34 126.282
74 1991 A 35 25.9288
74 1991 A 36 78.3437
28 1991 A 70 836.558
74 1991 A 37 0
28 1991 A 71 547.059
74 1991 A 38 111.5
28 1991 A 72 801.797
74 1991 A 39 226.404
28 1991 A 73 577.97
95 1991 B 90 16.2643
28 1991 A 74 490.838
95 1991 B 91 2.33
28 1991 A 75 327.067
95 1991 B 92 29.1489
50 1991 A 50 1726.89
28 1991 A 76 330.576
95 1991 B 93 0
50 1991 A 51 1840.05
28 1991 A 77 123.297
95 1991 B 94 24.3964
50 1991 A 52 2180.59
28 1991 A 78 303.697
95 1991 B 95 3.495
50 1991 A 53 1826.65
28 1991 A 79 402.205
95 1991 B 96 0
50 1991 A 54 1560.5
95 1991 B 97 0
50 1991 A 55 1311.72
95 1991 B 98 16.2643
50 1991 A 56 814.723
95 1991 B 99 0
50 1991 A 57 946.682
50 1991 A 58 1058.3
50 1991 A 59 836.706
38 1991 B 50 0
38 1991 B 51 0
38 1991 B 52 17.9214
38 1991 B 53 24.2044
38 1991 B 54 26.6846
38 1991 B 55 14.4948
14 1991 B 60 29.7424
60 1991 B 30 1.2003
38 1991 B 56 58.2389
14 1991 B 61 128.459
60 1991 B 31 0
38 1991 B 57 18.2599
14 1991 B 62 77.6523
60 1991 B 32 0
38 1991 B 58 150.557
14 1991 B 63 123.023
86 1991 A 30 269.823
60 1991 B 33 0
38 1991 B 59 18.3806
14 1991 B 64 121.791
86 1991 A 31 224.351
60 1991 B 34 0
14 1991 B 65 31.6009
86 1991 A 32 191.891
60 1991 B 35 0
14 1991 B 66 90.989
86 1991 A 33 149.073
60 1991 B 36 0
14 1991 B 67 128.631
86 1991 A 34 119.648
60 1991 B 37 8.44832
14 1991 B 68 20.0051
86 1991 A 35 7.39502
62 1991 A 40 80.4684
60 1991 B 38 0
14 1991 B 69 66.2477
86 1991 A 36 97.911
62 1991 A 41 123.024
60 1991 B 39 0
86 1991 A 37 0
62 1991 A 42 610.731
86 1991 A 38 61.815
62 1991 A 43 281.077
86 1991 A 39 183.617
62 1991 A 44 542.214
62 1991 A 45 885.833
62 1991 A 46 721.604
16 1991 A 80 239.481
62 1991 A 47 1207.97
16 1991 A 81 17.7273
62 1991 A 48 1594.41
16 1991 A 82 222.186
62 1991 A 49 2097.31
16 1991 A 83 342.123
16 1991 A 84 105.068
16 1991 A 85 117.385
16 1991 A 86 114.796
8 1991 B 50 0
16 1991 A 87 133.386
8 1991 B 51 0
16 1991 A 88 45.6129
8 1991 B 52 65.5188
16 1991 A 89 43.8867
8 1991 B 53 4.09759
8 1991 B 54 21.8396
8 1991 B 55 30.5962
8 1991 B 56 74.1646
8 1991 B 57 14.5597
46 1991 A 100 52.2027
8 1991 B 58 32.4926
8 1991 B 59 44.3022
26 1991 B 60 12.9526
72 1991 B 30 0
26 1991 B 61 95.1974
72 1991 B 31 0
26 1991 B 62 57.212
72 1991 B 32 0
26 1991 B 63 54.9158
98 1991 A 30 185.773
72 1991 B 33 0
26 1991 B 64 126.376
98 1991 A 31 207.031
72 1991 B 34 0
26 1991 B 65 19.76
98 1991 A 32 76.054
72 1991 B 35 21.453
26 1991 B 66 43.3214
98 1991 A 33 127.48
72 1991 B 36 0
26 1991 B 67 130.078
98 1991 A 34 152.108
72 1991 B 37 0
26 1991 B 68 31.3069
98 1991 A 35 20.742
74 1991 A 40 137.944
72 1991 B 38 0
26 1991 B 69 29.6648
98 1991 A 36 73.4528
74 1991 A 41 176.322
72 1991 B 39 0
98 1991 A 37 20.742
74 1991 A 42 401.183
98 1991 A 38 41.484
74 1991 A 43 318.974
98 1991 A 39 126.253
74 1991 A 44 528.494
74 1991 A 45 761.381
74 1991 A 46 965.393
28 1991 A 80 267.761
74 1991 A 47 1403.65
28 1991 A 81 122.693
74 1991 A 48 1528.82
28 1991 A 82 169.107
74 1991 A 49 1550.25
28 1991 A 83 140.286
28 1991 A 84 67.0748
28 1991 A 85 277.569
50 1991 A 60 732.872
28 1991 A 86 80.8488
50 1991 A 61 717.668
28 1991 A 87 173.889
50 1991 A 62 925.707
28 1991 A 88 9.43285
50 1991 A 63 1240.62
28 1991 A 89 76.051
50 1991 A 64 948.918
50 1991 A 65 963.972
50 1991 A 66 1212.54
50 1991 A 67 525.64
50 1991 A 68 850.973
50 1991 A 69 555.074
38 1991 B 60 26.7222
84 1991 B 30 2.59738
38 1991 B 61 135.92
84 1991 B 31 0
38 1991 B 62 126.243
84 1991 B 32 0
38 1991 B 63 76.9813
84 1991 B 33 0
38 1991 B 64 138.132
84 1991 B 34 0
38 1991 B 65 61.9392
14 1991 B 70 74.1142
84 1991 B 35 12.2392
60 1991 B 40 0
38 1991 B 66 116.478
14 1991 B 71 92.9211
84 1991 B 36 0
60 1991 B 41 0
38 1991 B 67 102.159
14 1991 B 72 50.3711
84 1991 B 37 4.07974
60 1991 B 42 0
38 1991 B 68 21.8396
14 1991 B 73 13.3367
86 1991 A 40 104.858
84 1991 B 38 0
60 1991 B 43 0
38 1991 B 69 36.52
14 1991 B 74 46.7877
86 1991 A 41 132.353
84 1991 B 39 0
60 1991 B 44 5.63222
14 1991 B 75 17.637
86 1991 A 42 438.72
60 1991 B 45 0
14 1991 B 76 30.275
86 1991 A 43 299.025
60 1991 B 46 12.4645
14 1991 B 77 26.6735
86 1991 A 44 467.026
60 1991 B 47 13.6647
14 1991 B 78 43.6117
86 1991 A 45 704.857
62 1991 A 50 1668.08
60 1991 B 48 14.8652
14 1991 B 79 20.0051
86 1991 A 46 1009.42
62 1991 A 51 2202.42
60 1991 B 49 51.339
86 1991 A 47 1342.57
62 1991 A 52 2078.63
86 1991 A 48 2181.3
62 1991 A 53 1381.18
86 1991 A 49 1689.83
62 1991 A 54 1405.25
62 1991 A 55 1346.52
62 1991 A 56 976.463
16 1991 A 90 138.363
62 1991 A 57 877.645
16 1991 A 91 9.2952
62 1991 A 58 742.983
16 1991 A 92 22.3749
62 1991 A 59 772.494
16 1991 A 93 84.852
16 1991 A 94 39.2391
16 1991 A 95 20.4827
16 1991 A 96 28.9148
8 1991 B 60 70.6285
16 1991 A 97 0
8 1991 B 61 38.3266
16 1991 A 98 13.0797
8 1991 B 62 88.1276
16 1991 A 99 0
8 1991 B 63 54.7029
8 1991 B 64 97.37
8 1991 B 65 46.4109
8 1991 B 66 40.1431
8 1991 B 67 178.876
8 1991 B 68 43.6792
8 1991 B 69 48.7535
26 1991 B 70 96.167
72 1991 B 40 0
26 1991 B 71 91.1304
72 1991 B 41 3.1688
26 1991 B 72 24.6282
72 1991 B 42 0
26 1991 B 73 54.787
98 1991 A 40 206.217
72 1991 B 43 0
26 1991 B 74 68.2072
98 1991 A 41 176.154
72 1991 B 44 3.1688
26 1991 B 75 62.5419
