93 1999 1 144.98 635.807 1678.99 582.162 45.9885
93 1999 2 170.367 119.825 209.53 34.9776 19.4008
93 1999 3 403.306 633.314 1211.76 404.186 22.3243
93 1999 4 0 0 0 0 0
93 1999 5 0 11.79 0 0 0
93 1999 6 45.07 798.339 403.118 34.8686 3.08399
83 1999 1 76.8099 727.811 1681.47 569.045 39.0118
93 1999 7 489.996 1937.23 206.594 8.16013 1.61623
83 1999 2 100.37 93.7062 240.77 64.874 54.3796
93 1999 8 28.5674 237.014 67.5605 19.1385 3.13745
83 1999 3 286.008 698.008 1255.07 407.481 14.8216
93 1999 9 241.25 801.053 206.319 18.6279 1.45265
83 1999 4 0 0 0 0 0
83 1999 5 0 0 0 0 0
83 1999 6 27.0548 820.09 403.403 25.6565 8.2752
73 1999 1 136.104 615.057 1738.63 558.577 44.3059
83 1999 7 391.778 2040.76 167.89 30.399 2.62957
73 1999 2 184.528 134.281 165.291 37.3062 32.694
83 1999 8 87.1832 205.252 49.588 19.143 0.83349
73 1999 3 241.061 755.75 1188.14 460.467 17.014
83 1999 9 289.578 762.104 214.849 33.5914 2.47927
73 1999 4 0 0 0 0 0
73 1999 5 0 0 0 0 0
73 1999 6 41.6624 793.295 432.655 16.8678 0
63 1999 1 93.8038 565.382 1732.02 652.969 36.822
73 1999 7 535.192 1860.28 233.972 12.9434 1.59556
63 1999 2 85.7593 156.449 228.435 76.4569 6.9995
73 1999 8 54.568 205.713 84.7115 13.2934 0.671779
63 1999 3 259.381 760.952 1245.94 377.327 23.2421
73 1999 9 179.325 871.235 214.378 17.7761 7.71171
63 1999 4 0 0 0 0 0
63 1999 5 0.280714 8.14071 3.36857 0 0
63 1999 6 48.2035 810.962 386.263 37.4066 1.6453
53 1999 1 122.293 647.713 1729.27 551.739 43.0136
63 1999 7 482.561 1931.73 207.663 20.6204 1.36331
53 1999 2 116.079 172.413 200.52 50.1119 14.9759
63 1999 8 60.3973 261.745 33.1953 6.66189 0
53 1999 3 220.021 829.83 1141.47 469.865 25.9039
63 1999 9 223.997 862.118 179.558 36.0366 1.41446
53 1999 4 0 0 0 0 0
7 1999 1 155.377 515.768 1780.99 554.646 69.6973
53 1999 5 0 9.26357 2.52643 0 0
7 1999 2 156.274 144.533 183.371 33.7394 27.7879
53 1999 6 60.9608 756.605 437.73 17.6229 11.5611
7 1999 3 388.55 613.878 1303.48 336.943 20.2383
29 1999 1 114.258 588.109 1739.22 621.869 27.2654
43 1999 1 147.55 653.448 1727.22 527.502 42.8308
53 1999 7 438.963 1960.4 241.776 7.06422 1.00519
7 1999 4 0 0 0 0 0
29 1999 2 136.404 88.7441 225.013 60.5625 43.3765
43 1999 2 80.1287 85.9978 296.27 89.8684 1.83548
53 1999 8 49.5992 230.787 62.6131 17.0695 1.9314
43 1999 3 245.671 822.742 1182.25 436.354 7.46735
7 1999 5 0 11.79 0 0 0
29 1999 3 367.394 590.003 1183.64 508.104 25.0653
53 1999 9 203.678 809.088 241.519 36.1885 0.309077
43 1999 4 0 0 0 0 0
7 1999 6 52.3675 811.627 386.979 28.3855 5.12066
29 1999 4 0 0 0 0 0
43 1999 5 0 0 0 0 0
7 1999 7 521.344 1873.49 224.66 9.49324 2.48897
29 1999 5 0 0 0 0 0
43 1999 6 49.4666 753.304 438.465 42.6368 0.607132
7 1999 8 40.0791 232.457 69.52 5.88557 0
19 1999 1 102.686 606.966 1766.21 558.73 60.4524
29 1999 6 34.9433 737.852 480.113 30.9007 0.670455
43 1999 7 464.726 1959.42 192.333 32.142 0.593845
7 1999 9 216.566 839.275 158.605 61.8635 0.571284
19 1999 2 127.91 155.056 208.386 36.9611 25.7873
29 1999 7 432.36 1980.65 220.843 8.08729 0.374701
43 1999 8 29.8312 266.561 60.0681 4.6608 0.879174
19 1999 3 284.022 708.889 1165.68 458.838 42.2716
29 1999 8 63.8962 238.372 46.661 13.0711 0
43 1999 9 360.396 756.649 146.667 38.5358 3.60181
19 1999 4 0 0 0 0 0
29 1999 9 241.489 848.201 193.419 22.3488 0.392093
19 1999 5 0 0 0 0 0
19 1999 6 59.4796 785.7 416.582 22.7187 0
19 1999 7 504.833 1892.35 201.368 24.5166 1.54969
19 1999 8 73.9126 224.722 37.7072 23.5853 2.07255
19 1999 9 312.309 787.046 172.139 17.0281 0.400164
96 1999 1 118.394 652.264 1599.45 648.018 69.9984
96 1999 2 142.504 122.791 221.154 36.782 2.20879
96 1999 3 238.794 830.983 1172.6 430.7 8.14322
96 1999 4 0 0 0 0 0
96 1999 5 0 0 0 0 0
96 1999 6 23.3018 839.446 364.276 56.193 1.26328
86 1999 1 112.172 635.89 1667 636.229 48.6269
96 1999 7 505.2 1895.37 220.861 21.2399 2.90523
86 1999 2 62.5739 54.5154 360.316 64.0749 12.6203
96 1999 8 29.5723 235.554 63.8694 20.1835 0.887255
86 1999 3 230.151 768.801 1160.43 528.279 4.1675
96 1999 9 334.69 749.361 166.161 24.5848 0.2748
86 1999 4 0 0 0 0 0
86 1999 5 0 0 0 0 0
86 1999 6 38.3024 783.617 454.351 8.20933 0
76 1999 1 128.435 700.022 1704.09 517.829 38.783
86 1999 7 448.518 1937.82 239.087 13.5556 1.08828
76 1999 2 121.47 129.554 220.16 79.5864 3.32969
86 1999 8 55.3323 225.126 67.2559 14.2859 0
76 1999 3 248.011 794.994 1280.46 311.822 40.6569
86 1999 9 214.105 844.763 205.766 19.146 0.304997
76 1999 4 0 0 0 0 0
76 1999 5 0 0 0 0 0
76 1999 6 33.5517 851.334 392.278 7.11117 0.205945
66 1999 1 124.437 588.96 1726.11 612.255 46.9375
76 1999 7 489.319 1879.63 240.434 35.001 1.31333
66 1999 2 116.734 134.967 247.488 43.8839 0.860282
76 1999 8 77.8713 203.577 65.6495 10.2255 0.825228
66 1999 3 210.142 782.616 1261.6 393.656 34.6869
76 1999 9 241.169 788.041 245.693 13.1992 0.788817
66 1999 4 0 0 0 0 0
66 1999 5 0 0 0 0 0
66 1999 6 60.8348 821.942 379.13 22.3892 0.184468
56 1999 1 106.239 636.697 1739.84 563.118 42.9359
66 1999 7 458.068 1901.18 232.329 31.7828 7.83038
56 1999 2 200.131 109.141 182.249 55.5655 7.01283
66 1999 8 28.9338 269.865 51.7727 10.6663 0.761785
56 1999 3 268.807 814.639 1251.5 324.539 29.8006
66 1999 9 318.01 794.1 171.387 12.9415 0.895118
56 1999 4 0 0 0 0 0
56 1999 5 0 0 0 0 0
56 1999 6 37.0519 772.445 447.572 24.4467 2.96418
46 1999 1 98.6483 621.496 1734.1 601.62 40.0844
56 1999 7 469.612 1956.81 205.142 14.1892 3.45309
46 1999 2 226.283 75.2881 192.648 55.8038 4.07714
56 1999 8 39.5734 225.89 77.572 18.7199 0.244512
46 1999 3 395.266 643.415 1238.27 385.361 15.5916
56 1999 9 245.643 904.296 137.267 16.5963 2.04781
46 1999 4 0 0 0 0 0
46 1999 5 0.693529 9.01588 2.08059 0 0
46 1999 6 69.3845 771.44 420.612 15.4188 7.62497
46 1999 7 489.107 1960.05 178.566 20.5383 0.946628
46 1999 8 48.7268 240.76 53.7074 18.3375 0.468195
46 1999 9 353.669 812.803 118.316 19.8111 1.2513
89 1999 1 97.8603 692.042 1767.63 512.299 33.3893
89 1999 2 112.892 169.049 222.661 41.4367 8.06208
89 1999 3 407.574 639.533 1143.93 488.357 12.1984
89 1999 4 0 0 0 0 0
89 1999 5 0.2358 8.9604 2.5938 0 0
89 1999 6 48.3344 810.495 393.342 32.2132 0.0949497
79 1999 1 81.1653 567.021 1761.95 658.979 32.5978
89 1999 7 451.501 1934.31 234.671 24.1233 1.34529
79 1999 2 115.393 162.605 236.951 34.7993 4.35251
89 1999 8 51.8365 231.918 66.1684 11.3587 0.718614
79 1999 3 334.127 684.978 1245.89 370.061 24.7839
89 1999 9 297.223 665.728 293.152 29.2983 0
79 1999 4 0 0 0 0 0
79 1999 5 0 0 0 0 0
79 1999 6 24.6245 832.4 396.835 30.6208 0
69 1999 1 99.4413 595.084 1657.59 694.789 50.2
79 1999 7 503.7 1909.16 215.86 19.0236 1.4672
69 1999 2 86.267 164.27 214.47 80.2422 8.85087
79 1999 8 38.688 255.549 57.5655 9.25981 0.937874
69 1999 3 270.506 672.362 1239.77 444.142 24.8825
79 1999 9 304.754 788.216 167.085 42.4952 3.29982
