21 1993 1 66.3822 587.278 1677.87 644.599 40.9417
21 1993 2 517.414 769.833 1809.86 345.057 60.9763
21 1993 3 667.58 1736.38 4212.15 1979.49 272.992
21 1993 4 0 0 0 0 0
21 1993 5 0 13.5854 75.7671 56.9749 10.7726
11 1993 1 94.8048 521.852 1725.27 581.677 93.4716
21 1993 6 571.449 3571.53 2942.85 71.6664 0
11 1993 2 270.177 607.771 1979.66 605.499 38.0203
21 1993 7 151.032 1921.33 392.233 103.485 17.2934
11 1993 3 645.722 1564.73 4434.18 2122.64 101.324
21 1993 8 111.821 4466.92 1473.55 394.015 53.5124
11 1993 4 0 0 0 0 0
21 1993 9 693.08 3077.7 847.011 105.075 11.9479
11 1993 5 1.19015 62.1689 55.8049 31.6878 6.2483
11 1993 6 624.493 3983.13 2275.19 223.001 6.669
11 1993 7 121.946 1834.81 557.304 64.6971 6.61285
11 1993 8 280.106 3927.56 1606.27 594.357 91.5209
11 1993 9 648.05 2838.15 1192.75 79.3606 4.64239
2 1993 1 88.881 743.494 1568.92 570.12 45.6601
2 1993 2 614.711 768.901 1512.37 487.851 86.9592
2 1993 3 951.723 2743.51 3364.32 1802.61 6.4207
2 1993 4 0 17.1411 12.0289 0 0
2 1993 5 0 61.5627 48.5117 43.5441 3.48144
2 1993 6 335.919 3426.15 3103.57 244.15 0
2 1993 7 108.173 1914.7 478.188 75.3581 8.95259
2 1993 8 100.044 4137.63 1798.73 431.901 31.5153
14 1993 1 80.9925 601.825 1656.58 592.922 81.3795
2 1993 9 533.479 3011.14 950.731 248.119 7.4891
14 1993 2 272.732 925.912 1774.1 492.681 54.5109
14 1993 3 1160.72 2483.23 3297.35 1667.71 158.805
14 1993 4 0 0 0 0 0
14 1993 5 5.41724 17.0181 102.743 25.7914 6.13073
14 1993 6 640.334 4224.33 2128.81 105.569 25.6254
14 1993 7 128.885 1766.56 479.136 139.851 70.94
14 1993 8 287.837 4664.73 950.108 562.508 34.6367
14 1993 9 381.225 3142.79 975.949 168.299 18.9804
71 1993 1 106.506 688.378 1672 496.081 51.0528
71 1993 2 277.802 910.023 1819.21 456.085 54.9143
71 1993 3 836.047 2436.63 3375.77 1936.75 283.388
71 1993 4 0 0 0 0 0
71 1993 5 0 0 46.3819 92.0157 18.7024
71 1993 6 341.641 4550.36 2044.93 192.537 28.0291
61 1993 1 123.117 631.084 1604.76 597.546 54.4489
71 1993 7 130.257 1924.66 483.284 44.6848 2.48036
61 1993 2 271.199 714.804 2022.74 454.451 53.0975
71 1993 8 264.301 4618.33 1077.55 474.693 64.9482
61 1993 3 517.649 1961.43 4512.79 1613.23 263.486
71 1993 9 500.869 3056.62 1060.77 133.582 4.22569
61 1993 4 0 18.8989 9.44944 0 0.82169
61 1993 5 0 45.3528 64.8155 34.9487 11.983
61 1993 6 659.622 3797.36 2450.77 248.5 1.2523
