91 1995 B 40 0
69 1995 B 66 227.625
45 1995 B 71 93.3858
3 1995 B 81 10.4619
91 1995 B 41 0
69 1995 B 67 131.047
45 1995 B 72 52.7265
3 1995 B 82 39.0325
91 1995 B 42 0
69 1995 B 68 197.613
45 1995 B 73 66.511
3 1995 B 83 128.688
91 1995 B 43 22.7672
69 1995 B 69 235.304
45 1995 B 74 43.2387
3 1995 B 84 44.5641
91 1995 B 44 3.03788
45 1995 B 75 92.5172
21 1995 B 80 146.704
3 1995 B 85 78.7751
91 1995 B 45 0
45 1995 B 76 45.8812
21 1995 B 81 6.94867
3 1995 B 86 42.3724
91 1995 B 46 7.5099
45 1995 B 77 43.3069
21 1995 B 82 73.5525
3 1995 B 87 23.8864
91 1995 B 47 10.5139
45 1995 B 78 56.9924
5 1995 A 90 173.033
21 1995 B 83 66.3
3 1995 B 88 7.0363
93 1995 A 50 126.327
91 1995 B 48 1.50198
45 1995 B 79 25.1073
5 1995 A 91 117.116
21 1995 B 84 37.848
3 1995 B 89 67.8158
93 1995 A 51 78.9659
91 1995 B 49 21.8746
5 1995 A 92 15.0149
21 1995 B 85 39.5574
93 1995 A 52 124.581
5 1995 A 93 79.7
21 1995 B 86 89.5722
93 1995 A 53 159.726
5 1995 A 94 1.9213
21 1995 B 87 43.3028
93 1995 A 54 78.7767
5 1995 A 95 95.348
21 1995 B 88 5.55893
93 1995 A 55 73.1621
5 1995 A 96 38.4979
21 1995 B 89 15.6033
97 1995 B 100 45.0766
93 1995 A 56 219.677
47 1995 A 90 100.878
5 1995 A 97 14.232
93 1995 A 57 63.0731
47 1995 A 91 41.2093
5 1995 A 98 13.0936
93 1995 A 58 112.363
47 1995 A 92 34.7018
5 1995 A 99 30.0298
93 1995 A 59 49.4862
47 1995 A 93 74.331
47 1995 A 94 20.7115
47 1995 A 95 64.4762
47 1995 A 96 52.2264
47 1995 A 97 18.7039
47 1995 A 98 0
47 1995 A 99 1.70035
57 1995 B 70 110.77
57 1995 B 71 143.503
57 1995 B 72 80.7382
12 1995 A 30 25.7798
57 1995 B 73 78.4544
12 1995 A 31 0
57 1995 B 74 59.001
12 1995 A 32 0
57 1995 B 75 79.2404
33 1995 B 80 30.8057
12 1995 A 33 0
57 1995 B 76 22.5039
33 1995 B 81 28.7583
12 1995 A 34 0
57 1995 B 77 6.41504
33 1995 B 82 21.9592
12 1995 A 35 0
57 1995 B 78 46.7823
33 1995 B 83 10.904
12 1995 A 36 0
57 1995 B 79 29.7231
33 1995 B 84 19.9761
12 1995 A 37 0
33 1995 B 85 27.7366
12 1995 A 38 14.7789
33 1995 B 86 20.4163
12 1995 A 39 0
33 1995 B 87 34.3209
33 1995 B 88 8.41627
33 1995 B 89 58.0327
59 1995 A 90 210.552
59 1995 A 91 38.3363
59 1995 A 92 34.07
59 1995 A 93 35.7064
59 1995 A 94 3.27253
15 1995 A 100 48.2052
59 1995 A 95 91.7257
81 1995 A 70 319.796
59 1995 A 96 116.354
81 1995 A 71 344.549
59 1995 A 97 11.4538
81 1995 A 72 251.037
59 1995 A 98 16.7137
81 1995 A 73 257.705
59 1995 A 99 15.0775
81 1995 A 74 310.865
81 1995 A 75 381.746
81 1995 A 76 252.485
81 1995 A 77 419.978
81 1995 A 78 395.636
81 1995 A 79 308.411
90 1995 A 100 10.3763
69 1995 B 70 145.853
69 1995 B 71 204.014
69 1995 B 72 57.6144
69 1995 B 73 88.1589
69 1995 B 74 86.8393
69 1995 B 75 82.6942
45 1995 B 80 22.4599
3 1995 B 90 10.5545
91 1995 B 50 48.4365
69 1995 B 76 13.0634
45 1995 B 81 22.8014
3 1995 B 91 2.31458
91 1995 B 51 21.0956
69 1995 B 77 9.53022
45 1995 B 82 81.5044
3 1995 B 92 17.9612
91 1995 B 52 15.0877
69 1995 B 78 69.2629
45 1995 B 83 44.6091
3 1995 B 93 2.56333
91 1995 B 53 29.588
69 1995 B 79 55.6531
45 1995 B 84 27.346
3 1995 B 94 2.56333
91 1995 B 54 65.0706
45 1995 B 85 53.2535
21 1995 B 90 31.5601
3 1995 B 95 12.5262
91 1995 B 55 56.9672
45 1995 B 86 38.1532
21 1995 B 91 0
3 1995 B 96 0
91 1995 B 56 62.7275
45 1995 B 87 30.7937
21 1995 B 92 4.698
3 1995 B 97 5.27723
91 1995 B 57 233.178
45 1995 B 88 5.78541
21 1995 B 93 0
3 1995 B 98 5.27723
93 1995 A 60 101.717
91 1995 B 58 133.9
45 1995 B 89 88.1022
21 1995 B 94 12.1352
3 1995 B 99 0
93 1995 A 61 112.558
91 1995 B 59 227.779
21 1995 B 95 2.77946
93 1995 A 62 174.324
21 1995 B 96 0
93 1995 A 63 85.7586
21 1995 B 97 32.9499
93 1995 A 64 256.146
21 1995 B 98 1.38973
93 1995 A 65 259.697
21 1995 B 99 0
93 1995 A 66 178.121
93 1995 A 67 119.166
93 1995 A 68 272.85
93 1995 A 69 245.117
87 1995 A 100 36.366
57 1995 B 80 12.1501
57 1995 B 81 18.1289
57 1995 B 82 20.8489
12 1995 A 40 0
57 1995 B 83 42.8948
12 1995 A 41 14.6122
57 1995 B 84 15.8268
12 1995 A 42 0
57 1995 B 85 50.237
33 1995 B 90 1.68325
12 1995 A 43 14.7789
57 1995 B 86 29.1261
33 1995 B 91 4.97543
12 1995 A 44 60.5878
57 1995 B 87 14.6776
33 1995 B 92 1.68325
12 1995 A 45 16.4179
57 1995 B 88 11.2263
33 1995 B 93 0
12 1995 A 46 38.753
57 1995 B 89 91.0933
33 1995 B 94 0
12 1995 A 47 58.7822
33 1995 B 95 16.3197
12 1995 A 48 56.8097
33 1995 B 96 11.2699
12 1995 A 49 45.24
33 1995 B 97 6.73302
33 1995 B 98 0
33 1995 B 99 0
81 1995 A 80 248.854
81 1995 A 81 368.71
81 1995 A 82 167.452
6 1995 A 30 50.2173
81 1995 A 83 222.823
6 1995 A 31 0
81 1995 A 84 323.467
6 1995 A 32 0
81 1995 A 85 283.114
6 1995 A 33 6.92842
81 1995 A 86 157.746
6 1995 A 34 0
81 1995 A 87 144.7
24 1995 A 30 14.3526
6 1995 A 35 0
81 1995 A 88 93.7945
24 1995 A 31 0
6 1995 A 36 0
81 1995 A 89 114.354
24 1995 A 32 0
6 1995 A 37 0
24 1995 A 33 0
6 1995 A 38 3.46421
24 1995 A 34 0
6 1995 A 39 0
69 1995 B 80 5.55244
24 1995 A 35 0
69 1995 B 81 26.2094
24 1995 A 36 0
69 1995 B 82 44.2467
24 1995 A 37 0
69 1995 B 83 18.8931
24 1995 A 38 17.6489
69 1995 B 84 46.4851
24 1995 A 39 0
69 1995 B 85 22.2342
45 1995 B 90 9.64235
91 1995 B 60 132.318
69 1995 B 86 31.4822
45 1995 B 91 9.48769
91 1995 B 61 307.112
69 1995 B 87 19.9163
45 1995 B 92 1.89754
91 1995 B 62 230.74
69 1995 B 88 3.14931
66 1995 B 100 16.2663
45 1995 B 93 2.95769
91 1995 B 63 287.409
69 1995 B 89 67.7734
45 1995 B 94 13.9705
91 1995 B 64 231.351
45 1995 B 95 14.8697
91 1995 B 65 352.397
45 1995 B 96 33.0383
91 1995 B 66 222.155
45 1995 B 97 11.0128
91 1995 B 67 234.263
45 1995 B 98 0
93 1995 A 70 173.144
91 1995 B 68 173.557
45 1995 B 99 0
93 1995 A 71 357.489
91 1995 B 69 132.263
93 1995 A 72 406.782
93 1995 A 73 264.197
93 1995 A 74 260.638
93 1995 A 75 370.512
93 1995 A 76 418.368
93 1995 A 77 395.449
93 1995 A 78 387.143
93 1995 A 79 333.428
10 1995 B 30 0
10 1995 B 31 0
10 1995 B 32 0
36 1995 A 30 31.6304
10 1995 B 33 0
36 1995 A 31 0
10 1995 B 34 0
36 1995 A 32 0
10 1995 B 35 0
36 1995 A 33 0
10 1995 B 36 17.7147
36 1995 A 34 0
10 1995 B 37 0
36 1995 A 35 0
10 1995 B 38 0
36 1995 A 36 0
10 1995 B 39 0
36 1995 A 37 0
36 1995 A 38 35.2045
36 1995 A 39 0
57 1995 B 90 11.6956
57 1995 B 91 0
57 1995 B 92 19.2964
12 1995 A 50 40.2252
57 1995 B 93 10.6069
12 1995 A 51 66.0049
57 1995 B 94 0
12 1995 A 52 141.352
57 1995 B 95 20.1837
12 1995 A 53 92.1181
57 1995 B 96 10.0918
12 1995 A 54 128.281
