66 1992 6 0 47.1468 140.033 0 0
56 1992 1 194.774 1357.94 4071.85 1006.77 88.4398
66 1992 7 544.17 913.692 121.688 14.5891 5.73647
56 1992 2 122.768 507.189 3101.21 248.151 77.4333
66 1992 8 580.035 902.128 236.194 21.0131 0
56 1992 3 934.927 1696.62 6811.28 2898.5 226.151
66 1992 9 3353.01 2841.32 434.695 66.5994 6.50129
56 1992 4 0 0 0 0 0
56 1992 5 0 14.137 11.0637 1.2293 0
56 1992 6 0 81.1113 106.069 0 0
46 1992 1 154.188 1468.04 4045.84 945.219 112.052
56 1992 7 591.781 857.249 140.758 11.7773 1.53617
46 1992 2 186.336 768.049 2499.09 565.038 38.2364
56 1992 8 231.916 992.085 248.229 238.15 28.9895
46 1992 3 609.998 2077.13 6855.89 2576.38 511.553
56 1992 9 2561.67 3377.55 681.013 81.3958 0.501225
46 1992 4 0 0 0 0 0
46 1992 5 0.0911379 16.2282 9.78541 0.325292 0
46 1992 6 1.8351 75.0555 110.289 0 0
46 1992 7 567.33 905.142 121.257 8.83613 1.63492
46 1992 8 383.685 1015.85 148.382 175.159 16.2939
46 1992 9 3057.06 3093.8 516.776 25.7212 8.77019
89 1992 1 99.621 1345.34 4093.65 1077.91 83.923
89 1992 2 202.373 716.386 2724.8 312.134 101.054
89 1992 3 605.442 1975.13 7153.61 2506.42 339.763
89 1992 4 0 0 0 0 0
89 1992 5 0 19.2218 7.20818 0 0
89 1992 6 1.29986 32.1716 71.8173 81.8913 0
79 1992 1 141.232 1383.22 3932.69 1137.53 116.073
89 1992 7 635.91 827.327 124.355 11.5235 0.6346
79 1992 2 280.472 813.374 2644.2 305.309 13.3951
89 1992 8 838.124 585.349 192.284 119.872 3.74058
79 1992 3 606.718 2261.8 7522.08 2055.41 160.249
89 1992 9 2975.66 3318.16 339.66 21.1032 7.03005
79 1992 4 0 0 0 0 0
79 1992 5 0 22.4361 2.34933 1.64453 0
79 1992 6 0 33.0318 93.8522 53.6897 6.60635
69 1992 1 125.965 1572.31 3825.29 1041.63 124.13
79 1992 7 553.391 938.072 89.389 20.9225 2.42567
69 1992 2 127.48 688.963 2745.65 470.382 24.277
79 1992 8 397.57 1292.1 49.6963 0 0
69 1992 3 761.714 2681.22 6222.45 2587.57 329.469
79 1992 9 3651.54 2619.25 405.151 26.1928 0
69 1992 4 0 0 0 0 0
69 1992 5 0.536261 20.5751 3.62887 1.5598 0.129984
69 1992 6 0 66.2329 111.784 7.85371 1.30895
59 1992 1 142.188 1687.77 3933.57 862.244 90.4839
69 1992 7 531.508 924.853 126.504 14.1033 3.6047
59 1992 2 162.919 643.518 2846.11 355.469 48.7372
69 1992 8 266.907 1082.23 324.295 55.4982 10.4404
59 1992 3 527.21 2625.07 6822.85 2339.64 276.424
69 1992 9 2766.01 3394.9 477.6 60.12 3.49954
59 1992 4 0 0 0 0 0
59 1992 5 0.480545 24.0273 1.92218 0 0
59 1992 6 0 10.2098 150.23 26.74 0
49 1992 1 196.463 1636.54 3869 951.355 65.8836
59 1992 7 627.858 829.892 126.795 15.6686 3.98594
49 1992 2 218.881 852.05 2607.64 334.978 43.2042
59 1992 8 468.292 1176.4 94.6795 0 0
49 1992 3 766.784 2460.36 6683.84 2387.51 224.896
59 1992 9 2790.26 3405.28 437.978 60.8822 7.73011
49 1992 4 0 0 0 0 0
49 1992 5 0 0 0 0 0
49 1992 6 0 38.5371 148.643 0 0
39 1992 1 147.373 1692.84 3862.3 958.637 55.6554
49 1992 7 465.398 991.883 120.041 18.7554 3.04958
39 1992 2 234.65 696.896 2616.66 491.868 16.6724
49 1992 8 470.504 561.198 696.518 11.1498 0
39 1992 3 708.578 2297.31 6801.04 2556.68 150.386
49 1992 9 3466.85 2653.61 510.287 64.245 7.13806
39 1992 4 0 0 0 0 0
39 1992 5 1.10125 25.3287 0 0 0
39 1992 6 0 109.188 38.9958 38.9958 0
39 1992 7 514.779 916.617 152.39 20.2127 0.200508
39 1992 8 362.636 999.432 322.706 54.5961 0
39 1992 9 3261.1 3124.09 295.476 21.4644 0
96 1992 1 153.919 1712.13 3813.11 937.751 108.429
96 1992 2 203.798 674.266 2545.28 616.191 17.2094
96 1992 3 564.851 2321.28 6974.06 2450.96 319.799
96 1992 4 0 0 0 0 0
96 1992 5 0 26.43 0 0 0
96 1992 6 0 91.8073 95.3727 0 0
96 1992 7 533.357 953.879 110.598 4.59322 1.77388
96 1992 8 1165.45 402.307 162.884 8.72594 0
96 1992 9 2894.04 3309.41 451.7 45.5991 1.38393
99 1992 1 134.885 1367.53 4064.42 1071.55 84.2055
99 1992 2 230.966 1186.21 2133.14 488.999 17.4298
99 1992 3 412.752 2480.42 6758.98 2573.52 330.002
99 1992 4 0 0 0 0 0
99 1992 5 0 26.43 0 0 0
99 1992 6 0 50.231 117.806 19.1434 0
99 1992 7 594.393 847.377 133.097 26.3295 3.00356
99 1992 8 448.85 910.197 357.243 23.0806 0
99 1992 9 3216.72 3140.78 342.398 2.2308 0
3 1992 1 174.621 1346.82 3951.89 1139.62 100.934
3 1992 2 248.214 748.188 2425.28 486.567 148.5
3 1992 3 554.49 2294.9 7108.79 2225.75 417.338
3 1992 4 0 0 0 0 0
3 1992 5 0 0 0 0 0
3 1992 6 0 23.3975 163.782 0 0
3 1992 7 570.421 896.195 121.844 13.169 2.57145
3 1992 8 760.033 712.071 220.813 46.4533 0
3 1992 9 3324.93 2858.23 456.076 62.541 0.357724
52 1992 1 166.995 1468.17 4011.97 964.273 113.935
52 1992 2 264.621 841.283 2243.1 667.208 40.5414
52 1992 3 714.863 1813.17 7331.75 2434.15 225.489
52 1992 4 0 0 0 0 0
52 1992 5 0.410404 23.9516 2.06803 0 0
52 1992 6 0.813826 44.9594 116.449 24.9573 0
42 1992 1 151.207 1614.98 3832.45 1053.29 51.219
52 1992 7 495.225 967.754 119.093 11.5036 7.25952
42 1992 2 238.411 857.66 2399.2 556.257 5.2257
52 1992 8 498.55 960.243 211.357 67.445 1.77487
42 1992 3 1082.42 2548.53 6283.92 2399.69 316.398
52 1992 9 2750.8 3417.81 459.506 69.6618 4.34514
42 1992 4 0 0 0 0 0
42 1992 5 0.391556 23.8849 2.15356 0 0
32 1992 1 307.521 1281.2 4062.25 968.106 83.5733
42 1992 6 0 83.5625 103.617 0 0
32 1992 2 234.24 613.912 2682.35 488.888 37.3642
42 1992 7 476.225 943.732 136.015 25.1868 5.61779
32 1992 3 571.982 2154.74 7452.5 2104.9 255.191
42 1992 8 559.083 993.926 91.0135 86.6796 8.66796
32 1992 4 0 0 0 0 0
42 1992 9 2934.27 3205.09 516.416 45.0922 1.25567
32 1992 5 0 17.9392 7.02246 1.46833 0
22 1992 1 142.148 1398.23 4067.73 1027.89 89.3465
32 1992 6 0 82.1225 96.5494 0 8.50818
22 1992 2 298.583 1149.13 2246.71 337.944 24.3795
32 1992 7 580.356 907.701 98.385 15.143 2.61551
22 1992 3 692.253 2865.11 6884.92 1971.76 120.371
32 1992 8 637.517 846.486 129.122 126.245 0
22 1992 4 0 0 0 0 0
32 1992 9 3406.73 2753.63 474.479 53.4586 4.26292
22 1992 5 0.255362 21.3228 4.85188 0 0
22 1992 6 0 90.7539 96.4261 0 0
12 1992 1 199.295 1470.66 4039.54 901.59 114.26
12 1992 2 171.288 681.332 2529.9 580.009 94.2216
22 1992 7 513.895 934.805 140.845 10.2052 4.44936
12 1992 3 673.022 1605.92 7598.27 2434.14 319.595
22 1992 8 546.978 1068.97 123.423 0 0
12 1992 4 0 0 0 0 0
22 1992 9 2308.65 3900.47 469.24 20.859 2.91091
12 1992 5 0 0 0 0 0
12 1992 6 0 112.308 74.872 0 0
12 1992 7 510.234 939.627 121.816 23.3524 9.1711
12 1992 8 244.122 502.114 622.858 370.277 0
12 1992 9 2944.23 3282.17 438.402 37.3334 0
55 1992 1 113.119 1400.37 4126.49 1000.56 78.3012
55 1992 2 230.917 673.542 2713.12 388.669 50.5062
55 1992 3 601.506 2265.31 7665.54 1950.95 147.638
55 1992 4 0 0 0 0 0
55 1992 5 0 15.3652 10.0283 1.03647 0
55 1992 6 0 42.5907 144.589 0 0
45 1992 1 101.562 1372.2 4136.06 1015.34 88.9648
55 1992 7 535.203 935.374 120.799 12.002 0.821035
45 1992 2 265.577 677.548 2469.06 606.307 38.2581
55 1992 8 132.772 540.384 725.764 340.451 0
45 1992 3 803.027 2885.33 5854.98 2774.77 212.468
55 1992 9 3246.41 2800.35 575.33 76.7305 3.31119
45 1992 4 0 0 0 0 0
45 1992 5 2.99208 19.4485 3.98943 0 0
45 1992 6 0 106.231 80.9493 0 0
35 1992 1 180.807 1460.49 3965.08 1007.53 98.957
45 1992 7 540.884 922.928 112.56 21.6346 3.75704
35 1992 2 154.112 924.282 2611.39 332.22 34.7499
45 1992 8 654.49 905.534 130.474 44.6329 4.23849
35 1992 3 892.466 2316.95 6903.03 2222.42 197.077
45 1992 9 2838.01 3534.06 307.226 22.8353 0
35 1992 4 0 0 0 0 0
35 1992 5 0 18.5094 7.39896 0.521645 0
25 1992 1 155.154 1387.44 4031.78 1026 97.9461
35 1992 6 0 46.0522 128.996 11.2655 0.866574
25 1992 2 225.913 1142.57 2121.06 547.042 20.1681
35 1992 7 462.516 994.272 126.17 14.8017 1.33572
35 1992 8 245.849 1099.27 371.023 23.2245 0
25 1992 3 741.574 1951.62 7699.57 1816.83 407.315
25 1992 4 0 0 0 0 0
35 1992 9 3010.96 3329.15 336.707 25.3078 0
25 1992 5 0 17.3311 7.79902 1.29984 0
15 1992 1 120.7 1483.6 4251.26 782.503 87.2722
25 1992 6 0 29.0994 103.646 37.245 17.19
15 1992 2 218.834 764.164 2477.95 544.116 51.689
25 1992 7 618.511 849.464 117.473 17.0378 1.71443
15 1992 3 560.921 1926.39 7199.28 2721.3 158.618
25 1992 8 227.07 836.209 621.136 54.9551 0
15 1992 4 0 0 0 0 0
25 1992 9 3409.55 2705.2 428.157 62.991 2.88636
15 1992 5 0 7.87277 16.3079 1.12468 1.12468
15 1992 6 0 36.3961 150.784 0 0
15 1992 7 625.406 856.798 111.205 6.56811 3.02889
15 1992 8 665.176 830.736 229.726 13.7319 0
15 1992 9 2786.61 3310.16 524.538 74.2984 6.52252
92 1992 1 89.9389 1438.09 4087.67 1054.82 54.8198
92 1992 2 203.791 699.2 2742.67 398.024 13.0645
92 1992 3 386.579 2085.04 7544.03 2108.3 324.554
92 1992 4 0 0 0 0 0
92 1992 5 1.47879 16.6957 8.07007 0.185474 0
92 1992 6 0 4.45667 182.723 0 0
82 1992 1 141.722 1545.14 3806.39 1166.82 65.2739
92 1992 7 614.741 812.088 135.45 33.4047 0.448226
82 1992 2 233.375 774.952 2626.34 385.561 36.5227
92 1992 8 141.894 1270.97 186.509 119.13 20.8724
82 1992 3 557.003 2405.98 7350.28 2060.39 257.3
92 1992 9 2669.44 3542.01 421.452 64.4762 4.74521
82 1992 4 0 0 0 0 0
82 1992 5 0.719184 12.6297 9.24538 3.48334 0.3524
82 1992 6 0 129.586 57.5938 0 0
72 1992 1 148.392 1265.32 4366.72 835.262 106.586
82 1992 7 545.372 927.19 92.5031 26.2669 0.546658
72 1992 2 294.307 968.411 2408.85 346.853 38.3307
82 1992 8 481.447 865.442 344.033 45.1197 3.32788
72 1992 3 385.313 2544.21 7029.4 2318.38 315.484
82 1992 9 3232.54 2906.15 495.729 67.0723 0.639821
72 1992 4 0 0 0 0 0
72 1992 5 0.843511 14.8425 8.88036 1.52481 0.338846
72 1992 6 0 69.8728 117.307 0 0
62 1992 1 167.315 1448.24 3834.68 1151.57 75.2178
48 1992 1 164.708 1473.02 3843.7 1148.21 89.8583
72 1992 7 422.441 1019.75 140.309 15.2427 2.68925
62 1992 2 269.95 941.868 2288.52 520.813 35.5996
48 1992 2 262.559 721.797 2637.87 381.623 52.9006
72 1992 8 352.421 776.843 511.418 98.6877 0
62 1992 3 782.319 2571.2 6718.49 2330.77 163.972
48 1992 3 571.29 2113.1 7206.24 2364.93 297.992
72 1992 9 2802.96 3335.86 516.942 35.475 1.3556
62 1992 4 0 0 0 0 0
48 1992 4 0 0 0 0 0
62 1992 5 0.293667 15.2481 10.4816 0.406615 0
48 1992 5 0.335975 24.0782 2.01585 0 0
62 1992 6 0 30.4748 148.197 7.44466 1.06352
48 1992 6 0 36.4191 146.63 4.13131 0
