90 2007 B 99 0
57 2007 B 40 83.7767
57 2007 B 41 142.133
57 2007 B 42 209.146
57 2007 B 43 246.707
57 2007 B 44 325.637
57 2007 B 45 557.176
33 2007 B 50 651.048
57 2007 B 46 575.29
33 2007 B 51 532.854
100 2007 A 90 20.9395
57 2007 B 47 556.467
33 2007 B 52 567.387
100 2007 A 91 39.5947
59 2007 A 50 3996.76
57 2007 B 48 807.998
33 2007 B 53 737.887
100 2007 A 92 26.2139
59 2007 A 51 4127.72
57 2007 B 49 602.303
33 2007 B 54 1086.15
100 2007 A 93 9.77796
59 2007 A 52 4300.99
33 2007 B 55 1452.21
100 2007 A 94 13.7987
59 2007 A 53 4220.16
33 2007 B 56 1955.11
100 2007 A 95 11.5794
59 2007 A 54 3663.74
33 2007 B 57 2575.34
100 2007 A 96 0
59 2007 A 55 2466.85
33 2007 B 58 3264.9
100 2007 A 97 2.21931
81 2007 A 30 547.823
59 2007 A 56 2151.53
33 2007 B 59 3700.92
100 2007 A 98 0
81 2007 A 31 75.1122
59 2007 A 57 1832.38
100 2007 A 99 0
81 2007 A 32 109.682
59 2007 A 58 1395.41
81 2007 A 33 90.2726
59 2007 A 59 1434.9
81 2007 A 34 53.6785
81 2007 A 35 25.1696
81 2007 A 36 26.1563
35 2007 A 70 1353.28
81 2007 A 37 38.139
35 2007 A 71 1036.49
81 2007 A 38 15.2751
35 2007 A 72 794.227
81 2007 A 39 89.2563
35 2007 A 73 820.665
35 2007 A 74 620.997
35 2007 A 75 545.032
11 2007 A 80 298.667
35 2007 A 76 430.145
11 2007 A 81 229.535
35 2007 A 77 397.064
11 2007 A 82 225.769
35 2007 A 78 298.407
11 2007 A 83 214.914
35 2007 A 79 431.92
11 2007 A 84 131.676
11 2007 A 85 166.072
11 2007 A 86 78.2927
3 2007 B 50 663.657
77 2007 B 100 1.77803
11 2007 A 87 75.676
3 2007 B 51 692.072
69 2007 B 40 152.795
11 2007 A 88 49.3753
3 2007 B 52 623.901
69 2007 B 41 140.469
11 2007 A 89 29.0073
3 2007 B 53 705.542
69 2007 B 42 232.554
3 2007 B 54 1047.7
69 2007 B 43 272.642
3 2007 B 55 1412.64
69 2007 B 44 330.624
3 2007 B 56 1751.82
69 2007 B 45 616.352
45 2007 B 50 694.82
3 2007 B 57 2625.4
69 2007 B 46 617.81
45 2007 B 51 515.928
3 2007 B 58 3097.1
69 2007 B 47 657.217
45 2007 B 52 618.894
3 2007 B 59 3531.1
69 2007 B 48 867.287
45 2007 B 53 717.947
69 2007 B 49 744.856
45 2007 B 54 922.324
45 2007 B 55 1393.26
21 2007 B 60 4537.58
45 2007 B 56 1997.08
21 2007 B 61 4764.1
45 2007 B 57 2540.79
21 2007 B 62 4528.66
47 2007 A 60 1619.23
