51 1996 A 67 2245.68
29 1996 A 96 17.4237
51 1996 A 68 2128.44
29 1996 A 97 19.3537
15 1996 A 100 82.2218
51 1996 A 69 1740.81
29 1996 A 98 37.8161
29 1996 A 99 10.7573
85 1996 B 30 30.0714
85 1996 B 31 29.1617
85 1996 B 32 14.3787
85 1996 B 33 3.44307
85 1996 B 34 13.9697
85 1996 B 35 15.489
85 1996 B 36 20.6489
39 1996 B 70 533.81
85 1996 B 37 22.3751
39 1996 B 71 398.819
85 1996 B 38 36.3464
39 1996 B 72 291.511
90 1996 A 100 60.8176
85 1996 B 39 32.698
39 1996 B 73 261.867
39 1996 B 74 239.906
39 1996 B 75 270.58
15 1996 B 80 193.827
61 1996 B 50 422.874
39 1996 B 76 160.84
15 1996 B 81 143.286
61 1996 B 51 576.247
39 1996 B 77 175.503
15 1996 B 82 78.9704
61 1996 B 52 523.744
39 1996 B 78 159.598
15 1996 B 83 86.3348
87 1996 A 50 414.327
61 1996 B 53 591.259
39 1996 B 79 190.633
15 1996 B 84 139.083
87 1996 A 51 605.515
61 1996 B 54 437.919
15 1996 B 85 154.777
87 1996 A 52 614.432
61 1996 B 55 400.673
15 1996 B 86 91.8132
87 1996 A 53 628.429
61 1996 B 56 548.123
15 1996 B 87 93.9125
87 1996 A 54 644.357
61 1996 B 57 246.487
15 1996 B 88 42.2631
87 1996 A 55 708.642
63 1996 A 60 985.741
61 1996 B 58 556.917
15 1996 B 89 47.7229
87 1996 A 56 575.337
63 1996 A 61 1498.31
61 1996 B 59 498.337
87 1996 A 57 705.312
63 1996 A 62 1837.59
87 1996 A 58 862.951
63 1996 A 63 2032.71
87 1996 A 59 965.247
63 1996 A 64 2538.95
63 1996 A 65 2261.78
63 1996 A 66 2195.55
63 1996 A 67 2262.31
63 1996 A 68 1999.32
63 1996 A 69 1864.87
9 1996 B 70 585.603
97 1996 B 30 20.9339
9 1996 B 71 371.714
97 1996 B 31 0
9 1996 B 72 432.123
97 1996 B 32 25.4359
9 1996 B 73 276.306
97 1996 B 33 5.70923
9 1996 B 74 339.091
97 1996 B 34 3.80616
9 1996 B 75 274.592
97 1996 B 35 11.4185
9 1996 B 76 200.374
97 1996 B 36 7.12384
9 1996 B 77 156.29
97 1996 B 37 32.3015
9 1996 B 78 175.11
97 1996 B 38 65.9065
9 1996 B 79 208.823
97 1996 B 39 26.6589
87 1996 A 100 90.4173
27 1996 B 80 193.717
73 1996 B 50 505.223
27 1996 B 81 158.074
73 1996 B 51 597.37
27 1996 B 82 107.297
73 1996 B 52 526.13
27 1996 B 83 196.053
99 1996 A 50 585.238
73 1996 B 53 617.865
27 1996 B 84 90.2548
99 1996 A 51 739.423
73 1996 B 54 526.277
27 1996 B 85 108.512
99 1996 A 52 656.712
73 1996 B 55 434.333
27 1996 B 86 87.8075
99 1996 A 53 754.197
73 1996 B 56 441.504
27 1996 B 87 140.275
99 1996 A 54 865.305
73 1996 B 57 387.702
27 1996 B 88 41.388
99 1996 A 55 481.854
75 1996 A 60 1228.68
73 1996 B 58 550.931
