66 1994 A 31 1.62473
40 1994 B 34 0
66 1994 A 32 37.9801
40 1994 B 35 0
66 1994 A 33 10.7104
40 1994 B 36 0
66 1994 A 34 3.24947
40 1994 B 37 0
66 1994 A 35 6.49894
40 1994 B 38 3.77028
66 1994 A 36 4.8742
40 1994 B 39 0
66 1994 A 37 0
66 1994 A 38 8.12367
66 1994 A 39 21.1215
87 1994 B 90 21.5794
87 1994 B 91 11.2621
87 1994 B 92 49.0226
42 1994 A 50 128.516
87 1994 B 93 21.2727
42 1994 A 51 159.488
87 1994 B 94 8.25041
42 1994 A 52 190.714
87 1994 B 95 3.75464
42 1994 A 53 387.913
87 1994 B 96 1.25155
42 1994 A 54 375.537
87 1994 B 97 0
42 1994 A 55 317.703
87 1994 B 98 40.9406
42 1994 A 56 179.089
87 1994 B 99 1.25155
42 1994 A 57 347.143
42 1994 A 58 505.599
42 1994 A 59 718.801
52 1994 B 30 4.95608
52 1994 B 31 7.43412
52 1994 B 32 0
78 1994 A 30 125.806
52 1994 B 33 0
78 1994 A 31 26.8594
52 1994 B 34 0
78 1994 A 32 15.4216
52 1994 B 35 0
78 1994 A 33 1.51255
52 1994 B 36 0
78 1994 A 34 24.4969
52 1994 B 37 1.81427
78 1994 A 35 12.1004
54 1994 A 40 3.26792
52 1994 B 38 6.34995
78 1994 A 36 3.0251
54 1994 A 41 0
52 1994 B 39 0
78 1994 A 37 0
54 1994 A 42 1.63396
78 1994 A 38 4.53766
54 1994 A 43 9.22524
78 1994 A 39 6.05021
54 1994 A 44 111.228
99 1994 B 90 53.0997
54 1994 A 45 22.8754
99 1994 B 91 22.0375
54 1994 A 46 64.0986
99 1994 B 92 34.0181
54 1994 A 47 81.4937
99 1994 B 93 7.95051
54 1994 A 48 35.9471
99 1994 B 94 0
54 1994 A 49 69.6304
99 1994 B 95 5.29523
99 1994 B 96 9.28251
99 1994 B 97 0
30 1994 A 60 799.912
99 1994 B 98 0
30 1994 A 61 1460.28
99 1994 B 99 3.97526
30 1994 A 62 1613.73
30 1994 A 63 1807.93
30 1994 A 64 2189.81
30 1994 A 65 1929.58
30 1994 A 66 2030.53
30 1994 A 67 1774.94
30 1994 A 68 1730.15
30 1994 A 69 1300.6
18 1994 B 60 39.2097
64 1994 B 30 0
56 1994 A 100 6.88068
18 1994 B 61 67.6049
64 1994 B 31 5.0702
18 1994 B 62 83.2417
64 1994 B 32 0
18 1994 B 63 116.52
64 1994 B 33 2.5351
18 1994 B 64 70.9103
64 1994 B 34 0
18 1994 B 65 124.38
64 1994 B 35 0
40 1994 B 40 0
18 1994 B 66 113.211
64 1994 B 36 0
40 1994 B 41 21.9374
18 1994 B 67 107.968
64 1994 B 37 1.84197
40 1994 B 42 9.88302
18 1994 B 68 86.1998
66 1994 A 40 1.62473
64 1994 B 38 0
40 1994 B 43 23.8277
18 1994 B 69 100.304
66 1994 A 41 0
64 1994 B 39 0
40 1994 B 44 15.0811
66 1994 A 42 0
40 1994 B 45 9.87074
66 1994 A 43 0
40 1994 B 46 43.9252
66 1994 A 44 57.7825
40 1994 B 47 31.3699
66 1994 A 45 130.494
40 1994 B 48 115.462
66 1994 A 46 22.7462
40 1994 B 49 32.3214
66 1994 A 47 116.884
66 1994 A 48 73.1131
66 1994 A 49 174.055
42 1994 A 60 1125.35
42 1994 A 61 1671.55
42 1994 A 62 1685.94
42 1994 A 63 1899.9
42 1994 A 64 1898.07
42 1994 A 65 1954.89
42 1994 A 66 1912.52
42 1994 A 67 1397.59
5 1994 B 100 0
42 1994 A 68 1660.16
42 1994 A 69 1449.29
76 1994 B 30 0
76 1994 B 31 0
76 1994 B 32 0
76 1994 B 33 13.5205
76 1994 B 34 0
76 1994 B 35 0
52 1994 B 40 16.2928
76 1994 B 36 0
52 1994 B 41 4.53568
76 1994 B 37 0
52 1994 B 42 12.4565
78 1994 A 40 6.0502
76 1994 B 38 4.49624
52 1994 B 43 9.76585
78 1994 A 41 0
76 1994 B 39 0
52 1994 B 44 12.6999
78 1994 A 42 4.53765
52 1994 B 45 9.37279
78 1994 A 43 45.0293
52 1994 B 46 54.272
35 1994 B 100 2.56037
78 1994 A 44 55.3402
52 1994 B 47 31.1118
78 1994 A 45 87.3999
54 1994 A 50 254.13
52 1994 B 48 46.3204
78 1994 A 46 97.6916
54 1994 A 51 156.554
52 1994 B 49 63.1307
78 1994 A 47 114.452
54 1994 A 52 308.052
78 1994 A 48 84.999
54 1994 A 53 132.095
78 1994 A 49 86.8077
54 1994 A 54 375.843
54 1994 A 55 272.735
54 1994 A 56 214.167
54 1994 A 57 348.748
54 1994 A 58 546.32
54 1994 A 59 469.507
30 1994 A 70 598.802
30 1994 A 71 707.511
30 1994 A 72 819.904
30 1994 A 73 618.347
30 1994 A 74 406.247
30 1994 A 75 420.095
30 1994 A 76 382.646
30 1994 A 77 383.106
30 1994 A 78 290.667
30 1994 A 79 89.1441
18 1994 B 70 142.379
64 1994 B 40 0
18 1994 B 71 155.848
64 1994 B 41 17.0526
18 1994 B 72 163.256
64 1994 B 42 14.28
18 1994 B 73 190.464
64 1994 B 43 11.063
18 1994 B 74 186.115
64 1994 B 44 0
18 1994 B 75 130.504
64 1994 B 45 10.1404
40 1994 B 50 21.3649
18 1994 B 76 134.084
64 1994 B 46 33.6447
40 1994 B 51 51.2947
18 1994 B 77 146.136
64 1994 B 47 26.3375
40 1994 B 52 20.1979
18 1994 B 78 117.059
66 1994 A 50 175.069
64 1994 B 48 43.092
40 1994 B 53 34.798
18 1994 B 79 141.863
66 1994 A 51 107.844
64 1994 B 49 34.7935
40 1994 B 54 44.8398
66 1994 A 52 228.373
40 1994 B 55 131.751
66 1994 A 53 219.854
40 1994 B 56 36.3969
66 1994 A 54 195.553
40 1994 B 57 45.608
66 1994 A 55 285.455
40 1994 B 58 56.3094
66 1994 A 56 333.437
40 1994 B 59 24.9396
66 1994 A 57 361.714
66 1994 A 58 552.347
66 1994 A 59 728.294
42 1994 A 70 880.427
42 1994 A 71 629.76
42 1994 A 72 784.641
42 1994 A 73 394.154
42 1994 A 74 584.61
42 1994 A 75 146.603
42 1994 A 76 453.773
42 1994 A 77 151.996
42 1994 A 78 261.203
42 1994 A 79 258.641
76 1994 B 40 7.96597
76 1994 B 41 58.8897
76 1994 B 42 12.3406
76 1994 B 43 17.8592
76 1994 B 44 1.9273
76 1994 B 45 31.8639
52 1994 B 50 14.2708
76 1994 B 46 49.4663
52 1994 B 51 26.0943
76 1994 B 47 25.8252
52 1994 B 52 39.9705
78 1994 A 50 131.264
76 1994 B 48 69.5097
52 1994 B 53 53.1522
78 1994 A 51 121.004
76 1994 B 49 43.691
52 1994 B 54 39.0634
78 1994 A 52 217.113
52 1994 B 55 36.5546
78 1994 A 53 353.841
52 1994 B 56 44.0194
78 1994 A 54 285.512
52 1994 B 57 30.1739
78 1994 A 55 248.323
54 1994 A 60 1040.05
52 1994 B 58 6.34995
78 1994 A 56 264.04
54 1994 A 61 1530.39
52 1994 B 59 31.4326
78 1994 A 57 223.201
54 1994 A 62 1740.38
78 1994 A 58 492.005
54 1994 A 63 1778.72
78 1994 A 59 454.603
54 1994 A 64 1898.42
54 1994 A 65 2103.53
54 1994 A 66 2309.14
54 1994 A 67 1701.17
54 1994 A 68 1770.67
54 1994 A 69 1312.63
30 1994 A 80 157.134
88 1994 B 30 0
30 1994 A 81 142.89
25 1994 A 100 75.6871
88 1994 B 31 0
30 1994 A 82 160.776
88 1994 B 32 0
30 1994 A 83 267.487
88 1994 B 33 0
30 1994 A 84 172.212
88 1994 B 34 0
30 1994 A 85 251.602
88 1994 B 35 0
30 1994 A 86 152.25
88 1994 B 36 0
30 1994 A 87 105.439
88 1994 B 37 0
30 1994 A 88 143.301
88 1994 B 38 11.7563
30 1994 A 89 37.0392
88 1994 B 39 0
18 1994 B 80 173.153
64 1994 B 50 17.964
18 1994 B 81 120.334
64 1994 B 51 36.8729
18 1994 B 82 151.976
64 1994 B 52 71.6431
18 1994 B 83 94.6792
64 1994 B 53 30.6539
18 1994 B 84 96.2738
64 1994 B 54 38.0218
18 1994 B 85 163.638
64 1994 B 55 46.3233
40 1994 B 60 33.4071
18 1994 B 86 104.091
64 1994 B 56 52.0644
40 1994 B 61 84.6633
18 1994 B 87 98.4125
64 1994 B 57 47.0022
40 1994 B 62 72.3086
18 1994 B 88 115.722
66 1994 A 60 1127.56
64 1994 B 58 56.4527
40 1994 B 63 77.306
18 1994 B 89 15.2639
66 1994 A 61 1434.03
64 1994 B 59 53.6769
40 1994 B 64 88.9162
66 1994 A 62 1529.64
40 1994 B 65 166.119
66 1994 A 63 1876.92
40 1994 B 66 81.842
66 1994 A 64 1854
40 1994 B 67 156.346
66 1994 A 65 2222.64
40 1994 B 68 93.1733
66 1994 A 66 2190.88
40 1994 B 69 159.768
66 1994 A 67 1920.47
66 1994 A 68 1464.86
66 1994 A 69 1377.52
42 1994 A 80 187.915
42 1994 A 81 67.107
42 1994 A 82 193.843
42 1994 A 83 156.675
42 1994 A 84 178.349
42 1994 A 85 202.885
42 1994 A 86 68.9132
42 1994 A 87 164.919
42 1994 A 88 32.0086
42 1994 A 89 131.143
76 1994 B 50 3.8546
76 1994 B 51 53.5777
76 1994 B 52 19.1561
76 1994 B 53 23.8979
97 1994 A 100 7.03584
76 1994 B 54 43.054
76 1994 B 55 33.7912
52 1994 B 60 48.9804
76 1994 B 56 49.4663
52 1994 B 61 60.3007
76 1994 B 57 64.7678
52 1994 B 62 93.6345
78 1994 A 60 1006.17
76 1994 B 58 27.7525
52 1994 B 63 174.765
78 1994 A 61 1699.29
76 1994 B 59 64.4006
52 1994 B 64 94.1338
78 1994 A 62 1702.51
52 1994 B 65 112.165
78 1994 A 63 2106.82
52 1994 B 66 97.4479
78 1994 A 64 2024.33
52 1994 B 67 146.716
78 1994 A 65 2190.03
54 1994 A 70 493.97
52 1994 B 68 121.485
78 1994 A 66 1820.28
54 1994 A 71 448.369
52 1994 B 69 212.69
78 1994 A 67 1406.17
54 1994 A 72 942.468
78 1994 A 68 1773.82
54 1994 A 73 390.773
78 1994 A 69 1290.3
54 1994 A 74 260.769
54 1994 A 75 411.861
54 1994 A 76 549.18
54 1994 A 77 288.291
54 1994 A 78 133.15
54 1994 A 79 280.974
30 1994 A 90 237.754
88 1994 B 40 2.64835
30 1994 A 91 27.6797
88 1994 B 41 16.5261
30 1994 A 92 13.834
88 1994 B 42 8.81722
30 1994 A 93 10.9875
88 1994 B 43 23.0455
30 1994 A 94 61.4772
88 1994 B 44 7.34768
30 1994 A 95 79.7986
88 1994 B 45 7.52828
30 1994 A 96 0
88 1994 B 46 76.281
30 1994 A 97 56.5924
88 1994 B 47 48.1088
30 1994 A 98 0
88 1994 B 48 139.737
30 1994 A 99 18.3214
88 1994 B 49 27.5204
18 1994 B 90 38.0922
64 1994 B 60 83.4001
18 1994 B 91 27.2444
64 1994 B 61 51.6622
18 1994 B 92 23.4775
64 1994 B 62 35.553
18 1994 B 93 17.9666
64 1994 B 63 126.111
18 1994 B 94 30.8673
64 1994 B 64 63.1273
18 1994 B 95 2.05185
64 1994 B 65 97.1965
40 1994 B 70 162.827
18 1994 B 96 5.99026
64 1994 B 66 90.942
40 1994 B 71 219.196
18 1994 B 97 0
64 1994 B 67 177.838
40 1994 B 72 159.951
18 1994 B 98 7.06261
66 1994 A 70 770.85
64 1994 B 68 62.1652
40 1994 B 73 110.845
18 1994 B 99 0
66 1994 A 71 567.938
64 1994 B 69 151.41
40 1994 B 74 188.381
76 1994 B 100 37.4184
66 1994 A 72 616.902
40 1994 B 75 207.045
66 1994 A 73 435.387
40 1994 B 76 123.346
66 1994 A 74 369.143
40 1994 B 77 145.483
66 1994 A 75 281.808
40 1994 B 78 138.972
66 1994 A 76 274.024
40 1994 B 79 150.261
66 1994 A 77 359.693
66 1994 A 78 172.399
66 1994 A 79 151.94
42 1994 A 90 122.614
42 1994 A 91 49.5544
42 1994 A 92 154.1
42 1994 A 93 25.5534
42 1994 A 94 128.286
42 1994 A 95 0
42 1994 A 96 1.80616
42 1994 A 97 112.54
42 1994 A 98 7.22464
42 1994 A 99 0
76 1994 B 60 43.9477
76 1994 B 61 26.2348
76 1994 B 62 70.8272
76 1994 B 63 119.803
76 1994 B 64 97.7219
76 1994 B 65 145.991
52 1994 B 70 167.35
76 1994 B 66 90.965
52 1994 B 71 157.335
76 1994 B 67 119.883
52 1994 B 72 102.852
78 1994 A 70 715.06
76 1994 B 68 110.023
52 1994 B 73 189.614
78 1994 A 71 705.141
76 1994 B 69 188.413
52 1994 B 74 192.511
78 1994 A 72 571.231
52 1994 B 75 210.425
78 1994 A 73 352.239
52 1994 B 76 226.014
78 1994 A 74 564.39
52 1994 B 77 170.604
78 1994 A 75 359.068
54 1994 A 80 129.781
52 1994 B 78 69.6871
78 1994 A 76 430.061
54 1994 A 81 213.81
52 1994 B 79 189.128
78 1994 A 77 202.322
54 1994 A 82 117.288
78 1994 A 78 300.047
54 1994 A 83 196.568
78 1994 A 79 226.748
54 1994 A 84 264.309
54 1994 A 85 198.627
54 1994 A 86 122.666
54 1994 A 87 137.371
54 1994 A 88 192.092
54 1994 A 89 46.7549
88 1994 B 50 8.52649
88 1994 B 51 47.6374
88 1994 B 52 7.16066
88 1994 B 53 25.2332
88 1994 B 54 51.4646
88 1994 B 55 16.5261
88 1994 B 56 67.0481
88 1994 B 57 23.8738
88 1994 B 58 34.5218
88 1994 B 59 56.2742
64 1994 B 70 232.091
64 1994 B 71 132.364
64 1994 B 72 180.13
64 1994 B 73 178.088
64 1994 B 74 185.323
64 1994 B 75 210.289
40 1994 B 80 107
64 1994 B 76 152.475
40 1994 B 81 123.577
64 1994 B 77 146.71
40 1994 B 82 121.817
66 1994 A 80 397.953
64 1994 B 78 110.005
40 1994 B 83 88.2604
66 1994 A 81 138.305
64 1994 B 79 148.676
40 1994 B 84 106.328
66 1994 A 82 90.9078
40 1994 B 85 94.5109
66 1994 A 83 63.9758
40 1994 B 86 87.2503
66 1994 A 84 101.956
40 1994 B 87 121.552
66 1994 A 85 296.674
40 1994 B 88 77.3486
66 1994 A 86 101.293
40 1994 B 89 48.6405
66 1994 A 87 97.0818
66 1994 A 88 246.364
66 1994 A 89 158.088
66 1994 A 100 27.926
76 1994 B 70 155.17
76 1994 B 71 173.186
76 1994 B 72 188.492
76 1994 B 73 199.818
76 1994 B 74 174.583
76 1994 B 75 219.316
52 1994 B 80 142.75
76 1994 B 76 115.657
52 1994 B 81 165.75
76 1994 B 77 117.128
52 1994 B 82 127.192
78 1994 A 80 310.203
76 1994 B 78 100.567
52 1994 B 83 58.4191
78 1994 A 81 109.618
76 1994 B 79 150.071
52 1994 B 84 71.642
78 1994 A 82 111.878
52 1994 B 85 93.9747
78 1994 A 83 190.814
52 1994 B 86 121.865
78 1994 A 84 287.566
52 1994 B 87 144.337
78 1994 A 85 129.7
54 1994 A 90 141.643
52 1994 B 88 59.1491
78 1994 A 86 150.232
54 1994 A 91 35.3172
52 1994 B 89 12.0942
78 1994 A 87 297.253
54 1994 A 92 89.9874
78 1994 A 88 201.311
54 1994 A 93 41.853
78 1994 A 89 69.4174
54 1994 A 94 155.719
54 1994 A 95 4.90188
54 1994 A 96 3.26792
54 1994 A 97 106.326
54 1994 A 98 1.63396
54 1994 A 99 61.8348
88 1994 B 60 20.5736
88 1994 B 61 92.3173
88 1994 B 62 112.475
1 1994 A 30 68.4905
88 1994 B 63 155.758
1 1994 A 31 10.4199
88 1994 B 64 139.211
1 1994 A 32 8.1221
88 1994 B 65 125.23
1 1994 A 33 21.9886
88 1994 B 66 68.0265
1 1994 A 34 35.9138
88 1994 B 67 172.902
1 1994 A 35 1.62442
88 1994 B 68 76.6992
1 1994 A 36 11.3709
88 1994 B 69 140.93
1 1994 A 37 0
45 1994 B 100 15.58
1 1994 A 38 1.62442
1 1994 A 39 1.62442
64 1994 B 80 154.139
64 1994 B 81 229.776
64 1994 B 82 156.729
64 1994 B 83 131.45
64 1994 B 84 82.0011
64 1994 B 85 47.469
40 1994 B 90 34.5112
64 1994 B 86 123.617
40 1994 B 91 20.2557
64 1994 B 87 90.4187
40 1994 B 92 56.4683
66 1994 A 90 205.79
64 1994 B 88 70.6598
40 1994 B 93 7.3695
66 1994 A 91 24.6766
64 1994 B 89 21.0579
40 1994 B 94 21.7846
66 1994 A 92 171.385
40 1994 B 95 8.79732
66 1994 A 93 74.6541
40 1994 B 96 2.51352
66 1994 A 94 61.0319
40 1994 B 97 0
66 1994 A 95 0
40 1994 B 98 15.0566
66 1994 A 96 0
40 1994 B 99 0
66 1994 A 97 39.6047
66 1994 A 98 6.49894
66 1994 A 99 0
31 1994 A 30 126.104
31 1994 A 31 4.14322
31 1994 A 32 98.5191
31 1994 A 33 1.72408
31 1994 A 34 39.1613
76 1994 B 80 119.946
31 1994 A 35 10.3445
76 1994 B 81 162.678
31 1994 A 36 26.477
76 1994 B 82 158.794
31 1994 A 37 0
76 1994 B 83 128.405
31 1994 A 38 6.89631
76 1994 B 84 84.0702
31 1994 A 39 6.89631
76 1994 B 85 152.289
52 1994 B 90 23.8759
76 1994 B 86 72.2425
52 1994 B 91 25.1523
76 1994 B 87 138.329
52 1994 B 92 38.1562
19 1994 B 30 0
78 1994 A 90 88.4427
76 1994 B 88 86.0815
52 1994 B 93 15.5983
19 1994 B 31 0
78 1994 A 91 45.9689
76 1994 B 89 19.3024
52 1994 B 94 10.7974
19 1994 B 32 0
78 1994 A 92 35.6578
52 1994 B 95 10.8193
19 1994 B 33 0
78 1994 A 93 18.4467
52 1994 B 96 3.62854
19 1994 B 34 0
78 1994 A 94 92.5298
52 1994 B 97 2.47804
19 1994 B 35 0
78 1994 A 95 19.9593
52 1994 B 98 17.7174
19 1994 B 36 0
78 1994 A 96 7.56276
52 1994 B 99 2.72141
19 1994 B 37 4.68236
78 1994 A 97 22.5146
19 1994 B 38 0
78 1994 A 98 4.53765
19 1994 B 39 0
78 1994 A 99 46.2649
88 1994 B 70 142.335
88 1994 B 71 190.009
88 1994 B 72 275.563
43 1994 A 30 40.2949
1 1994 A 40 3.24884
88 1994 B 73 162.18
43 1994 A 31 16.4792
1 1994 A 41 0
88 1994 B 74 226.365
43 1994 A 32 89.224
1 1994 A 42 0
88 1994 B 75 180.109
43 1994 A 33 21.2649
1 1994 A 43 10.8954
88 1994 B 76 106.905
43 1994 A 34 89.224
1 1994 A 44 66.866
88 1994 B 77 155.006
43 1994 A 35 10.3616
1 1994 A 45 9.74651
88 1994 B 78 134.354
43 1994 A 36 1.72693
1 1994 A 46 57.0312
5 1994 A 100 61.8406
88 1994 B 79 83.345
43 1994 A 37 0
1 1994 A 47 225.141
43 1994 A 38 1.72693
1 1994 A 48 37.3617
43 1994 A 39 0
1 1994 A 49 177.591
64 1994 B 90 119.33
64 1994 B 91 19.2159
64 1994 B 92 17.9015
64 1994 B 93 10.0061
64 1994 B 94 11.9824
64 1994 B 95 16.122
64 1994 B 96 3.68394
64 1994 B 97 5.0702
64 1994 B 98 25.5837
64 1994 B 99 0
55 1994 A 30 18.3153
55 1994 A 31 5.75668
55 1994 A 32 32.1834
55 1994 A 33 0
55 1994 A 34 17.0075
55 1994 A 35 10.9892
31 1994 A 40 6.89632
55 1994 A 36 1.83153
31 1994 A 41 0
55 1994 A 37 0
31 1994 A 42 8.62039
55 1994 A 38 0
31 1994 A 43 19.326
55 1994 A 39 0
31 1994 A 44 31.6492
76 1994 B 90 29.7856
31 1994 A 45 137.68
76 1994 B 91 15.125
31 1994 A 46 45.4418
76 1994 B 92 1.9273
31 1994 A 47 171.054
76 1994 B 93 4.63141
31 1994 A 48 39.6538
76 1994 B 94 40.5908
31 1994 A 49 80.5392
76 1994 B 95 5.7819
76 1994 B 96 18.6302
76 1994 B 97 0
19 1994 B 40 16.5078
76 1994 B 98 0
19 1994 B 41 23.3854
76 1994 B 99 0
19 1994 B 42 10.0297
