87 1997 A 100 27.9149
43 1997 B 49 627.751
1 1997 B 59 1058.04
69 1997 A 50 122.07
69 1997 A 51 127.666
69 1997 A 52 192.709
69 1997 A 53 172.093
69 1997 A 54 190.308
69 1997 A 55 194.704
45 1997 A 60 120.85
3 1997 A 70 362.286
91 1997 A 30 60.8596
69 1997 A 56 234.934
45 1997 A 61 144.44
3 1997 A 71 267.72
91 1997 A 31 16.3844
69 1997 A 57 147.884
45 1997 A 62 205.172
3 1997 A 72 384.448
91 1997 A 32 2.83472
69 1997 A 58 194.112
45 1997 A 63 174.394
3 1997 A 73 285.226
91 1997 A 33 1.41736
69 1997 A 59 142.482
45 1997 A 64 284.944
3 1997 A 74 370.222
91 1997 A 34 2.83472
45 1997 A 65 308.137
21 1997 A 70 389.782
3 1997 A 75 376.582
91 1997 A 35 0
45 1997 A 66 255.382
21 1997 A 71 373.244
3 1997 A 76 252.759
91 1997 A 36 1.41736
45 1997 A 67 280.785
21 1997 A 72 279.63
3 1997 A 77 223.262
91 1997 A 37 0
45 1997 A 68 376.038
21 1997 A 73 270.243
3 1997 A 78 248.307
91 1997 A 38 0
45 1997 A 69 333.887
21 1997 A 74 328.764
3 1997 A 79 307.611
15 1997 A 100 20.8729
91 1997 A 39 0
21 1997 A 75 317.589
21 1997 A 76 246.177
21 1997 A 77 226.878
79 1997 B 30 5.62173
21 1997 A 78 349.693
79 1997 B 31 0
21 1997 A 79 255.477
79 1997 B 32 0
79 1997 B 33 0
79 1997 B 34 18.2755
79 1997 B 35 14.5277
55 1997 B 40 90.2028
79 1997 B 36 41.9589
55 1997 B 41 186.406
79 1997 B 37 33.7304
55 1997 B 42 303.158
79 1997 B 38 18.7391
55 1997 B 43 514.947
79 1997 B 39 79.7927
55 1997 B 44 586.704
55 1997 B 45 495.449
55 1997 B 46 610.736
55 1997 B 47 611.428
55 1997 B 48 675.208
55 1997 B 49 614.21
31 1997 B 60 1381.25
31 1997 B 61 2003.8
31 1997 B 62 1786.37
57 1997 A 60 190.619
31 1997 B 63 1778.08
57 1997 A 61 137.789
31 1997 B 64 1897.19
57 1997 A 62 243.351
31 1997 B 65 2002.86
57 1997 A 63 161.321
31 1997 B 66 1510.24
57 1997 A 64 233.859
31 1997 B 67 1372.62
66 1997 B 100 21.9288
57 1997 A 65 207.085
33 1997 A 70 394.648
31 1997 B 68 1064
57 1997 A 66 312.627
33 1997 A 71 287.904
31 1997 B 69 857.831
57 1997 A 67 348.198
33 1997 A 72 380.122
57 1997 A 68 453.56
33 1997 A 73 314.096
57 1997 A 69 400.227
33 1997 A 74 309.196
33 1997 A 75 298.946
33 1997 A 76 212.177
33 1997 A 77 277.919
33 1997 A 78 234.664
33 1997 A 79 253.63
67 1997 B 40 63.3124
67 1997 B 41 300.86
67 1997 B 42 305.345
67 1997 B 43 369.977
67 1997 B 44 413.303
67 1997 B 45 528.5
43 1997 B 50 653.285
1 1997 B 60 1328.31
67 1997 B 46 648.998
43 1997 B 51 627.19
1 1997 B 61 1735.21
67 1997 B 47 687.539
43 1997 B 52 464.534
1 1997 B 62 1896.03
67 1997 B 48 507.352
43 1997 B 53 493.86
1 1997 B 63 1800.5
67 1997 B 49 690.013
43 1997 B 54 542.656
1 1997 B 64 1897.68
43 1997 B 55 479.998
1 1997 B 65 2062.42
43 1997 B 56 553.588
1 1997 B 66 1523.25
43 1997 B 57 718.984
1 1997 B 67 1611.02
43 1997 B 58 1002.44
1 1997 B 68 1198.83
43 1997 B 59 1042.65
1 1997 B 69 1051.69
69 1997 A 60 148.085
69 1997 A 61 168.506
69 1997 A 62 306.171
69 1997 A 63 144.084
69 1997 A 64 302.171
69 1997 A 65 288.169
45 1997 A 70 337.847
3 1997 A 80 358.24
91 1997 A 40 4.73099
69 1997 A 66 266.961
45 1997 A 71 263.862
3 1997 A 81 417.701
91 1997 A 41 0
69 1997 A 67 283.775
45 1997 A 72 372.427
3 1997 A 82 317.577
91 1997 A 42 0
69 1997 A 68 397.836
45 1997 A 73 314.344
3 1997 A 83 305.647
91 1997 A 43 7.56571
69 1997 A 69 332.401
45 1997 A 74 316.004
3 1997 A 84 201.697
91 1997 A 44 14.193
45 1997 A 75 298.033
21 1997 A 80 319.656
3 1997 A 85 309.851
91 1997 A 45 4.25208
45 1997 A 76 305.002
21 1997 A 81 243.22
3 1997 A 86 167.201
91 1997 A 46 25.5319
45 1997 A 77 267.01
21 1997 A 82 285.701
3 1997 A 87 143.297
91 1997 A 47 50.1688
45 1997 A 78 223.359
21 1997 A 83 294.759
3 1997 A 88 141.845
91 1997 A 48 31.6608
45 1997 A 79 249.173
21 1997 A 84 188.069
3 1997 A 89 93.2135
91 1997 A 49 67.0947
21 1997 A 85 257.212
21 1997 A 86 174.176
21 1997 A 87 161.43
79 1997 B 40 62.4109
21 1997 A 88 137.206
79 1997 B 41 222.746
21 1997 A 89 102.752
79 1997 B 42 197.456
79 1997 B 43 349.512
79 1997 B 44 367.227
79 1997 B 45 583.032
55 1997 B 50 649.934
79 1997 B 46 742.548
55 1997 B 51 547.694
79 1997 B 47 765.154
55 1997 B 52 337.854
79 1997 B 48 619.086
55 1997 B 53 460.829
79 1997 B 49 710.48
55 1997 B 54 472.263
55 1997 B 55 565.417
55 1997 B 56 617.149
55 1997 B 57 961.581
55 1997 B 58 960.746
55 1997 B 59 1152.18
31 1997 B 70 830.2
31 1997 B 71 689.054
31 1997 B 72 455.774
57 1997 A 70 456.019
31 1997 B 73 496.596
57 1997 A 71 251.413
31 1997 B 74 530.415
57 1997 A 72 290.682
31 1997 B 75 445.144
57 1997 A 73 399.393
31 1997 B 76 356.922
57 1997 A 74 319.002
31 1997 B 77 350.518
57 1997 A 75 266.836
33 1997 A 80 251.293
31 1997 B 78 235.308
57 1997 A 76 230.532
33 1997 A 81 342.838
31 1997 B 79 298.666
57 1997 A 77 342.08
33 1997 A 82 338.905
57 1997 A 78 241.689
33 1997 A 83 218.022
57 1997 A 79 270.206
33 1997 A 84 157.597
33 1997 A 85 212.236
33 1997 A 86 155.564
33 1997 A 87 112.368
33 1997 A 88 209.954
33 1997 A 89 95.2625
67 1997 B 50 630.365
67 1997 B 51 548.348
67 1997 B 52 336.781
56 1997 A 100 28.2342
67 1997 B 53 384.785
67 1997 B 54 471.975
67 1997 B 55 538.222
43 1997 B 60 1442.24
1 1997 B 70 915.681
67 1997 B 56 724.857
43 1997 B 61 1750.1
1 1997 B 71 565.875
67 1997 B 57 874.831
43 1997 B 62 1813.32
1 1997 B 72 704.15
67 1997 B 58 904.94
43 1997 B 63 1985.86
1 1997 B 73 542.944
67 1997 B 59 1010.63
43 1997 B 64 1883.24
1 1997 B 74 433.242
43 1997 B 65 1998.36
1 1997 B 75 561.34
43 1997 B 66 1596.99
1 1997 B 76 385.519
43 1997 B 67 1443.01
1 1997 B 77 320.563
43 1997 B 68 1278.98
1 1997 B 78 392.092
43 1997 B 69 953.293
1 1997 B 79 259.73
69 1997 A 70 389.425
69 1997 A 71 291.577
69 1997 A 72 291.582
69 1997 A 73 295.781
69 1997 A 74 375.424
69 1997 A 75 262.955
45 1997 A 80 278.535
3 1997 A 90 85.6934
91 1997 A 50 80.1849
69 1997 A 76 243.54
45 1997 A 81 280.968
3 1997 A 91 85.9041
91 1997 A 51 81.3072
69 1997 A 77 264.749
45 1997 A 82 351.422
3 1997 A 92 59.126
91 1997 A 52 138.297
69 1997 A 78 237.74
45 1997 A 83 186.313
3 1997 A 93 30.4496
91 1997 A 53 234.077
69 1997 A 79 267.959
45 1997 A 84 152.721
3 1997 A 94 46.0084
91 1997 A 54 168.313
45 1997 A 85 286.844
21 1997 A 90 75.1301
3 1997 A 95 5.69224
91 1997 A 55 200.322
45 1997 A 86 172.753
21 1997 A 91 63.3009
3 1997 A 96 64.1501
91 1997 A 56 166.973
45 1997 A 87 144.474
21 1997 A 92 109.547
3 1997 A 97 22.6083
91 1997 A 57 154.84
45 1997 A 88 143.208
21 1997 A 93 37.9051
3 1997 A 98 4.26918
91 1997 A 58 156.277
45 1997 A 89 115.144
21 1997 A 94 49.0741
3 1997 A 99 4.26918
91 1997 A 59 119.89
21 1997 A 95 13.6502
21 1997 A 96 31.7289
21 1997 A 97 21.088
79 1997 B 50 594.957
21 1997 A 98 5.02939
79 1997 B 51 473.382
21 1997 A 99 6.82512
79 1997 B 52 448.926
79 1997 B 53 462.102
79 1997 B 54 349.958
79 1997 B 55 509.252
55 1997 B 60 1514.84
79 1997 B 56 582.056
55 1997 B 61 1876.81
79 1997 B 57 852.056
55 1997 B 62 1816.46
79 1997 B 58 1110.97
55 1997 B 63 1899.73
79 1997 B 59 1021.02
55 1997 B 64 2041.23
55 1997 B 65 1973.6
55 1997 B 66 1553.81
55 1997 B 67 1394.35
55 1997 B 68 1169.13
55 1997 B 69 801.627
31 1997 B 80 148.925
31 1997 B 81 191.766
31 1997 B 82 179.905
57 1997 A 80 269.682
31 1997 B 83 145.077
57 1997 A 81 256.829
31 1997 B 84 170.001
57 1997 A 82 288.256
31 1997 B 85 65.8553
57 1997 A 83 218.917
31 1997 B 86 235.725
57 1997 A 84 128.274
31 1997 B 87 65.6556
57 1997 A 85 241.837
33 1997 A 90 86.7064
31 1997 B 88 126.367
57 1997 A 86 60.5425
33 1997 A 91 50.4759
31 1997 B 89 54.7071
57 1997 A 87 120.452
33 1997 A 92 43.6472
57 1997 A 88 164.245
33 1997 A 93 42.3155
57 1997 A 89 112.863
33 1997 A 94 29.1128
33 1997 A 95 9.29976
33 1997 A 96 33.3672
33 1997 A 97 25.7205
33 1997 A 98 14.8117
33 1997 A 99 1.54996
67 1997 B 60 1611.99
67 1997 B 61 1899.37
67 1997 B 62 1772.47
67 1997 B 63 1908.81
67 1997 B 64 2111.75
67 1997 B 65 1963.52
43 1997 B 70 874.93
1 1997 B 80 197.132
67 1997 B 66 1656.05
