19 2006 A 90 86.6363
65 2006 A 60 2198.67
19 2006 A 91 24.0699
65 2006 A 61 2137.01
19 2006 A 92 57.7657
65 2006 A 62 2487.83
19 2006 A 93 14.4664
65 2006 A 63 2258.48
19 2006 A 94 26.7004
65 2006 A 64 2622.55
19 2006 A 95 12.7115
65 2006 A 65 2693.56
41 2006 A 70 1886.4
19 2006 A 96 5.00947
65 2006 A 66 2189.02
41 2006 A 71 1430.24
19 2006 A 97 7.23319
65 2006 A 67 2435.21
41 2006 A 72 1069
19 2006 A 98 14.4664
65 2006 A 68 2369.53
41 2006 A 73 948.109
19 2006 A 99 1.8083
65 2006 A 69 1833.55
41 2006 A 74 748.211
41 2006 A 75 553.732
41 2006 A 76 567.29
41 2006 A 77 489.043
99 2006 B 30 37.8267
41 2006 A 78 512.649
99 2006 B 31 14.5798
41 2006 A 79 398.254
99 2006 B 32 5.46741
99 2006 B 33 0
99 2006 B 34 0
29 2006 B 70 489.27
99 2006 B 35 6.62972
75 2006 B 40 34.1936
29 2006 B 71 388.991
99 2006 B 36 10.9348
75 2006 B 41 58.8254
29 2006 B 72 219.787
99 2006 B 37 12.7573
75 2006 B 42 170.968
29 2006 B 73 273.007
99 2006 B 38 12.7274
75 2006 B 43 161.708
29 2006 B 74 225.75
99 2006 B 39 12.7573
75 2006 B 44 239.225
29 2006 B 75 152.327
75 2006 B 45 345.728
51 2006 B 50 991.504
29 2006 B 76 119.662
75 2006 B 46 689.469
51 2006 B 51 851.071
29 2006 B 77 171.235
75 2006 B 47 804.896
51 2006 B 52 639.037
29 2006 B 78 109.428
75 2006 B 48 979.018
51 2006 B 53 600.96
29 2006 B 79 110.438
75 2006 B 49 986.627
51 2006 B 54 438.123
51 2006 B 55 524.979
51 2006 B 56 671.192
51 2006 B 57 884.522
51 2006 B 58 912.172
51 2006 B 59 978.711
77 2006 A 60 2126.46
77 2006 A 61 2040.24
77 2006 A 62 2402.72
77 2006 A 63 2545.96
77 2006 A 64 2844.63
77 2006 A 65 2486.08
53 2006 A 70 1926.68
77 2006 A 66 2521.38
53 2006 A 71 1322.32
77 2006 A 67 2434.95
53 2006 A 72 1161.25
77 2006 A 68 2238.53
53 2006 A 73 980.368
77 2006 A 69 1749.43
53 2006 A 74 693.43
53 2006 A 75 669.362
53 2006 A 76 546.928
80 2006 B 100 7.66465
53 2006 A 77 537.566
53 2006 A 78 564.852
53 2006 A 79 364.855
87 2006 B 40 35.5427
87 2006 B 41 49.1477
87 2006 B 42 102.772
87 2006 B 43 156.249
87 2006 B 44 266.587
17 2006 B 80 108.091
87 2006 B 45 445.316
63 2006 B 50 865.221
17 2006 B 81 40.7669
87 2006 B 46 609.017
63 2006 B 51 777.565
17 2006 B 82 58.8343
87 2006 B 47 825.376
63 2006 B 52 840.586
17 2006 B 83 43.5522
89 2006 A 50 1605.2
87 2006 B 48 958.285
63 2006 B 53 515.285
17 2006 B 84 24.5597
89 2006 A 51 1907.12
87 2006 B 49 975.952
63 2006 B 54 387.138
17 2006 B 85 58.7253
89 2006 A 52 1955.23
63 2006 B 55 573.398
17 2006 B 86 16.3599
89 2006 A 53 1894.43
63 2006 B 56 603.762
17 2006 B 87 32.2892
89 2006 A 54 1994.84
63 2006 B 57 723.927
17 2006 B 88 19.2411
89 2006 A 55 1741.64
63 2006 B 58 931.523
17 2006 B 89 1.65587
89 2006 A 56 1712.11
63 2006 B 59 1075.06
89 2006 A 57 1742.48
89 2006 A 58 1550.06
89 2006 A 59 1715.48
65 2006 A 70 1858.97
65 2006 A 71 1212.45
65 2006 A 72 1089.89
