62 2005 1 256.859 3354.89 8566.83 1704.22 192.682
62 2005 2 141.287 291.73 1386.31 254.405 23.9629
62 2005 3 690.661 3567.04 5604.7 1375.87 102.227
62 2005 4 1072.62 4300.64 2788.88 616.907 64.3712
62 2005 5 86.4642 329.831 289.325 36.0732 2.77612
62 2005 6 223.765 2348.18 1574.02 29.2451 0
52 2005 1 584.151 3430.6 8136.55 1853.56 90.7092
62 2005 7 7961.51 16192.3 1765.69 147.519 12.0237
52 2005 2 138.386 346.208 1308.83 304.555 13.3893
62 2005 8 23.3352 79.628 36.3035 4.64328 0
52 2005 3 1106.57 3160.86 5615.78 1424.21 113.754
62 2005 9 6.48014 102.771 50.3705 7.90134 0.336618
52 2005 4 1111.66 4136.02 2888.84 681.376 48.4575
6 2005 1 577.846 2994.44 8540.38 1872.56 110.413
52 2005 5 105.404 333.669 247.685 56.6917 1.02014
6 2005 2 100.77 263.308 1492.07 204.189 51.0291
52 2005 6 259.737 2508.89 1331.64 72.736 2.21246
6 2005 3 1074.6 3502.47 5203.11 1525.29 78.7491
42 2005 1 340.26 3104.51 8936.01 1603.89 111.096
52 2005 7 8339.01 15957 1680.75 110.288 2.86233
6 2005 4 992.038 3986.32 3086.23 736.33 65.9143
42 2005 2 189.164 366.269 1310.76 200.601 34.676
52 2005 8 19.3175 99.8963 21.1211 3.5752 0
6 2005 5 59.1825 326.785 273.829 76.4704 1.40422
42 2005 3 670.273 3283.41 5718.42 1569.49 125.538
52 2005 9 19.5612 89.1676 54.4591 3.95187 0.720223
6 2005 6 275.269 2555.04 1207.36 127.566 9.97698
42 2005 4 1085.92 4232.29 2793.43 694.36 49.8153
6 2005 7 6388.55 17508.4 2053.48 135.966 6.44811
42 2005 5 86.608 353.284 232.586 69.4568 2.53537
6 2005 8 30.808 73.8039 34.582 4.71601 0
32 2005 1 359.843 3004.21 8694.2 1840.04 154.434
42 2005 6 312.91 2532.44 1286.65 42.0569 1.15846
6 2005 9 15.4745 104.431 43.1308 4.82418 0
32 2005 2 134.848 251.966 1399.66 290.575 23.1206
42 2005 7 6951.16 17257.7 1764.91 79.5166 20.024
32 2005 3 938.359 3456.45 5661.4 1192.96 84.0522
42 2005 8 36.4173 93.651 8.25125 5.02175 0.568697
32 2005 4 1068.26 4179.01 2793.47 703.265 67.5261
42 2005 9 33.3687 99.8145 33.2321 1.4447 0
32 2005 5 110.95 331.881 208.872 83.5834 5.81532
22 2005 1 419.002 3636.79 8101.33 1832.24 100.096
32 2005 6 233.427 2628.23 1103.65 190.334 12.087
22 2005 2 152.661 474.843 1204.91 229.991 48.9632
32 2005 7 7458.48 16712 1657.94 165.036 46.1608
22 2005 3 1075.02 2743.38 5830.73 1647.84 76.9923
32 2005 8 11.0951 98.8089 31.8442 2.07419 0.0876164
22 2005 4 1053.05 4681.3 2434.88 660.308 43.5679
32 2005 9 16.9181 112.91 30.5359 6.70886 0.786844
22 2005 5 89.6939 283.332 298.388 68.602 4.45432
12 2005 1 321.437 3245.69 8817.34 1632.82 78.3048
22 2005 6 219.758 2450.35 1381.79 113.508 9.80251
12 2005 2 163.802 392.81 1252.71 273.933 24.7325
22 2005 7 7705.38 16263 1878.07 230.004 16.0856
12 2005 3 1070.18 3050.58 5925.72 1272.19 48.2479
22 2005 8 29.4011 90.9424 20.2033 3.36315 0
12 2005 4 1135.26 4095.82 2881.35 691.87 46.0759
22 2005 9 8.83749 100.332 53.0691 5.11999 0.501075
12 2005 5 122.316 332.707 160.772 122.189 6.48637
12 2005 6 187.972 2648.86 1240.57 86.8986 10.9103
12 2005 7 7224.42 17274.6 1403.25 178.489 16.4287
12 2005 8 19.8511 89.3581 27.578 5.92749 1.19529
12 2005 9 15.9928 89.2568 54.5556 7.81367 0.241178
55 2005 1 510.092 3269.33 8601.36 1559.23 132.46
55 2005 2 113.212 404.303 1237.3 335.59 2.42028
55 2005 3 997.119 3463.72 5611.15 1251.36 77.9787
55 2005 4 814.827 4407.26 2976.2 616.995 53.8452
55 2005 5 71.5152 359.791 238.601 60.5601 14.003
55 2005 6 193.44 2484.69 1420.04 68.8716 8.16115
45 2005 1 462.684 3257.66 8424.37 1802.67 129.066
55 2005 7 7418.09 16120.3 2454.35 96.3222 1.52086
45 2005 2 137.809 445.941 1241.82 243.907 35.839
55 2005 8 8.67528 106.544 26.3921 2.25034 0.0481627
45 2005 3 1064.06 2982.58 5749.92 1447.47 85.8718
55 2005 9 3.60687 102.24 61.3776 0.635234 0
45 2005 4 1109.86 4298.04 2760.47 618.563 73.9471
45 2005 5 105.912 312.779 232.637 85.3785 7.76336
45 2005 6 222.095 2532.79 1344.84 72.1631 3.32361
35 2005 1 401.952 3337.99 8375.37 1849.71 108.526
45 2005 7 7501.95 16757.9 1625.32 158.272 7.91837
35 2005 2 89.9095 415.991 1312.1 257.931 25.3706
45 2005 8 35.5751 88.4808 18.6863 1.16772 0
35 2005 3 875.687 3236.33 5936.23 1247.1 79.5552
45 2005 9 8.20533 105.922 45.491 8.12016 0.121111
35 2005 4 861.822 4281.45 2916.14 727.101 69.3676
35 2005 5 85.1272 356.72 235.765 57.9326 8.92568
25 2005 1 327.906 3036.63 8961.67 1692.87 60.0594
35 2005 6 207.262 2482.69 1402.29 64.1505 11.2734
25 2005 2 112.407 276.836 1465.13 220.635 28.7127
35 2005 7 7322.67 16668 1846.57 170.781 17.013
25 2005 3 910.763 3209.7 5728.81 1479.12 78.8239
35 2005 8 9.47086 90.7791 42.6729 0.987136 0
25 2005 4 1096.23 4565.15 2557.04 604.931 33.0576
35 2005 9 22.6629 101.924 40.9622 2.31111 0
25 2005 5 73.3965 380.469 237.642 51.3714 1.59178
15 2005 1 333.106 3312.36 8604.55 1732.72 82.178
25 2005 6 226.93 2643.4 1247.16 57.0928 0.628569
15 2005 2 158.343 431.367 1265.1 228.621 24.7746
25 2005 7 7300.64 16522.7 2081.9 151.417 11.9533
15 2005 3 1283.62 3380.66 5227.77 1378.81 76.5511
25 2005 8 26.8801 88.5994 26.5226 1.90794 0
15 2005 4 1108.92 4167.04 2821.77 721.08 42.6036
25 2005 9 19.0518 107.005 36.043 5.76028 0
15 2005 5 90.0289 342.336 227.738 80.8081 3.55871
15 2005 6 321.6 2544 1157.07 147.83 4.70381
15 2005 7 8607.44 15591.3 1691.37 174.683 22.9739
15 2005 8 16.2755 82.2862 33.701 10.6632 0.984085
15 2005 9 36.3408 96.4271 31.6469 3.34589 0.0992667
92 2005 1 212.388 3198 9005.3 1569.35 86.5633
92 2005 2 165.653 383.018 1313.33 236.691 7.10497
92 2005 3 747.176 3037.46 6320.41 1148.1 119.819
92 2005 4 1036.61 4453.72 2697.96 619.305 49.101
92 2005 5 82.3933 350.797 252.373 57.874 1.03298
92 2005 6 218.074 2460.53 1412.52 68.9111 3.33111
82 2005 1 397.001 3090.22 8835.95 1643.23 94.2683
92 2005 7 7276.74 17060.8 1565.88 105.663 7.86854
82 2005 2 175.881 363.077 1294.14 231.946 25.9635
92 2005 8 18.6903 79.1229 44.4919 1.34529 0.259578
82 2005 3 645.425 3406.21 5855.59 1360.06 93.1254
92 2005 9 11.741 82.5982 57.25 16.2708 0
82 2005 4 836.627 4171.67 3127.42 676.767 39.1063
82 2005 5 84.4414 300.476 295.355 61.8836 2.31337
82 2005 6 249.334 2508.55 1287.1 114.105 10.9334
72 2005 1 251.994 3443.92 8335.42 1916.69 98.6329
58 2005 1 367.073 2571.93 9429.58 1559.53 140.05
82 2005 7 7291.72 16879.5 1674.74 183.086 23.7037
72 2005 2 134.414 520.982 1163.52 262.2 21.5067
58 2005 2 124.776 264.641 1404.68 272.341 13.6304
82 2005 8 18.5391 90.9253 31.8612 2.58442 0
72 2005 3 518.266 3486.11 6042 1256.01 57.8972
58 2005 3 1175.41 3606.49 5228.07 1185.3 166.517
82 2005 9 14.1428 106.547 40.3385 6.8318 0
72 2005 4 1087.22 4550.5 2588.73 599.558 39.7134
58 2005 4 1141.48 4403.22 2678.77 587.609 62.0285
72 2005 5 83.4176 326.178 282.321 50.3932 2.16021
58 2005 5 96.1135 329.088 281.284 37.2221 0.762352
72 2005 6 202.079 2630.21 1258.4 80.8106 3.70929
58 2005 6 229.966 2780.09 1109.3 54.3043 1.55591
48 2005 1 388.573 3594.92 8328.05 1604.75 147.581
72 2005 7 7432.76 16525.7 1930.03 184.023 16.4071
58 2005 7 8197.03 15686.1 1989.1 173.981 17.4355
48 2005 2 216.756 305.748 1369.36 181.745 11.5883
72 2005 8 22.5906 77.9045 39.8356 3.57927 0
58 2005 8 25.0517 88.5837 26.6598 3.38881 0.226021
48 2005 3 773.499 3739.85 5099.05 1632.57 111.485
72 2005 9 17.7082 75.1091 60.1396 14.903 0
58 2005 9 21.2612 96.1879 48.1021 1.96999 0.3388
48 2005 4 1218.95 4089.37 2805.15 706.934 42.7529
48 2005 5 102.376 342.204 235.634 61.1037 3.15249
48 2005 6 306.327 2516.14 1235.37 107.326 10.0455
38 2005 1 327.832 3446.63 8357.26 1798.26 139.713
48 2005 7 8353.82 15607.1 1933.61 153.578 14.0862
38 2005 2 151.292 361.856 1187.56 390.766 10.0411
48 2005 8 28.6617 77.2302 30.489 7.18876 0.340347
38 2005 3 791.963 3617.1 5562.94 1315.52 107.564
48 2005 9 39.2093 90.5235 28.9712 8.86533 0.290667
38 2005 4 1083.8 4323.13 2732.97 667.642 65.5646
38 2005 5 64.797 325.799 298.714 52.9962 2.16422
28 2005 1 405.215 3003.76 8883.22 1660.36 135.672
38 2005 6 280.341 2393.31 1475.89 25.6749 0
28 2005 2 186.976 370.095 1273.93 245.56 29.0262
38 2005 7 8283.52 16161.3 1553.74 94.0038 12.6517
28 2005 3 668.872 3539.02 5896.73 1272.58 27.5007
38 2005 8 19.0852 106.367 17.7895 0.668049 0
28 2005 4 1066.37 4069.8 3053.08 630.44 48.9403
38 2005 9 1.63606 75.8973 87.2563 3.03053 0.0397961
28 2005 5 112.033 290.499 281.332 59.0086 1.59667
18 2005 1 424.78 2977.49 8873.51 1657.8 156.095
28 2005 6 271.217 2417.7 1460.1 26.1894 0
18 2005 2 173.906 293.11 1317.23 317.702 9.42462
28 2005 7 7961.41 16048.9 1921.67 139.413 3.51094
18 2005 3 1105.17 3518.74 5392.79 1236.95 122.792
28 2005 8 32.9918 99.4806 10.7366 0.700979 0
18 2005 4 1204.32 4025.15 2897.92 680.707 52.6486
28 2005 9 38.1548 85.5319 40.8335 3.09919 0.240636
18 2005 5 93.5769 339.955 247.879 59.295 3.76441
18 2005 6 250.065 2235 1601.09 74.9269 6.07368
18 2005 7 7490.02 16482 1970.04 134.764 7.93758
18 2005 8 13.6717 98.9955 30.6837 0.559091 0
18 2005 9 17.4935 101.195 44.6249 4.33914 0.207748
95 2005 1 486.121 3188.98 8489.01 1764.92 147.665
95 2005 2 118.333 376.326 1360.56 231.142 21.7025
95 2005 3 551.374 3695.38 5437.86 1548.56 55.142
95 2005 4 926.413 4257.82 2895.05 720.183 73.6383
95 2005 5 67.9324 324.035 281.535 68.6326 2.33506
95 2005 6 272.24 2569.12 1182.54 138.661 12.6463
85 2005 1 500.586 3162.12 8446.93 1849.01 134.075
95 2005 7 7676.46 16277.2 2028.85 93.0601 3.83747
85 2005 2 132.111 418.562 1298.52 218.902 40.5707
95 2005 8 7.36389 113.824 20.7516 1.2258 0.745004
85 2005 3 735.388 3646.04 5555.12 1355.13 67.9278
95 2005 9 13.8067 117 33.8108 3.24215 0
85 2005 4 1016.38 4656.68 2452.75 684.549 60.394
85 2005 5 123.32 339.174 208.514 70.7963 2.66594
85 2005 6 244.182 2589.56 1235.32 93.2356 5.27051
75 2005 1 301.506 3408.89 8569.75 1680.01 116.458
85 2005 7 7075.68 17041.7 1789.34 159.103 14.7203
75 2005 2 83.0768 374.055 1425.68 192.189 28.0355
85 2005 8 15.248 89.1013 29.691 9.51736 0.352289
75 2005 3 1099.77 3369.72 5284.46 1407.65 214.701
85 2005 9 16.6859 118.687 30.7472 1.72129 0.0184138
75 2005 4 999.619 4288.6 2892.66 621.89 65.8907
75 2005 5 56.5206 317.362 297.537 65.9767 7.07403
75 2005 6 255.628 2411.19 1399.45 104.668 4.26574
65 2005 1 358.11 3365.04 8433.54 1748.83 151.544
75 2005 7 8112.38 15905.7 1883.17 156.395 7.34963
65 2005 2 148.55 444.014 1292.08 212.865 10.8763
75 2005 8 30.8788 88.9391 22.082 1.55115 0.458897
65 2005 3 977.014 3275.94 5799.93 1162.94 117.508
75 2005 9 20.1225 112.083 29.5957 5.87801 0.180835
65 2005 4 1022.42 4353.22 2813.64 572.737 53.0037
65 2005 5 74.3151 284.041 305.064 72.5008 4.86359
65 2005 6 206.392 2530.57 1354.58 72.8992 0.478905
65 2005 7 7659.98 16478.2 1761.63 122.158 13.711
65 2005 8 22.7716 76.675 41.8036 2.6598 0
65 2005 9 17.9596 75.992 58.5208 14.7966 0.591056
9 2005 1 353.713 3044.36 8486.76 2068.65 122.129
9 2005 2 140.857 297.154 1367.13 219.151 40.572
9 2005 3 1138.17 3439.61 5318.93 1366.49 86.2553
9 2005 4 1244.88 4142.34 2741.14 670.264 60.3188
9 2005 5 102.147 283.054 277.846 63.1696 10.2202
9 2005 6 273.962 2492.14 1338.91 65.6752 4.51892
9 2005 7 7900.58 16458.1 1597.74 78.806 10.788
9 2005 8 26.6879 76.4596 37.5344 3.22814 0
9 2005 9 28.5584 68.8282 56.7188 12.7395 1.01508
98 2005 1 402.544 3388.01 8015.94 2113.7 156.186
98 2005 2 193.909 288.653 1402.88 177.804 22.1213
98 2005 3 1210.76 3315.28 5406.87 1424.59 39.7072
98 2005 4 997.334 4025.68 2967.29 829.207 53.5981
98 2005 5 78.7603 296.106 278.487 85.9921 5.12416
98 2005 6 229.917 2394.79 1465.93 80.455 4.11829
88 2005 1 237.661 3389.62 8595.72 1785.88 82.3823
98 2005 7 7480.73 16962 1523.58 123.08 6.08406
88 2005 2 166.926 473.913 1263.05 179.135 10.965
98 2005 8 20.6386 90.476 26.2119 6.58356 0
88 2005 3 610.463 3126.33 6355.42 1253.85 32.5983
98 2005 9 17.6227 96.3771 48.2703 5.58995 0
88 2005 4 1006.72 4030.38 3085.41 697.27 33.1389
88 2005 5 86.9477 319.979 275.458 61.5396 0.545523
88 2005 6 250.737 2457.32 1332.34 129.816 2.46197
78 2005 1 716.768 2362.19 9163.58 1644.9 162.847
88 2005 7 8029.64 16269.2 1660.93 85.1383 10.0216
78 2005 2 117.065 331.454 1318.45 330.86 13.5394
88 2005 8 26.4607 94.5725 21.5656 1.31128 0
78 2005 3 594.561 3542 5755.75 1401.66 45.9934
88 2005 9 30.1499 79.8645 47.3539 9.9275 0.564235
78 2005 4 1012.77 4010.39 3057.35 719.411 50.2343
78 2005 5 115.527 357.636 185.735 81.0707 4.50033
78 2005 6 237.753 2329.93 1475.07 104.315 12.9878
68 2005 1 268.842 3222.91 8704.97 1757.99 96.2876
78 2005 7 7337.65 16330.5 2146.67 197.357 21.0682
68 2005 2 98.7606 376.038 1332.04 274.111 17.244
78 2005 8 13.6138 71.8622 50.0353 7.16868 1.23
68 2005 3 889.181 3145.96 5759.87 1465 42.8684
78 2005 9 8.14705 98.7284 50.5486 8.68788 1.74809
68 2005 4 994.664 3853.46 3212.19 759.023 42.6118
68 2005 5 93.0099 303.697 252.692 65.1229 9.07503
68 2005 6 253.833 2562.79 1273.74 83.5571 1.29128
68 2005 7 7732.87 16218.3 1920.33 128.782 15.3334
68 2005 8 34.4956 70.9084 35.3195 2.83546 0.351
100 2005 1 441.606 3104.54 8655.54 1785.98 107.929
68 2005 9 17.7423 101.749 40.9458 6.57501 0.847607
100 2005 2 115.774 448.03 1244.76 295.164 7.6463
100 2005 3 953.591 3663.66 5268.87 1446.71 60.0174
100 2005 4 1066.63 4335.16 2689.59 722.262 59.466
100 2005 5 69.6496 338.508 241.362 82.5269 12.424
