1 514 0 6 19 80 5801 15907 16 1 140 0.26 30 132 0
1 514 0 6 19 80 5801 15907 6 2 140 0.03 16 131 0
1 514 0 6 19 80 5801 15907 8 2 140 0.03 16 130 0
1 514 0 6 19 80 5801 15907 21 2 140 0.55 36 129 0
1 514 0 6 19 80 5801 15907 17 2 140 0.57 37 128 0
1 514 0 6 19 80 5801 15907 19 1 140 0.39 33 127 0
1 514 0 6 19 80 5801 15907 8 1 140 0.13 23 126 0
1 514 0 6 19 80 5801 15907 10 1 140 0.12 23 125 0
1 514 0 6 19 80 5801 15907 9 1 140 0.12 22 124 0
1 514 0 6 19 80 5801 15907 20 1 140 0.4 32 123 0
1 514 0 6 19 80 5801 15907 8 1 140 0.12 23 122 0
1 514 0 6 19 80 5801 15907 13 1 140 0.35 31 121 0
1 514 0 6 19 80 5801 15907 10 1 140 0.1 22 110 0
1 514 0 6 19 80 5801 15907 11 1 140 0.13 23 109 0
1 508 0 6 20 80 5746 15914 6 2 140 0.07 20 140 0
1 508 0 6 20 80 5746 15914 9 2 140 0.08 23 138 0
1 508 0 6 20 80 5746 15914 9 2 140 0.11 21 137 0
1 508 0 6 20 80 5746 15914 15 2 140 0.4 33 136 0
1 508 0 6 20 80 5746 15914 18 1 140 0.24 29 135 0
1 508 0 6 20 80 5746 15914 11 2 140 0.11 23 139 0
1 508 0 6 20 80 5746 15914 5 1 140 0.05 18 134 0
1 508 0 6 20 80 5746 15914 10 1 140 0.11 23 133 0
1 508 0 6 21 80 5755 15926 5 2 140 0.04 15 146 0
1 508 0 6 21 80 5755 15926 10 2 140 0.11 23 145 0
1 508 0 6 21 80 5755 15926 7 2 140 0.1 21 144 0
1 508 0 6 21 80 5755 15926 20 2 140 0.52 37 147 0
1 508 0 6 21 80 5755 15926 5 1 140 0.03 15 142 0
1 508 0 6 21 80 5755 15926 17 1 140 0.3 31 141 0
1 508 0 6 24 80 5744 15842 6 1 140 0.06 19 150 0
1 508 0 6 24 80 5744 15842 6 1 140 0.05 20 149 0
1 508 0 6 24 80 5744 15842 5 1 140 -9 17 148 0
1 508 0 6 25 80 5743 15844 4 2 140 -9 15 168 0
1 508 0 6 25 80 5743 15844 14 2 140 0.33 32 166 0
1 508 0 6 25 80 5743 15844 5 2 140 0.08 20 165 0
1 508 0 6 25 80 5743 15844 13 1 140 0.26 29 151 0
1 508 0 6 25 80 5743 15844 6 1 140 0.08 20 154 0
1 508 0 6 25 80 5743 15844 8 2 140 0.12 23 158 0
1 508 0 6 25 80 5743 15844 4 2 140 0.03 16 162 0
