1 514 0 8 6 86 5808 16307 11 1 140 0.14 26 78 0
1 514 0 8 6 86 5808 16307 7 1 140 0.05 20 77 0
1 514 0 8 6 86 5808 16307 20 1 140 0.26 31 76 0
1 514 0 8 6 86 5808 16307 17 1 140 0.12 25 75 0
1 514 0 8 6 86 5808 16307 11 1 140 0.13 26 74 0
1 514 0 8 6 86 5808 16307 11 2 140 0.18 29 62 0
1 514 0 8 6 86 5808 16307 8 2 140 0.16 25 66 0
1 514 0 8 6 86 5808 16307 17 1 140 0.46 34 70 0
1 514 0 8 6 86 5808 16307 17 1 140 0.44 36 73 0
1 514 0 8 6 86 5808 16307 19 1 140 0.38 35 72 0
1 514 0 8 6 86 5808 16307 11 1 140 0.12 24 71 0
1 514 0 8 6 86 5808 16307 8 1 140 0.09 24 69 0
1 514 0 8 6 86 5808 16307 19 1 140 0.3 33 68 0
1 514 0 8 6 86 5808 16307 6 2 140 0.03 16 67 0
1 514 0 8 6 86 5808 16307 15 2 140 0.33 30 65 0
1 514 0 8 6 86 5808 16307 10 2 140 0.26 29 64 0
1 514 0 8 6 86 5808 16307 15 2 140 0.36 34 63 0
1 514 0 8 6 86 5808 16307 6 2 140 0.07 19 61 0
1 514 0 8 6 86 5808 16307 17 2 140 0.25 32 60 0
1 514 0 8 6 86 5808 16307 10 2 140 0.21 28 59 0
1 534 0 8 13 86 5801 16547 7 2 140 0.14 23 176 0
1 534 0 8 13 86 5801 16547 7 1 140 0.08 22 175 0
1 534 0 8 13 86 5801 16547 19 1 140 0.4 33 174 0
1 514 44 8 2 86 5811 16536 11 2 140 0.24 29 19 0
1 514 44 8 2 86 5811 16536 18 2 140 0.41 36 18 0
1 514 44 8 2 86 5811 16536 15 2 140 0.32 31 17 0
1 514 44 8 2 86 5811 16536 19 1 140 0.3 33 15 0
1 514 44 8 2 86 5811 16536 18 1 140 0.33 33 14 0
1 514 44 8 2 86 5811 16536 19 1 140 0.43 35 13 0
1 514 44 8 2 86 5811 16536 13 1 140 0.2 29 11 0
1 514 44 8 2 86 5811 16536 19 1 140 0.24 31 10 0
1 514 44 8 2 86 5811 16536 15 1 140 0.19 27 16 0
1 514 44 8 2 86 5811 16536 19 2 140 0.47 37 20 0
1 514 44 8 2 86 5811 16536 21 1 140 0.4 34 9 0
1 514 44 8 2 86 5811 16536 14 1 140 0.27 29 8 0
1 514 44 8 2 86 5811 16536 13 1 140 0.25 31 7 0
1 514 44 8 2 86 5811 16536 12 1 140 0.39 33 6 0
1 514 44 8 2 86 5811 16536 17 1 140 0.35 32 5 0
1 514 44 8 2 86 5811 16536 14 1 140 0.31 32 4 0
1 514 44 8 2 86 5811 16536 16 1 140 0.27 31 3 0
1 514 44 8 2 86 5811 16536 18 1 140 0.36 32 12 0
1 514 44 8 2 86 5811 16536 15 1 140 0.4 34 2 0
1 514 44 8 2 86 5811 16536 14 1 140 0.33 32 1 0
1 517 101 4 1 86 5623 16628 11 1 140 0.27 29 20 0
1 517 101 4 1 86 5623 16628 13 1 140 0.31 30 19 0
1 517 101 4 1 86 5623 16628 16 1 140 0.44 34 18 0
1 517 101 4 1 86 5623 16628 16 1 140 0.25 31 17 0
1 517 101 4 1 86 5623 16628 11 2 140 0.3 29 16 0
