1 513 64 9 17 85 5741 16650 8 2 140 0.1 22 162 0
1 516 59 6 9 85 5650 16233 13 2 140 0.45 35 124 0
1 516 59 6 9 85 5650 16233 13 2 140 0.55 36 125 0
1 516 59 6 9 85 5650 16233 5 1 140 0.05 19 123 0
1 516 59 6 9 85 5650 16233 13 1 140 0.25 27 122 0
1 516 59 6 9 85 5650 16233 14 2 140 0.4 34 126 0
1 516 59 6 9 85 5650 16233 12 2 140 0.45 34 130 0
1 516 59 6 9 85 5650 16233 14 2 140 0.35 34 128 0
1 516 59 6 9 85 5650 16233 14 2 140 0.45 34 129 0
1 516 59 6 9 85 5650 16233 14 2 140 0.3 32 127 0
1 516 59 6 9 85 5650 16233 15 1 140 0.35 32 121 0
1 508 59 6 13 85 5717 15927 14 2 140 0.56 37 150 0
1 508 59 6 13 85 5717 15927 13 1 140 0.28 30 136 0
1 508 59 6 13 85 5717 15927 7 1 140 0.08 25 140 0
1 508 59 6 13 85 5717 15927 14 2 140 0.4 34 144 0
1 508 59 6 13 85 5717 15927 13 2 140 0.49 35 149 0
1 508 59 6 13 85 5717 15927 16 2 140 0.42 35 148 0
1 508 59 6 13 85 5717 15927 15 2 140 0.49 36 147 0
1 508 59 6 13 85 5717 15927 16 2 140 0.65 38 146 0
1 508 59 6 13 85 5717 15927 16 2 140 0.55 36 145 0
1 508 59 6 13 85 5717 15927 14 2 140 0.47 35 143 0
1 508 59 6 13 85 5717 15927 16 2 140 0.62 38 142 0
1 508 59 6 13 85 5717 15927 14 1 140 0.28 30 132 0
1 508 59 6 13 85 5717 15927 14 2 140 0.47 36 141 0
1 508 59 6 13 85 5717 15927 13 1 140 0.22 28 139 0
1 508 59 6 13 85 5717 15927 14 1 140 0.25 29 138 0
1 508 59 6 13 85 5717 15927 14 1 140 0.4 32 137 0
1 508 59 6 13 85 5717 15927 14 1 140 0.16 27 135 0
1 508 59 6 13 85 5717 15927 11 1 140 0.15 25 134 0
1 508 59 6 13 85 5717 15927 13 1 140 0.28 31 133 0
1 508 59 6 13 85 5717 15927 15 1 140 0.3 30 131 0
1 513 62 9 15 85 5749 16631 6 1 140 0.09 20 159 0
1 513 62 9 15 85 5749 16631 8 2 140 0.16 23 161 0
1 513 62 9 15 85 5749 16631 5 1 140 0.08 20 160 0
1 513 62 9 15 85 5749 16631 14 1 140 0.41 33 158 0
1 513 62 9 15 85 5749 16631 10 1 140 0.31 32 157 0
1 516 64 6 7 85 5654 16212 15 2 140 0.35 32 156 0
1 516 64 6 7 85 5654 16212 12 2 140 0.45 35 157 0
1 516 64 6 7 85 5654 16212 12 2 140 0.2 27 154 0
1 516 64 6 7 85 5654 16212 5 2 140 0.05 19 153 0
1 516 64 6 7 85 5654 16212 12 1 140 0.2 27 151 0
1 516 64 6 7 85 5654 16212 15 2 140 0.4 33 155 0
1 516 64 6 7 85 5654 16212 13 2 140 0.5 35 159 0
1 516 64 6 7 85 5654 16212 11 2 140 0.4 34 158 0
1 516 64 6 7 85 5654 16212 15 2 140 0.4 33 160 0
1 516 64 6 7 85 5654 16212 12 1 140 0.25 29 152 0
1 534 51 9 1 85 5814 16632 14 2 140 0.36 31 29 0
1 534 51 9 1 85 5814 16632 8 2 140 0.17 23 28 0
1 534 51 9 1 85 5814 16632 13 2 140 0.45 33 30 0
1 534 51 9 1 85 5814 16632 15 2 140 0.39 33 27 0
1 534 51 9 1 85 5814 16632 15 2 140 0.26 28 25 0
1 534 51 9 1 85 5814 16632 14 2 140 0.3 29 24 0
1 534 51 9 1 85 5814 16632 19 2 140 0.48 35 23 0
1 534 51 9 1 85 5814 16632 7 2 140 0.15 21 22 0
1 534 51 9 1 85 5814 16632 15 2 140 0.3 30 21 0
1 534 51 9 1 85 5814 16632 9 2 140 0.25 27 20 0
1 534 51 9 1 85 5814 16632 13 2 140 0.34 30 26 0
1 534 51 9 1 85 5814 16632 10 2 140 0.21 26 19 0
1 534 51 9 1 85 5814 16632 8 2 140 0.14 22 18 0
1 534 51 9 1 85 5814 16632 6 2 140 0.12 20 17 0
1 534 51 9 1 85 5814 16632 8 2 140 0.25 28 16 0
1 534 51 9 1 85 5814 16632 16 1 140 0.3 29 15 0
1 534 51 9 1 85 5814 16632 7 1 140 0.14 21 14 0
1 534 51 9 1 85 5814 16632 12 1 140 0.29 29 13 0
1 534 51 9 1 85 5814 16632 9 1 140 0.2 26 12 0
1 534 51 9 1 85 5814 16632 13 1 140 0.3 30 11 0
1 534 51 9 1 85 5814 16632 11 1 140 0.21 27 10 0
1 534 51 9 1 85 5814 16632 12 1 140 0.35 31 9 0
1 534 51 9 1 85 5814 16632 15 1 140 0.3 29 8 0
1 534 51 9 1 85 5814 16632 11 1 140 0.29 29 7 0
1 534 51 9 1 85 5814 16632 10 1 140 0.22 26 6 0
1 534 51 9 1 85 5814 16632 15 1 140 0.34 31 5 0
1 534 51 9 1 85 5814 16632 11 1 140 0.24 27 4 0
