1 531 0 4 10 79 5654 17103 17 1 140 0.56 37 198 0
1 531 0 4 10 79 5654 17103 11 1 140 0.4 37 197 0
1 531 0 4 10 79 5654 17103 11 1 140 0.22 28 196 0
1 531 0 4 10 79 5654 17103 9 1 140 0.25 29 194 0
1 531 0 4 10 79 5654 17103 10 1 140 0.22 29 193 0
1 531 0 4 10 79 5654 17103 6 2 140 0.12 23 186 0
1 531 0 4 10 79 5654 17103 10 1 140 0.34 31 190 0
1 531 0 4 10 79 5654 17103 13 1 140 0.39 32 195 0
1 531 0 4 10 79 5654 17103 12 1 140 0.29 31 192 0
1 531 0 4 10 79 5654 17103 14 1 140 0.29 30 191 0
1 531 0 4 10 79 5654 17103 12 2 140 0.2 27 189 0
1 531 0 4 10 79 5654 17103 9 2 140 0.2 20 188 0
1 531 0 4 10 79 5654 17103 13 2 140 0.39 32 187 0
1 531 0 4 10 79 5654 17103 13 2 140 0.54 35 185 0
1 531 0 4 10 79 5654 17103 18 2 140 0.75 43 184 0
1 531 0 4 10 79 5654 17103 19 2 140 0.62 39 182 0
1 531 0 4 10 79 5654 17103 11 2 140 0.4 32 183 0
1 513 0 12 8 79 5732 16737 10 2 140 0.3 31 470 0
1 513 0 12 8 79 5732 16737 5 1 140 0.1 20 469 0
1 513 0 12 8 79 5732 16737 10 1 140 0.2 28 468 0
1 513 0 12 8 79 5732 16737 11 2 140 0.25 27 467 0
1 513 0 12 8 79 5732 16737 5 1 140 0.1 21 466 0
1 513 0 12 8 79 5732 16737 12 2 140 0.35 31 465 0
1 513 0 12 8 79 5732 16737 9 2 140 0.15 23 464 0
1 513 0 12 8 79 5732 16737 13 2 140 0.25 31 463 0
1 513 0 12 8 79 5732 16737 12 1 140 0.3 29 462 0
1 513 0 12 8 79 5732 16737 9 2 140 0.15 25 461 0
1 513 0 10 31 79 5718 16629 4 1 140 0.06 19 181 2
1 531 0 4 9 79 5655 17101 9 1 140 0.22 28 250 0
1 531 0 4 9 79 5655 17101 10 2 140 0.22 28 235 0
1 531 0 4 9 79 5655 17101 9 2 140 0.27 30 239 0
1 531 0 4 9 79 5655 17101 9 1 140 0.2 27 243 0
1 531 0 4 9 79 5655 17101 12 1 140 0.45 35 248 0
1 531 0 4 9 79 5655 17101 11 1 140 0.25 29 249 0
1 531 0 4 9 79 5655 17101 10 1 140 0.3 30 247 0
1 531 0 4 9 79 5655 17101 13 1 140 0.22 27 246 0
1 531 0 4 9 79 5655 17101 11 1 140 0.25 26 245 0
1 531 0 4 9 79 5655 17101 12 1 140 0.3 31 244 0
1 531 0 4 9 79 5655 17101 11 1 140 0.25 29 242 0
1 531 0 4 9 79 5655 17101 10 1 140 0.3 29 241 0
1 531 0 4 9 79 5655 17101 10 2 140 0.27 30 231 0
1 531 0 4 9 79 5655 17101 10 1 140 0.22 27 240 0
1 531 0 4 9 79 5655 17101 11 2 140 0.27 30 238 0
1 531 0 4 9 79 5655 17101 11 2 140 0.3 30 237 0
1 531 0 4 9 79 5655 17101 11 2 140 0.27 30 236 0
1 531 0 4 9 79 5655 17101 8 2 140 0.25 28 234 0
1 531 0 4 9 79 5655 17101 13 2 140 0.42 33 233 0
1 531 0 4 9 79 5655 17101 8 2 140 0.12 24 232 0
1 513 0 10 6 79 5720 16653 10 2 140 0.31 31 1 0
1 513 0 10 6 79 5720 16653 11 1 140 0.2 26 2 0
1 513 0 12 3 79 5708 16632 12 2 140 0.34 30 264 0
1 513 0 12 3 79 5708 16632 12 2 140 0.29 29 263 0
1 513 0 12 3 79 5708 16632 9 2 140 0.28 27 272 0
1 513 0 12 3 79 5708 16632 6 2 140 0.15 22 271 0
1 513 0 12 3 79 5708 16632 8 2 140 0.23 26 270 0
1 513 0 12 3 79 5708 16632 10 2 140 0.36 31 265 0
1 513 0 12 3 79 5708 16632 10 1 140 0.27 27 269 0
1 513 0 12 3 79 5708 16632 7 1 140 0.21 25 273 0
1 513 0 12 3 79 5708 16632 10 1 140 0.26 28 268 0
1 513 0 12 3 79 5708 16632 11 1 140 0.33 30 267 0
1 513 0 12 3 79 5708 16632 9 2 140 0.21 28 266 0
1 513 0 12 4 79 5703 16622 12 1 140 0.54 33 275 0
1 513 0 12 4 79 5702 16619 5 2 140 0.15 23 277 0
1 513 0 12 4 79 5702 16619 12 2 140 0.43 32 276 0
1 513 0 10 24 79 5737 16646 15 1 140 0.56 36 129 2
1 513 0 10 27 79 5732 16657 16 2 140 0.73 40 143 2
1 513 0 10 27 79 5732 16657 9 2 140 0.07 19 142 2
1 513 0 10 30 79 5732 16649 16 2 140 0.58 38 174 2
1 513 0 10 30 79 5732 16649 14 2 140 0.54 39 172 2
1 513 0 10 30 79 5732 16649 13 1 140 0.4 34 171 2
1 513 0 10 30 79 5732 16649 8 2 140 0.06 19 175 2
1 513 0 10 30 79 5732 16649 12 1 140 0.41 33 173 2
1 513 0 10 29 79 5702 16600 7 1 140 0.1 22 66 0
1 513 0 10 29 79 5702 16600 12 2 140 0.48 36 65 0
1 513 0 10 29 79 5702 16600 14 2 140 0.4 31 64 0
1 513 0 10 29 79 5702 16600 5 2 140 0.11 21 63 0
1 513 0 10 29 79 5702 16600 9 2 140 0.45 33 62 0
1 513 0 10 29 79 5702 16600 5 1 140 0.05 16 61 0
1 513 0 10 29 79 5702 16600 9 2 140 0.22 27 60 0
1 513 0 10 29 79 5702 16600 6 2 140 0.11 21 59 0
1 513 0 10 29 79 5702 16600 13 1 140 0.26 29 44 0
1 513 0 10 29 79 5702 16600 9 2 140 0.31 29 58 0
1 513 0 10 29 79 5702 16600 12 2 140 0.24 29 56 0
1 513 0 10 29 79 5702 16600 9 2 140 0.28 27 55 0
1 513 0 10 29 79 5702 16600 7 2 140 0.07 20 54 0
1 513 0 10 29 79 5702 16600 9 2 140 0.15 24 52 0
1 513 0 10 29 79 5702 16600 8 2 140 0.2 26 51 0
1 513 0 10 29 79 5702 16600 9 2 140 0.3 29 50 0
1 513 0 10 29 79 5702 16600 12 1 140 0.23 26 47 0
