1 534 0 9 23 77 5807 16559 18 2 140 0.98 43 346 2
1 534 0 9 23 77 5807 16559 19 2 140 0.94 41 347 2
1 534 0 9 23 77 5807 16559 20 1 140 0.64 37 348 2
1 534 0 9 23 77 5807 16559 12 2 140 0.7 39 350 2
1 534 0 9 23 77 5807 16559 14 2 140 0.63 37 351 2
1 534 0 9 23 77 5807 16559 15 2 140 0.61 37 352 2
1 534 0 9 23 77 5807 16559 17 2 140 0.74 40 353 2
1 534 0 9 23 77 5807 16559 16 2 140 0.54 37 354 2
1 534 0 9 23 77 5807 16559 5 1 140 0.04 16 343 0
1 534 0 9 23 77 5807 16559 14 2 140 0.82 40 349 2
1 534 0 9 23 77 5807 16559 15 2 140 0.66 38 355 2
1 534 0 9 23 77 5807 16559 18 1 140 0.68 37 356 2
1 534 0 9 23 77 5807 16559 16 1 140 0.54 36 357 2
1 534 0 9 23 77 5807 16559 19 2 140 0.68 38 358 2
1 534 0 9 23 77 5807 16559 16 2 140 0.72 39 359 2
1 534 0 9 23 77 5807 16559 16 2 140 0.81 42 360 2
1 534 0 9 23 77 5807 16559 18 2 140 0.79 40 363 2
1 534 0 9 23 77 5807 16559 4 2 140 0.03 14 364 2
1 534 0 9 4 77 5811 16557 11 2 140 0.31 32 1 0
1 534 0 9 4 77 5811 16557 8 2 140 0.22 27 2 0
1 534 0 9 4 77 5811 16557 10 1 140 0.13 24 3 0
1 534 0 9 4 77 5811 16557 7 1 140 0.2 26 4 3
1 534 0 9 4 77 5811 16557 10 2 140 0.19 26 5 0
1 534 0 9 4 77 5811 16557 8 2 140 0.11 23 6 0
1 534 0 9 4 77 5811 16557 10 2 140 0.17 26 8 0
1 534 0 9 4 77 5811 16557 8 1 140 0.18 27 9 0
1 534 0 9 4 77 5811 16557 11 2 140 0.15 25 10 0
1 534 0 9 4 77 5811 16557 10 2 140 0.3 30 11 0
1 534 0 9 4 77 5811 16557 11 2 140 0.22 28 12 0
1 534 0 9 4 77 5811 16557 9 2 140 0.15 25 13 0
1 534 0 9 4 77 5811 16557 12 2 140 0.18 26 14 0
1 534 0 9 4 77 5811 16557 11 1 140 0.24 28 15 0
1 534 0 9 4 77 5811 16557 8 1 140 0.11 23 16 0
1 534 0 9 4 77 5811 16557 11 1 140 0.21 28 17 0
1 534 0 9 4 77 5811 16557 8 1 140 0.18 25 19 0
1 534 0 9 4 77 5811 16557 11 1 140 0.17 26 20 0
1 534 0 9 4 77 5811 16557 10 1 140 0.16 25 18 0
1 534 0 9 5 77 5816 16603 9 1 140 0.11 23 33 0
1 534 0 9 5 77 5816 16603 9 2 140 0.17 25 30 0
1 534 0 9 5 77 5816 16603 7 2 140 0.08 20 28 0
1 534 0 9 5 77 5816 16603 8 1 140 0.15 25 26 0
1 534 0 9 5 77 5816 16603 10 2 140 0.17 26 29 0
1 534 0 9 5 77 5816 16603 10 1 140 0.18 26 37 0
1 534 0 9 5 77 5816 16603 9 1 140 0.18 26 39 0
1 534 0 9 5 77 5816 16603 8 1 140 0.1 22 40 0
1 534 0 9 5 77 5816 16603 9 1 140 0.14 24 41 0
1 534 0 9 5 77 5816 16603 9 1 140 0.17 25 43 0
1 534 0 9 5 77 5816 16603 10 2 140 0.2 27 44 0
1 534 0 9 5 77 5816 16603 9 2 140 0.18 25 45 0
1 534 0 9 5 77 5816 16603 10 2 140 0.24 28 46 0
1 534 0 9 5 77 5816 16603 10 2 140 0.24 28 47 0
1 534 0 9 5 77 5816 16603 8 2 140 0.11 21 56 0
1 534 0 9 5 77 5816 16603 8 1 140 0.1 21 57 0
1 534 0 9 5 77 5816 16603 12 2 140 0.3 30 58 0
1 534 0 9 5 77 5816 16603 12 2 140 0.39 32 59 0
1 534 0 9 5 77 5816 16603 10 1 140 0.17 25 60 0
1 534 0 9 5 77 5816 16603 10 2 140 0.16 24 61 0
1 534 0 9 5 77 5816 16603 8 2 140 0.17 24 62 0
1 534 0 9 5 77 5816 16603 10 1 140 0.2 27 63 0
1 534 0 9 5 77 5816 16603 9 2 140 0.23 28 65 0
1 534 0 9 5 77 5816 16603 9 2 140 0.28 29 66 0
1 534 0 9 5 77 5816 16603 11 2 140 0.16 24 67 0
1 534 0 9 5 77 5816 16603 8 1 140 0.18 25 69 0
1 534 0 9 5 77 5816 16603 7 1 140 0.09 19 70 0
1 534 0 9 5 77 5816 16603 11 1 140 0.31 30 71 0
1 534 0 9 5 77 5816 16603 7 1 140 0.09 20 73 0
1 534 0 9 5 77 5816 16603 11 1 140 0.23 28 74 0
1 534 0 9 5 77 5816 16603 8 1 140 0.14 23 64 0
1 534 0 9 5 77 5816 16603 6 2 140 0.12 22 68 0
1 534 0 9 5 77 5816 16603 8 1 140 0.14 23 72 0
1 534 0 9 5 77 5816 16603 9 1 140 0.14 23 75 0
1 534 0 9 5 77 5816 16603 7 1 140 0.09 20 76 0
1 534 0 9 5 77 5816 16603 6 1 140 0.06 17 77 0
1 534 0 9 5 77 5816 16603 10 2 140 0.21 27 27 0
1 534 0 9 5 77 5816 16603 13 1 140 0.31 31 31 0
1 534 0 9 5 77 5816 16603 9 1 140 0.14 24 34 0
1 534 0 9 5 77 5816 16603 8 1 140 0.1 22 38 0
1 534 0 9 5 77 5816 16603 6 2 140 0.06 19 42 0
1 534 0 9 5 77 5816 16603 10 2 140 0.29 29 48 0
1 534 0 9 5 77 5816 16603 8 1 140 0.1 22 49 0
1 534 0 9 5 77 5816 16603 10 1 140 0.23 27 50 0
1 534 0 9 5 77 5816 16603 7 2 140 0.07 18 51 0
1 534 0 9 5 77 5816 16603 8 2 140 0.23 27 52 0
1 534 0 9 5 77 5816 16603 8 2 140 0.16 24 53 0
1 534 0 9 5 77 5816 16603 7 2 140 0.1 20 54 0
1 534 0 9 5 77 5816 16603 9 1 140 0.19 27 55 0
1 534 0 9 5 77 5816 16603 8 2 140 0.18 26 35 0
1 534 0 9 5 77 5816 16603 6 1 140 0.08 20 36 0
1 534 0 9 6 77 5818 16612 9 2 140 0.13 23 92 0
1 534 0 9 6 77 5818 16612 11 2 140 0.23 28 94 0
1 534 0 9 6 77 5818 16612 9 2 140 0.21 27 95 0
1 534 0 9 6 77 5818 16612 7 2 140 0.07 19 96 0
1 534 0 9 6 77 5818 16612 10 1 140 0.25 28 98 0
1 534 0 9 6 77 5818 16612 7 1 140 0.09 21 99 0
1 534 0 9 6 77 5818 16612 11 2 140 0.28 30 100 0
1 534 0 9 6 77 5818 16612 10 1 140 0.24 28 101 0
1 534 0 9 6 77 5818 16612 10 2 140 0.28 30 102 0
1 534 0 9 6 77 5818 16612 8 2 140 0.1 21 104 0
1 534 0 9 6 77 5818 16612 7 1 140 0.08 20 105 0
1 534 0 9 6 77 5818 16612 8 2 140 0.12 23 106 0
1 534 0 9 6 77 5818 16612 7 1 140 0.06 20 107 0
1 534 0 9 6 77 5818 16612 6 1 140 0.11 22 108 0
1 534 0 9 6 77 5818 16612 7 1 140 0.12 22 109 0
1 534 0 9 6 77 5818 16612 10 2 140 0.15 24 110 0
1 534 0 9 6 77 5818 16612 6 2 140 0.08 19 111 0
1 534 0 9 6 77 5818 16612 9 2 140 0.32 30 112 0
1 534 0 9 6 77 5818 16612 11 2 140 0.36 31 113 0
1 534 0 9 6 77 5818 16612 9 2 140 0.11 22 114 0
1 534 0 9 6 77 5818 16612 9 2 140 0.13 23 115 0
1 534 0 9 6 77 5818 16612 10 2 140 0.3 29 117 0
1 534 0 9 6 77 5818 16612 6 2 140 0.1 20 118 0
1 534 0 9 6 77 5818 16612 11 2 140 0.27 30 119 0
1 534 0 9 6 77 5818 16612 6 2 140 0.09 19 121 0
1 534 0 9 6 77 5818 16612 6 2 140 0.06 17 122 0
1 534 0 9 6 77 5818 16612 6 2 140 0.11 22 123 0
1 534 0 9 6 77 5818 16612 6 2 140 0.07 20 128 0
1 534 0 9 6 77 5818 16612 10 2 140 0.4 32 129 0
1 534 0 9 6 77 5818 16612 6 2 140 0.04 16 131 0
1 534 0 9 6 77 5818 16612 8 1 140 0.1 21 132 0
1 534 0 9 6 77 5818 16612 13 1 140 0.25 29 133 0
1 534 0 9 6 77 5818 16612 12 2 140 0.39 34 135 0
1 534 0 9 6 77 5818 16612 10 2 140 0.27 29 136 0
1 534 0 9 6 77 5818 16612 6 2 140 0.08 20 137 0
1 534 0 9 6 77 5818 16612 7 2 140 0.12 22 139 0
1 534 0 9 6 77 5818 16612 6 2 140 0.1 21 140 0
1 534 0 9 6 77 5818 16612 11 1 140 0.26 29 141 0
1 534 0 9 6 77 5818 16612 7 2 140 0.11 21 142 0
1 534 0 9 6 77 5818 16612 10 2 140 0.4 32 143 0
1 534 0 9 6 77 5818 16612 7 2 140 0.06 18 145 0
1 534 0 9 6 77 5818 16612 6 1 140 0.07 19 146 0
1 534 0 9 6 77 5818 16612 9 1 140 0.25 29 93 0
1 534 0 9 6 77 5818 16612 9 1 140 0.14 24 97 0
1 534 0 9 6 77 5818 16612 8 2 140 0.13 23 116 0
1 534 0 9 6 77 5818 16612 6 2 140 0.09 19 120 0
1 534 0 9 6 77 5818 16612 7 1 140 0.1 21 127 0
1 534 0 9 6 77 5818 16612 8 2 140 0.22 29 134 0
1 534 0 9 6 77 5818 16612 6 2 140 0.07 18 138 0
1 534 0 9 6 77 5818 16612 8 1 140 0.19 27 103 0
1 534 0 9 6 77 5818 16612 6 2 140 0.05 17 144 0
1 534 0 9 8 77 5818 16639 12 1 140 0.22 29 151 0
1 534 0 9 8 77 5818 16639 8 1 140 0.26 29 152 0
1 534 0 9 8 77 5818 16639 7 1 140 0.1 21 154 0
1 534 0 9 8 77 5818 16639 12 2 140 0.51 34 155 0
1 534 0 9 8 77 5818 16639 12 2 140 0.27 31 156 0
1 534 0 9 8 77 5818 16639 11 2 140 0.34 32 157 0
1 534 0 9 8 77 5818 16639 12 1 140 0.28 30 158 0
1 534 0 9 8 77 5818 16639 13 2 140 0.48 34 159 0
1 534 0 9 8 77 5818 16639 11 2 140 0.33 31 160 0
1 534 0 9 8 77 5818 16639 6 1 140 0.04 18 161 0
1 534 0 9 8 77 5818 16639 6 2 140 0.1 21 162 0
1 534 0 9 8 77 5818 16639 7 2 140 0.12 22 150 0
1 534 0 9 9 77 5818 16626 14 2 140 0.56 37 215 2
1 534 0 9 9 77 5818 16626 14 2 140 0.49 33 216 2
1 534 0 9 9 77 5818 16626 19 2 140 0.73 42 217 2
1 534 0 9 9 77 5818 16626 18 2 140 0.55 36 218 2
1 534 0 9 9 77 5818 16626 17 2 140 0.57 36 220 2
1 534 0 9 9 77 5818 16626 7 1 140 0.09 19 186 2
1 534 0 9 9 77 5818 16626 11 2 140 0.32 31 173 0
1 534 0 9 9 77 5818 16626 13 2 140 0.45 35 177 2
1 534 0 9 9 77 5818 16626 6 2 140 0.06 18 182 2
1 534 0 9 9 77 5818 16626 6 1 140 0.06 18 184 2
