1 514 17 6 21 93 5838 16305 7 2 140 0.2 20 200 1
1 514 17 6 21 93 5838 16305 12 2 140 0.29 29 199 1
1 514 17 6 21 93 5838 16305 6 2 140 0.08 18 198 1
1 514 17 6 21 93 5838 16305 12 2 140 0.28 28 197 1
1 514 17 6 21 93 5838 16305 9 2 140 0.23 27 196 1
1 514 17 6 21 93 5838 16305 6 2 140 0.21 21 195 1
1 514 17 6 21 93 5838 16305 5 2 140 0.06 16 194 1
1 514 17 6 21 93 5838 16305 10 2 140 0.25 27 193 1
1 514 17 6 21 93 5838 16305 10 2 140 0.18 25 192 1
1 514 17 6 21 93 5838 16305 14 2 140 0.28 28 191 1
1 514 15 6 17 93 5853 16325 5 1 140 0.04 14 120 1
1 514 15 6 17 93 5853 16325 7 1 140 0.09 20 119 1
1 514 15 6 17 93 5853 16325 9 1 140 0.14 24 118 1
1 514 15 6 17 93 5853 16325 10 1 140 0.19 25 117 1
1 514 15 6 17 93 5853 16325 12 1 140 0.24 28 116 1
1 514 15 6 17 93 5853 16325 9 1 140 0.23 26 115 1
1 514 15 6 17 93 5853 16325 12 1 140 0.26 29 114 1
1 514 15 6 17 93 5853 16325 21 1 140 0.37 34 113 1
1 514 15 6 17 93 5853 16325 19 1 140 0.3 31 112 1
1 514 15 6 17 93 5853 16325 16 1 140 0.4 33 111 1
1 514 15 6 17 93 5853 16325 6 2 140 0.07 19 110 1
1 514 15 6 17 93 5853 16325 -9 2 140 0.11 26 109 1
1 514 15 6 17 93 5853 16325 7 2 140 0.14 23 108 1
1 514 15 6 17 93 5853 16325 6 2 140 0.19 24 107 1
1 514 15 6 17 93 5853 16325 12 2 140 0.41 33 106 1
1 514 15 6 17 93 5853 16325 12 2 140 0.35 30 105 1
1 514 15 6 17 93 5853 16325 13 2 140 0.34 31 104 1
1 514 15 6 17 93 5853 16325 21 2 140 0.6 37 103 1
1 514 15 6 17 93 5853 16325 12 2 140 0.24 28 102 1
1 514 15 6 17 93 5853 16325 14 2 140 0.36 32 101 1
1 514 16 6 18 93 5854 16343 16 2 140 0.4 33 147 1
1 514 16 6 18 93 5854 16343 10 2 140 0.23 27 146 1
1 514 16 6 18 93 5854 16343 16 2 140 0.39 35 145 1
1 514 16 6 18 93 5854 16343 18 2 140 0.41 34 144 1
1 514 16 6 18 93 5854 16343 14 2 140 0.35 32 143 1
1 514 16 6 18 93 5854 16343 12 2 140 0.38 32 142 1
1 514 16 6 18 93 5854 16343 16 2 140 0.46 34 141 1
1 514 16 6 18 93 5854 16343 7 1 140 0.17 24 140 1
1 514 16 6 18 93 5854 16343 12 1 140 0.36 32 139 1
1 514 16 6 18 93 5854 16343 15 1 140 0.27 28 138 1
1 514 16 6 18 93 5854 16343 14 1 140 0.31 31 137 1
1 514 16 6 18 93 5854 16343 10 1 140 0.21 26 136 1
1 514 16 6 18 93 5854 16343 14 1 140 0.37 33 135 1
1 514 16 6 18 93 5854 16343 14 1 140 0.27 29 134 1
1 514 16 6 18 93 5854 16343 10 1 140 0.25 27 133 1
1 514 16 6 18 93 5854 16343 17 1 140 0.43 35 132 1
1 514 16 6 18 93 5854 16343 14 1 140 0.31 30 131 1
1 514 16 6 18 93 5854 16343 6 1 140 0.1 19 130 1
1 514 16 6 18 93 5854 16343 6 1 140 0.06 17 129 1
1 514 16 6 18 93 5854 16343 10 1 140 0.27 29 128 1
1 514 16 6 18 93 5854 16343 12 1 140 0.23 27 127 1
1 514 16 6 18 93 5854 16343 19 1 140 0.33 31 126 1
1 514 16 6 18 93 5854 16343 16 1 140 0.42 36 125 1
1 514 16 6 18 93 5854 16343 19 1 140 0.31 30 124 1
1 514 16 6 18 93 5854 16343 12 1 140 0.24 26 123 1
1 514 16 6 18 93 5854 16343 12 1 140 0.27 28 122 1
1 514 16 6 18 93 5854 16343 19 1 140 0.33 32 121 1
1 514 16 6 18 93 5854 16343 14 2 140 0.43 31 150 1
1 514 16 6 18 93 5854 16343 12 2 140 0.36 32 149 1
1 514 16 6 18 93 5854 16343 12 2 140 0.37 31 148 1
1 514 16 6 20 93 5849 16354 5 1 140 0.07 17 190 1
1 514 16 6 20 93 5849 16354 6 1 140 0.11 20 189 1
1 514 16 6 20 93 5849 16354 7 1 140 0.06 18 188 1
1 514 16 6 20 93 5849 16354 7 1 140 0.12 22 187 1
