1 534 0 9 28 76 5814 16605 15 2 140 0.77 41 4 0
1 534 0 9 28 76 5814 16605 17 1 140 0.55 34 6 0
1 534 0 9 28 76 5814 16605 17 2 140 0.89 41 5 0
1 534 0 9 28 76 5814 16605 10 2 140 0.9 42 2 0
1 534 0 9 28 76 5814 16605 15 1 140 0.35 34 3 0
1 513 0 2 14 76 5633 16728 10 2 140 0.25 30 88 0
1 513 0 2 14 76 5633 16728 12 2 140 0.35 30 90 0
1 513 0 2 14 76 5633 16728 10 1 140 0.1 22 87 0
1 513 0 2 14 76 5633 16728 9 2 140 0.15 25 86 0
1 513 0 2 14 76 5633 16728 10 2 140 0.25 19 85 0
1 513 0 2 14 76 5633 16728 9 1 140 0.2 26 84 0
1 513 0 2 14 76 5633 16728 10 2 140 0.2 26 83 0
1 513 0 2 14 76 5633 16728 10 1 140 0.15 23 82 0
1 513 0 2 14 76 5633 16728 6 1 140 0.07 19 81 0
1 513 0 2 14 76 5633 16728 10 1 140 0.25 28 26 0
1 513 0 2 14 76 5633 16728 8 2 140 0.15 24 89 0
1 513 0 2 14 76 5633 16728 9 2 140 0.19 25 60 0
1 513 0 2 14 76 5633 16728 9 1 140 0.14 24 59 0
1 513 0 2 14 76 5633 16728 15 1 140 0.2 28 58 0
1 513 0 2 14 76 5633 16728 7 2 140 0.09 21 57 0
1 513 0 2 14 76 5633 16728 9 2 140 0.21 21 56 0
1 513 0 2 14 76 5633 16728 7 1 140 0.11 22 55 0
1 513 0 2 14 76 5633 16728 7 2 140 0.1 21 54 0
1 513 0 2 14 76 5633 16728 8 1 140 0.16 26 22 0
1 513 0 2 14 76 5633 16728 9 2 140 0.11 22 53 0
1 513 0 2 14 76 5633 16728 16 2 140 0.31 31 52 0
1 513 0 2 14 76 5633 16728 9 1 140 0.19 26 51 0
1 513 0 2 14 76 5633 16728 8 2 140 0.15 23 30 0
1 513 0 2 14 76 5633 16728 7 2 140 0.15 24 29 0
1 513 0 2 14 76 5633 16728 13 1 140 0.3 29 28 0
1 513 0 2 14 76 5633 16728 15 1 140 0.3 30 27 0
1 513 0 2 14 76 5633 16728 10 1 140 0.17 25 25 0
1 513 0 2 14 76 5633 16728 11 2 140 0.15 24 24 0
1 513 0 2 14 76 5633 16728 6 2 140 0.09 19 23 0
1 513 0 2 14 76 5633 16728 7 1 140 0.09 20 21 0
1 517 0 2 15 76 5629 16715 9 2 140 0.21 26 36 0
1 517 0 2 15 76 5629 16715 7 1 140 0.09 20 35 0
1 517 0 2 15 76 5629 16715 9 1 140 0.18 25 34 0
1 517 0 2 15 76 5629 16715 6 2 140 0.09 20 33 0
1 517 0 2 15 76 5629 16715 10 2 140 0.13 23 32 0
1 517 0 2 15 76 5629 16715 8 1 140 0.12 23 31 0
1 517 0 2 15 76 5629 16715 10 2 140 0.27 28 3 0
1 517 0 2 15 76 5629 16715 9 2 140 0.18 25 6 0
1 517 0 2 15 76 5629 16715 7 1 140 0.11 21 10 0
1 517 0 2 15 76 5629 16715 8 2 140 0.15 23 14 0
1 517 0 2 15 76 5629 16715 10 2 140 0.22 27 18 0
1 517 0 2 15 76 5629 16715 9 2 140 0.2 26 20 0
1 517 0 2 15 76 5629 16715 9 2 140 0.21 28 19 0
1 517 0 2 15 76 5629 16715 7 2 140 0.1 21 17 0
1 517 0 2 15 76 5629 16715 7 1 140 0.09 21 16 0
1 517 0 2 15 76 5629 16715 8 2 140 0.14 22 15 0
1 517 0 2 15 76 5629 16715 9 1 140 0.16 25 13 0
1 517 0 2 15 76 5629 16715 6 2 140 0.09 20 12 0
1 517 0 2 15 76 5629 16715 8 2 140 0.1 20 11 0
1 517 0 2 15 76 5629 16715 9 1 140 0.11 22 9 0
1 517 0 2 15 76 5629 16715 10 2 140 0.21 28 8 0
