1 517 0 12 5 75 5622 16838 9 1 140 0.38 30 2 0
1 517 0 12 5 75 5622 16838 9 1 140 0.4 31 3 0
1 517 0 12 5 75 5622 16838 10 1 140 0.35 28 1 0
1 513 0 12 7 75 5632 16820 9 1 140 0.25 28 7 0
1 513 0 12 7 75 5632 16820 9 1 140 0.4 31 9 0
1 513 0 12 7 75 5632 16820 11 1 140 0.39 30 8 0
1 513 0 12 7 75 5632 16820 9 1 140 0.36 29 6 0
1 513 0 12 7 75 5632 16820 8 2 140 0.4 30 4 0
1 513 0 12 7 75 5632 16820 8 1 140 0.36 30 5 0
1 517 0 12 8 75 5538 16832 15 2 140 0.44 31 10 0
1 524 0 12 12 75 6002 17812 15 2 140 0.55 32 20 0
1 517 0 10 28 75 5556 16512 14 1 140 0.29 30 288 0
1 513 0 10 9 75 5633 16623 8 1 140 0.16 23 51 0
1 513 0 10 9 75 5633 16623 8 2 140 0.19 25 53 0
1 513 0 10 9 75 5633 16623 8 2 140 0.2 26 54 0
1 513 0 10 9 75 5633 16623 9 1 140 0.18 24 56 0
1 513 0 10 9 75 5633 16623 9 1 140 0.23 27 57 0
1 513 0 10 9 75 5633 16623 12 2 140 0.37 31 58 0
1 513 0 10 9 75 5633 16623 9 1 140 0.17 25 31 0
1 513 0 10 9 75 5633 16623 9 2 140 0.24 27 32 0
1 513 0 10 9 75 5633 16623 10 2 140 0.33 30 33 0
1 513 0 10 9 75 5633 16623 7 2 140 0.24 27 34 0
1 513 0 10 9 75 5633 16623 12 2 140 0.36 30 35 0
1 513 0 10 9 75 5633 16623 8 2 140 0.19 26 36 0
1 513 0 10 9 75 5633 16623 9 2 140 0.18 25 37 0
1 513 0 10 9 75 5633 16623 8 2 140 0.22 25 38 0
1 513 0 10 9 75 5633 16623 12 2 140 0.34 31 1 0
1 513 0 10 9 75 5633 16623 13 1 140 0.27 29 30 0
1 513 0 10 9 75 5633 16623 7 2 140 0.18 28 4 0
1 513 0 10 9 75 5633 16623 15 1 140 0.28 29 8 0
1 513 0 10 9 75 5633 16623 12 2 140 0.36 32 12 0
1 513 0 10 9 75 5633 16623 8 2 140 0.24 27 16 0
1 513 0 10 9 75 5633 16623 9 2 140 0.24 28 19 0
1 513 0 10 9 75 5633 16623 9 1 140 0.22 27 23 0
1 513 0 10 9 75 5633 16623 10 1 140 0.26 27 48 0
1 513 0 10 9 75 5633 16623 10 2 140 0.37 30 52 0
1 513 0 10 9 75 5633 16623 8 1 140 0.15 23 55 0
1 513 0 10 9 75 5633 16623 6 1 140 0.14 22 59 0
1 513 0 10 9 75 5633 16623 7 2 140 0.17 24 47 0
1 513 0 10 9 75 5633 16623 8 2 140 0.24 27 39 0
1 513 0 10 9 75 5633 16623 6 1 140 0.14 22 40 0
1 513 0 10 9 75 5633 16623 7 2 140 0.15 22 41 0
1 513 0 10 9 75 5633 16623 7 2 140 0.14 23 42 0
1 513 0 10 9 75 5633 16623 8 1 140 0.19 24 43 0
1 513 0 10 9 75 5633 16623 9 2 140 0.18 24 44 0
1 513 0 10 9 75 5633 16623 7 1 140 0.15 23 45 0
1 513 0 10 9 75 5633 16623 8 1 140 0.15 22 46 0
1 513 0 10 9 75 5633 16623 14 2 140 0.56 35 60 0
1 513 0 10 9 75 5633 16623 7 2 140 0.3 30 49 0
1 513 0 10 9 75 5633 16623 7 2 140 0.16 31 50 0
1 513 0 10 9 75 5633 16623 11 1 140 0.4 30 2 0
1 513 0 10 9 75 5633 16623 14 1 140 0.38 32 3 0
1 513 0 10 9 75 5633 16623 11 2 140 0.26 29 9 0
1 513 0 10 9 75 5633 16623 6 2 140 0.15 23 10 0
1 513 0 10 9 75 5633 16623 8 2 140 0.26 29 7 0
1 513 0 10 9 75 5633 16623 14 2 140 0.54 36 6 0
1 513 0 10 9 75 5633 16623 8 1 140 0.14 22 5 0
1 513 0 10 9 75 5633 16623 8 1 140 0.16 24 11 0
1 513 0 10 9 75 5633 16623 6 2 140 0.24 27 13 0
1 513 0 10 9 75 5633 16623 10 2 140 0.27 29 14 0
1 513 0 10 9 75 5633 16623 9 1 140 0.25 27 15 0
1 513 0 10 9 75 5633 16623 11 1 140 0.27 28 17 0
1 513 0 10 9 75 5633 16623 10 2 140 0.25 28 18 0
1 513 0 10 9 75 5633 16623 12 2 140 0.42 33 20 0
1 513 0 10 9 75 5633 16623 11 2 140 0.27 28 21 0
1 513 0 10 9 75 5633 16623 12 2 140 0.4 31 22 0
1 513 0 10 9 75 5633 16623 9 2 140 0.28 29 24 0
1 513 0 10 9 75 5633 16623 12 2 140 0.33 30 25 0
1 513 0 10 9 75 5633 16623 10 1 140 0.32 30 26 0
1 513 0 10 9 75 5633 16623 10 1 140 0.31 31 27 0
1 513 0 10 9 75 5633 16623 12 1 140 0.24 28 28 0
1 513 0 10 9 75 5633 16623 13 2 140 0.27 28 29 0
1 513 0 10 12 75 5630 16554 9 2 140 0.28 29 62 0
1 513 0 10 12 75 5630 16554 9 2 140 0.2 26 64 0
1 513 0 10 12 75 5630 16554 8 2 140 0.18 25 69 0
1 513 0 10 12 75 5630 16554 9 2 140 0.19 26 70 0
1 513 0 10 12 75 5630 16554 5 2 140 0.16 24 68 0
1 513 0 10 12 75 5630 16554 8 2 140 0.18 25 66 0
1 513 0 10 12 75 5630 16554 7 2 140 0.17 24 65 0
1 513 0 10 12 75 5630 16554 12 2 140 0.38 32 63 0
1 513 0 10 12 75 5630 16554 8 2 140 0.2 26 67 0
1 513 0 10 12 75 5630 16554 8 1 140 0.2 26 89 0
1 513 0 10 12 75 5630 16554 8 1 140 0.15 24 79 0
1 513 0 10 12 75 5630 16554 13 1 140 0.2 27 80 0
1 513 0 10 12 75 5630 16554 7 1 140 0.16 25 81 0
1 513 0 10 12 75 5630 16554 8 1 140 0.2 26 82 0
1 513 0 10 12 75 5630 16554 8 1 140 0.25 28 84 0
1 513 0 10 12 75 5630 16554 9 1 140 0.21 26 85 0
1 513 0 10 12 75 5630 16554 8 1 140 0.14 23 86 0
1 513 0 10 12 75 5630 16554 9 1 140 0.19 26 87 0
1 513 0 10 12 75 5630 16554 7 1 140 0.13 23 88 0
1 513 0 10 12 75 5630 16554 7 1 140 0.16 25 90 0
1 513 0 10 12 75 5630 16554 11 2 140 0.35 31 71 0
1 513 0 10 12 75 5630 16554 7 2 140 0.14 23 72 0
1 513 0 10 12 75 5630 16554 12 2 140 0.44 33 73 0
1 513 0 10 12 75 5630 16554 8 2 140 0.12 24 74 0
1 513 0 10 12 75 5630 16554 7 2 140 0.14 23 75 0
1 513 0 10 12 75 5630 16554 8 1 140 0.16 24 76 0
1 513 0 10 12 75 5630 16554 7 1 140 0.19 26 77 0
1 513 0 10 12 75 5630 16554 8 1 140 0.19 25 78 0
1 513 0 10 12 75 5630 16554 13 1 140 0.34 29 83 0
1 513 0 10 12 75 5630 16554 13 2 140 0.31 31 61 0
1 513 0 10 15 75 5636 16636 8 1 140 0.16 25 92 0
1 513 0 10 15 75 5636 16636 9 1 140 0.24 29 94 0
1 513 0 10 15 75 5636 16636 9 1 140 0.28 29 99 0
1 513 0 10 15 75 5636 16636 11 1 140 0.32 31 93 0
1 513 0 10 15 75 5636 16636 8 1 140 0.1 21 97 0
